105/04/14,7000,6110,0.89,0.89,0.87,0.87,0.00,3
105/04/15,1000,820,0.82,0.82,0.82,0.82,-0.05,1
105/04/18,0,0,---,---,---,---,---,0
105/04/19,0,0,---,---,---,---,---,0
105/04/20,16000,11040,0.69,0.69,0.69,0.69,-0.11,2
105/04/21,30000,21100,0.69,0.71,0.69,0.71,+0.02,3
105/04/22,138000,99610,0.73,0.73,0.72,0.73,+0.02,4
105/04/25,173000,115310,0.67,0.67,0.66,0.66,-0.07,2
105/04/26,60000,40800,0.68,0.68,0.68,0.68,+0.02,1
105/04/27,134000,100500,0.75,0.75,0.75,0.75,+0.07,1
105/04/28,256000,191180,0.75,0.76,0.74,0.76,+0.01,4
105/04/29,141000,97890,0.70,0.70,0.69,0.70,-0.06,5
105/05/03,38000,23940,0.63,0.63,0.63,0.63,-0.07,1
105/05/04,121000,79060,0.66,0.66,0.64,0.64,+0.01,3
105/05/05,284000,150550,0.62,0.62,0.48,0.52,-0.12,12
105/05/06,10000,5100,0.51,0.51,0.51,0.51,-0.01,1
105/05/09,12000,5840,0.52,0.52,0.48,0.48,-0.03,2
105/05/10,30000,15400,0.51,0.52,0.51,0.52,+0.04,2
105/05/11,30000,15100,0.53,0.53,0.49,0.49,-0.03,2
105/05/12,110000,51900,0.48,0.48,0.47,0.47,-0.02,3
105/05/13,99000,38610,0.39,0.39,0.39,0.39,-0.08,1
105/05/16,130000,55900,0.43,0.43,0.43,0.43,+0.04,2
105/05/17,235000,106810,0.46,0.46,0.45,0.45,+0.02,5
105/05/18,209000,105990,0.46,0.53,0.46,0.51,+0.06,9
105/05/19,255000,124050,0.47,0.49,0.47,0.49,-0.02,5
105/05/20,3000,1680,0.56,0.56,0.56,0.56,+0.07,1
105/05/23,467000,287320,0.58,0.67,0.58,0.66,+0.10,10
105/05/24,467000,293980,0.64,0.65,0.61,0.62,-0.04,11
105/05/25,333000,217320,0.64,0.66,0.64,0.66,+0.04,5
105/05/26,573000,376890,0.62,0.69,0.62,0.69,+0.03,11
105/05/27,310000,199950,0.65,0.65,0.63,0.64,-0.05,6
105/05/30,778000,509220,0.65,0.68,0.65,0.65,+0.01,10
105/05/31,1456000,946280,0.65,0.67,0.62,0.64,-0.01,17
105/06/01,408000,252860,0.63,0.63,0.61,0.62,-0.02,7
105/06/02,965000,551800,0.62,0.62,0.56,0.56,-0.06,10
105/06/03,349000,190550,0.56,0.56,0.53,0.54,-0.02,8
105/06/04,30000,16550,0.55,0.56,0.55,0.55,+0.01,3
105/06/06,15000,8100,0.54,0.54,0.54,0.54,-0.01,2
105/06/07,35000,19950,0.57,0.57,0.57,0.57,+0.03,3
105/06/08,10000,5500,0.55,0.55,0.55,0.55,-0.02,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,4800,0.48,0.48,0.48,0.48,-0.01,1
105/06/22,20000,9200,0.47,0.47,0.45,0.45,-0.03,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,2000,860,0.43,0.43,0.43,0.43,-0.02,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,10000,4200,0.42,0.42,0.42,0.42,-0.01,1
105/06/29,198000,104720,0.45,0.56,0.45,0.56,+0.14,10
105/06/30,1833000,1121530,0.62,0.64,0.59,0.60,+0.04,31
105/07/01,898000,524800,0.61,0.61,0.56,0.58,-0.02,17
105/07/04,358000,220540,0.60,0.63,0.60,0.62,+0.04,7
105/07/05,348000,219860,0.62,0.64,0.62,0.63,+0.01,5
105/07/06,1183000,634460,0.55,0.55,0.53,0.54,-0.09,8
105/07/07,166000,92910,0.56,0.56,0.55,0.55,+0.01,3
105/07/11,47000,26570,0.57,0.57,0.55,0.55,0.00,3
105/07/12,46000,25000,0.55,0.55,0.52,0.52,-0.03,2
105/07/13,100000,51000,0.51,0.51,0.51,0.51,-0.01,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,301000,163020,0.54,0.55,0.53,0.53,+0.03,4
105/07/18,169000,85680,0.50,0.52,0.50,0.51,-0.02,4
105/07/19,100000,47000,0.47,0.47,0.47,0.47,-0.04,1
