103/04/25,0,0,---,---,---,---,---,0
103/04/28,20000,13200,0.66,0.66,0.66,0.66,-0.09,2
103/04/29,30000,21100,0.69,0.71,0.69,0.71,+0.05,3
103/04/30,10000,7000,0.70,0.70,0.70,0.70,-0.01,1
103/05/02,30000,22700,0.74,0.79,0.74,0.79,+0.09,2
103/05/05,42000,35520,0.86,0.87,0.84,0.84,+0.05,4
103/05/06,293000,251500,0.90,0.90,0.83,0.83,-0.01,5
103/05/07,996000,879330,0.82,0.93,0.82,0.88,+0.05,21
103/05/08,1668000,1562750,0.93,1.03,0.89,1.00,+0.12,49
103/05/09,809000,805160,1.03,1.03,0.95,0.96,-0.04,22
103/05/12,27000,24070,0.87,0.91,0.87,0.90,-0.06,4
103/05/13,12000,10380,0.88,0.88,0.86,0.86,-0.04,4
103/05/14,170000,150500,0.87,0.90,0.87,0.89,+0.03,7
103/05/15,197000,170210,0.86,0.90,0.84,0.86,-0.03,13
103/05/16,49000,42660,0.88,0.88,0.86,0.87,+0.01,7
103/05/19,32000,27100,0.85,0.85,0.84,0.85,-0.02,3
103/05/20,20000,16400,0.82,0.82,0.82,0.82,-0.03,1
103/05/21,48000,40800,0.85,0.85,0.85,0.85,+0.03,1
103/05/22,118000,98820,0.84,0.84,0.83,0.84,-0.01,4
103/05/23,70000,58800,0.84,0.84,0.84,0.84,0.00,1
103/05/26,151000,120950,0.83,0.83,0.80,0.80,-0.04,5
103/05/27,1213000,1052800,0.80,0.89,0.80,0.89,+0.09,23
103/05/28,1184000,1011720,0.90,0.90,0.83,0.83,-0.06,31
103/05/29,10000,8000,0.80,0.80,0.80,0.80,-0.03,1
103/05/30,222000,175180,0.80,0.80,0.78,0.78,-0.02,4
103/06/03,1585000,1495170,0.84,1.03,0.84,1.03,+0.25,40
103/06/04,1519000,1471490,1.03,1.03,0.93,0.95,-0.08,32
103/06/05,1528000,1658930,1.00,1.18,1.00,1.04,+0.09,50
103/06/06,1567000,1650790,1.06,1.11,1.01,1.07,+0.03,34
103/06/09,1403000,1581500,1.10,1.18,1.08,1.10,+0.03,38
103/06/10,1119000,1314910,1.19,1.24,1.11,1.11,+0.01,37
103/06/11,341000,376900,1.09,1.15,1.09,1.10,-0.01,11
103/06/12,673000,691480,1.07,1.07,1.01,1.02,-0.08,18
103/06/13,423000,436050,1.02,1.07,0.99,1.03,+0.01,10
103/06/16,121000,131490,1.03,1.11,1.03,1.08,+0.05,10
103/06/17,150000,160250,1.11,1.11,1.05,1.06,-0.02,8
103/06/18,346000,385610,1.14,1.19,0.99,1.00,-0.06,15
103/06/19,27000,26770,0.99,1.00,0.99,1.00,0.00,5
103/06/20,5000,4750,0.95,0.95,0.95,0.95,-0.05,1
103/06/23,20000,19300,1.00,1.00,0.93,0.93,-0.02,2
103/06/24,20000,18200,0.92,0.92,0.90,0.90,-0.03,2
103/06/25,10000,10000,1.00,1.00,1.00,1.00,+0.10,1
103/06/26,10000,10300,1.03,1.03,1.03,1.03,+0.03,1
103/06/27,40000,40100,0.98,1.01,0.98,1.01,-0.02,2
103/06/30,0,0,---,---,---,---,---,0
103/07/01,5000,5000,1.00,1.00,1.00,1.00,-0.01,1
103/07/02,65000,60300,0.90,0.93,0.90,0.93,-0.07,2
103/07/03,312000,325790,0.97,1.21,0.97,1.20,+0.27,14
103/07/04,132000,146070,1.25,1.25,1.06,1.07,-0.13,12
103/07/07,76000,73560,0.96,0.99,0.96,0.98,-0.09,3
103/07/08,120000,114000,0.96,0.96,0.92,0.96,-0.02,5
103/07/09,0,0,---,---,---,---,---,0
103/07/10,15000,14500,1.00,1.00,0.95,0.95,0.00,2
103/07/11,50000,41800,0.86,0.86,0.80,0.80,-0.15,2
103/07/14,0,0,---,---,---,---,---,0
103/07/15,40000,32500,0.82,0.82,0.79,0.79,+0.05,2
103/07/16,50000,34600,0.70,0.70,0.68,0.68,-0.11,3
103/07/17,58000,41900,0.70,0.75,0.70,0.75,+0.07,3
103/07/18,338000,268700,0.80,0.81,0.79,0.80,+0.05,8
103/07/21,225000,183100,0.80,0.83,0.79,0.79,-0.01,6
103/07/22,118000,91860,0.78,0.78,0.77,0.77,-0.02,3
103/07/24,333000,253410,0.77,0.77,0.75,0.77,0.00,5
103/07/25,323000,257290,0.77,0.81,0.74,0.74,-0.03,5
103/07/28,230000,135600,0.63,0.63,0.55,0.55,-0.19,6
103/07/29,70000,31800,0.54,0.54,0.44,0.45,-0.10,3
103/07/30,0,0,---,---,---,---,---,0
103/07/31,380000,187800,0.48,0.51,0.48,0.51,+0.03,4
103/08/01,555000,282000,0.46,0.55,0.46,0.53,+0.02,12
103/08/04,10000,4800,0.48,0.48,0.48,0.48,-0.05,1
103/08/05,30000,14300,0.51,0.51,0.46,0.46,-0.02,2
103/08/06,565000,180800,0.32,0.32,0.32,0.32,-0.14,7
103/08/07,22000,7260,0.33,0.33,0.33,0.33,+0.01,2
103/08/08,322000,150260,0.34,0.50,0.34,0.47,+0.14,7
103/08/11,592000,315380,0.51,0.59,0.49,0.52,+0.05,12
103/08/12,551000,268860,0.51,0.51,0.45,0.46,-0.06,6
103/08/13,100000,51900,0.51,0.52,0.51,0.52,+0.06,2
103/08/14,100000,50000,0.50,0.50,0.50,0.50,-0.02,2
103/08/15,42000,17660,0.48,0.48,0.38,0.39,-0.11,4
103/08/18,82000,26160,0.31,0.33,0.31,0.33,-0.06,4
103/08/19,152000,66740,0.36,0.48,0.36,0.48,+0.15,7
103/08/20,129000,64500,0.50,0.50,0.50,0.50,+0.02,3
103/08/21,525000,287870,0.51,0.60,0.51,0.58,+0.08,16
103/08/22,747000,412930,0.54,0.59,0.51,0.59,+0.01,17
103/08/25,140000,80500,0.53,0.60,0.53,0.59,0.00,8
103/08/26,445000,253290,0.57,0.59,0.55,0.57,-0.02,12
103/08/27,715000,418270,0.59,0.61,0.57,0.61,+0.04,16
103/08/28,397000,244550,0.61,0.64,0.60,0.62,+0.01,11
103/08/29,32000,18900,0.59,0.61,0.59,0.61,-0.01,3
103/09/01,211000,120480,0.58,0.58,0.57,0.57,-0.04,5
103/09/02,718000,367570,0.58,0.58,0.50,0.50,-0.07,6
103/09/03,50000,26000,0.52,0.52,0.52,0.52,+0.02,1
103/09/04,0,0,---,---,---,---,---,0
103/09/05,500000,234000,0.48,0.48,0.45,0.45,-0.06,7
103/09/09,104000,48420,0.46,0.48,0.46,0.48,+0.03,6
