105/12/13,0,0,---,---,---,---,---,0
105/12/14,173000,189100,1.09,1.10,1.09,1.09,+0.08,4
105/12/15,225000,236780,1.05,1.07,1.04,1.05,-0.04,7
105/12/16,154000,159010,1.04,1.04,1.03,1.04,-0.01,6
105/12/19,77000,76810,1.01,1.01,0.98,0.98,-0.06,3
105/12/20,267000,313570,1.14,1.23,1.14,1.23,+0.25,4
105/12/21,934000,1240020,1.35,1.36,1.27,1.30,+0.07,15
105/12/22,1108000,1433510,1.31,1.33,1.25,1.31,+0.01,31
105/12/23,1411000,1972620,1.39,1.45,1.30,1.41,+0.10,31
105/12/26,255000,325100,1.30,1.30,1.22,1.22,-0.19,9
105/12/27,103000,125730,1.22,1.23,1.22,1.23,+0.01,3
105/12/28,1102000,1484570,1.28,1.40,1.27,1.37,+0.14,31
105/12/29,1512000,2089160,1.34,1.42,1.34,1.36,-0.01,22
105/12/30,1357000,1935910,1.44,1.48,1.40,1.41,+0.05,10
106/01/03,10000,14400,1.44,1.44,1.44,1.44,+0.03,1
106/01/04,607000,956860,1.51,1.74,1.51,1.72,+0.28,15
106/01/05,793000,1310310,1.67,1.68,1.58,1.68,-0.04,27
106/01/06,107000,180900,1.70,1.70,1.60,1.60,-0.08,3
106/01/09,78000,110440,1.43,1.45,1.41,1.45,-0.15,5
106/01/10,136000,199660,1.46,1.53,1.46,1.50,+0.05,4
106/01/11,116000,157760,1.36,1.36,1.36,1.36,-0.14,2
106/01/12,164000,244640,1.44,1.53,1.44,1.51,+0.15,9
106/01/13,161000,260440,1.61,1.67,1.59,1.65,+0.14,6
106/01/16,76000,115220,1.57,1.57,1.44,1.44,-0.21,6
106/01/17,23000,32430,1.41,1.41,1.41,1.41,-0.03,2
106/01/18,403000,594950,1.49,1.49,1.43,1.43,+0.02,9
106/01/19,476000,664730,1.38,1.42,1.38,1.39,-0.04,8
