105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,195000,255850,1.27,1.32,1.27,1.31,+0.05,5
105/12/15,195000,247600,1.27,1.27,1.26,1.27,-0.04,3
105/12/16,144000,186600,1.27,1.30,1.27,1.30,+0.03,6
105/12/19,167000,209150,1.26,1.26,1.23,1.23,-0.07,6
105/12/20,168000,178110,1.18,1.18,1.03,1.06,-0.17,8
105/12/21,105000,110560,1.06,1.06,1.01,1.01,-0.05,4
105/12/22,130000,112600,0.88,0.88,0.85,0.86,-0.15,7
105/12/23,85000,75970,0.88,0.90,0.88,0.90,+0.04,9
105/12/26,30000,27560,0.89,0.93,0.89,0.93,+0.03,7
105/12/27,721000,676280,0.95,0.95,0.93,0.94,+0.01,14
105/12/28,783000,762100,0.99,0.99,0.96,0.98,+0.04,14
105/12/29,60000,60690,1.00,1.03,1.00,1.03,+0.05,8
105/12/30,70000,70850,1.02,1.02,1.00,1.00,-0.03,4
106/01/03,178000,177620,1.01,1.01,0.98,0.98,-0.02,3
106/01/04,0,0,---,---,---,---,---,0
106/01/05,230000,231400,1.00,1.01,1.00,1.00,0.00,6
106/01/06,132000,133320,1.01,1.01,1.01,1.01,+0.01,4
106/01/09,122000,121780,1.00,1.00,0.99,0.99,-0.02,2
106/01/10,21000,20580,0.98,0.98,0.98,0.98,-0.01,1
106/01/11,127000,130330,1.01,1.03,1.01,1.03,+0.05,4
106/01/12,983000,1112240,1.13,1.16,1.12,1.12,+0.09,24
106/01/13,452000,474250,1.05,1.07,1.03,1.05,-0.07,21
106/01/16,314000,296110,1.02,1.02,0.93,0.94,-0.11,7
106/01/17,220000,205700,0.94,0.94,0.92,0.93,-0.01,7
106/01/18,30000,28200,0.94,0.94,0.94,0.94,+0.01,1
106/01/19,70000,63400,0.90,0.91,0.90,0.91,-0.03,3
106/01/20,30000,26650,0.89,0.89,0.88,0.88,-0.03,3
106/01/23,92000,80940,0.92,0.92,0.87,0.89,+0.01,4
106/01/24,61000,55820,0.90,0.92,0.90,0.92,+0.03,5
106/02/02,286000,282220,1.01,1.01,0.98,1.00,+0.08,7
106/02/03,103000,100610,0.98,1.01,0.96,0.97,-0.03,7
106/02/06,703000,753090,1.01,1.10,1.01,1.10,+0.13,15
106/02/07,742000,767340,1.08,1.08,1.02,1.03,-0.07,20
106/02/08,38000,37080,0.99,0.99,0.96,0.96,-0.07,2
106/02/09,505000,514810,0.96,1.03,0.96,1.01,+0.05,15
106/02/10,555000,548460,0.98,1.03,0.96,1.01,0.00,13
106/02/13,56000,56970,1.02,1.03,1.00,1.03,+0.02,5
106/02/14,548000,598510,1.04,1.14,1.04,1.09,+0.06,16
106/02/15,866000,962530,1.09,1.15,1.07,1.13,+0.04,30
106/02/16,380000,413290,1.13,1.13,1.06,1.06,-0.07,9
106/02/17,360000,387700,1.07,1.08,1.07,1.08,+0.02,5
106/02/18,1174000,1480550,1.17,1.34,1.14,1.30,+0.22,40
106/02/20,828000,1082100,1.32,1.35,1.28,1.28,-0.02,17
