105/01/25,0,0,---,---,---,---,---,0
105/01/26,20000,16400,0.82,0.82,0.82,0.82,-0.09,1
105/01/27,130000,105000,0.80,0.81,0.80,0.80,-0.02,3
105/01/28,50000,40300,0.80,0.81,0.80,0.81,+0.01,2
105/01/29,30000,23700,0.79,0.79,0.79,0.79,-0.02,1
105/01/30,60000,43400,0.73,0.73,0.71,0.71,-0.08,3
105/02/01,0,0,---,---,---,---,---,0
105/02/02,80000,61600,0.77,0.77,0.77,0.77,+0.03,2
105/02/03,178000,138050,0.77,0.78,0.76,0.78,+0.01,3
105/02/15,0,0,---,---,---,---,---,0
105/02/16,124000,95480,0.77,0.77,0.77,0.77,0.00,2
105/02/17,430000,334160,0.75,0.79,0.75,0.78,+0.01,7
105/02/18,314000,236700,0.76,0.76,0.75,0.76,-0.02,8
105/02/19,145000,112070,0.78,0.78,0.77,0.77,+0.01,3
105/02/22,415000,315600,0.76,0.77,0.72,0.72,-0.05,4
105/02/23,361000,252820,0.69,0.72,0.69,0.72,0.00,7
105/02/24,121000,81470,0.67,0.71,0.67,0.71,-0.01,2
105/02/25,132000,96360,0.73,0.73,0.73,0.73,+0.02,1
105/02/26,309000,226670,0.71,0.76,0.71,0.75,+0.02,8
105/03/01,361000,265350,0.73,0.74,0.73,0.73,-0.02,5
105/03/02,292000,204400,0.70,0.70,0.70,0.70,-0.03,6
105/03/03,126000,86440,0.69,0.69,0.68,0.69,-0.01,4
105/03/04,70000,48000,0.68,0.69,0.68,0.68,-0.01,4
105/03/07,385000,271050,0.70,0.73,0.70,0.71,+0.03,5
105/03/08,624000,451360,0.70,0.75,0.70,0.73,+0.02,7
105/03/09,971000,712210,0.71,0.76,0.71,0.76,+0.03,9
105/03/10,932000,685080,0.74,0.75,0.73,0.75,-0.01,10
105/03/11,323000,231190,0.73,0.77,0.69,0.69,-0.06,9
105/03/14,405000,268800,0.66,0.67,0.64,0.67,-0.02,9
105/03/15,179000,120830,0.67,0.69,0.67,0.68,+0.01,4
105/03/16,492000,342940,0.68,0.71,0.68,0.70,+0.02,7
105/03/17,348000,246960,0.69,0.73,0.69,0.73,+0.03,8
105/03/18,35000,25550,0.73,0.73,0.73,0.73,0.00,1
105/03/21,122000,84850,0.69,0.72,0.69,0.69,-0.04,5
105/03/22,202000,139620,0.68,0.70,0.68,0.70,+0.01,4
105/03/23,0,0,---,---,---,---,---,0
105/03/24,57000,38830,0.68,0.69,0.68,0.69,-0.01,3
105/03/25,10000,6800,0.68,0.68,0.68,0.68,-0.01,1
105/03/28,524000,356220,0.67,0.68,0.67,0.68,0.00,4
105/03/29,828000,565060,0.67,0.74,0.67,0.73,+0.05,11
105/03/30,321000,224610,0.70,0.71,0.68,0.68,-0.05,8
105/03/31,50000,33050,0.66,0.67,0.66,0.67,-0.01,2
105/04/01,35000,23520,0.67,0.68,0.67,0.68,+0.01,2
