105/07/28,20000,24400,1.22,1.22,1.22,1.22,+0.07,2
105/07/29,0,0,---,---,---,---,---,0
105/08/01,7000,8680,1.24,1.24,1.24,1.24,+0.01,1
105/08/02,724000,930300,1.21,1.30,1.21,1.30,+0.06,7
105/08/03,816000,1092050,1.33,1.35,1.30,1.33,+0.03,13
105/08/04,208000,267730,1.27,1.30,1.27,1.30,-0.03,2
105/08/05,139000,183480,1.32,1.32,1.32,1.32,+0.02,2
105/08/08,0,0,---,---,---,---,---,0
105/08/09,206000,265820,1.29,1.31,1.29,1.31,+0.02,3
105/08/10,206000,264640,1.28,1.29,1.28,1.29,-0.02,5
105/08/11,6000,7800,1.30,1.30,1.30,1.30,+0.01,1
105/08/12,6000,7500,1.25,1.25,1.25,1.25,-0.05,1
105/08/15,161000,199640,1.24,1.24,1.24,1.24,-0.01,1
105/08/16,598000,732770,1.22,1.24,1.21,1.24,0.00,8
105/08/17,519000,660840,1.26,1.29,1.26,1.28,+0.04,5
105/08/18,230000,298900,1.28,1.37,1.28,1.32,+0.04,11
105/08/19,210000,268300,1.27,1.29,1.27,1.28,-0.04,4
105/08/22,733000,977600,1.29,1.36,1.29,1.33,+0.05,12
105/08/23,584000,776500,1.31,1.34,1.31,1.31,-0.02,12
105/08/24,349000,464660,1.33,1.34,1.33,1.34,+0.03,5
105/08/25,489000,646010,1.33,1.33,1.32,1.32,-0.02,13
105/08/26,180000,235750,1.30,1.31,1.30,1.31,-0.01,2
105/08/29,644000,853800,1.29,1.36,1.29,1.36,+0.05,8
105/08/30,664000,875880,1.32,1.32,1.30,1.32,-0.04,13
105/08/31,450000,586490,1.32,1.32,1.28,1.29,-0.03,9
105/09/01,145000,184350,1.27,1.29,1.27,1.29,0.00,2
105/09/02,1543000,2074820,1.32,1.36,1.32,1.34,+0.05,13
105/09/05,2209000,2966450,1.33,1.37,1.33,1.34,0.00,23
105/09/06,669000,883390,1.34,1.34,1.29,1.31,-0.03,18
105/09/07,2003000,2645300,1.36,1.36,1.30,1.32,+0.01,19
105/09/08,11000,14150,1.30,1.30,1.27,1.27,-0.05,2
105/09/09,226000,289200,1.28,1.28,1.27,1.28,+0.01,7
105/09/10,430000,568230,1.33,1.33,1.31,1.32,+0.04,8
105/09/12,237000,311850,1.31,1.34,1.30,1.34,+0.02,7
105/09/13,95000,122820,1.29,1.30,1.29,1.30,-0.04,2
105/09/14,1000,1350,1.35,1.35,1.35,1.35,+0.05,1
105/09/19,300000,402000,1.34,1.34,1.34,1.34,-0.01,4
105/09/20,878000,1173400,1.32,1.35,1.32,1.35,+0.01,8
105/09/21,681000,879300,1.32,1.33,1.25,1.28,-0.07,24
105/09/22,217000,273540,1.27,1.27,1.18,1.18,-0.10,4
105/09/23,109000,131890,1.21,1.21,1.21,1.21,+0.03,3
105/09/26,932000,1168580,1.23,1.27,1.23,1.27,+0.06,18
105/09/29,928000,1179120,1.24,1.31,1.24,1.31,+0.04,15
105/09/30,542000,707240,1.32,1.32,1.27,1.27,-0.04,9
105/10/03,454000,591740,1.29,1.31,1.29,1.31,+0.04,6
105/10/04,356000,458560,1.28,1.30,1.28,1.30,-0.01,9
105/10/05,105000,135400,1.29,1.29,1.28,1.28,-0.02,2
105/10/06,170000,211500,1.24,1.25,1.24,1.25,-0.03,3
105/10/07,1490000,2052790,1.31,1.43,1.31,1.41,+0.16,24
105/10/11,1928000,2833450,1.41,1.49,1.41,1.47,+0.06,36
105/10/12,941000,1384100,1.48,1.49,1.45,1.46,-0.01,24
105/10/13,0,0,---,---,---,---,---,0
105/12/09,121000,129470,1.07,1.07,1.07,1.07,-0.04,3
105/12/12,25000,27250,1.09,1.09,1.09,1.09,+0.02,1
105/12/13,12000,13560,1.13,1.13,1.13,1.13,+0.04,1
105/12/14,1000,1110,1.11,1.11,1.11,1.11,-0.02,1
105/12/15,25000,28250,1.13,1.13,1.13,1.13,+0.02,1
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,96000,96960,1.01,1.01,1.01,1.01,-0.04,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,1000,1050,1.05,1.05,1.05,1.05,0.00,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,4000,4360,1.09,1.09,1.09,1.09,0.00,2
105/12/30,100000,107000,1.07,1.07,1.07,1.07,-0.02,1
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,227000,241330,1.01,1.09,1.01,1.08,+0.12,5
106/01/10,227000,245620,1.10,1.10,1.06,1.06,-0.02,5
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,65000,68250,1.05,1.05,1.05,1.05,-0.01,1
106/01/16,100000,106000,1.06,1.06,1.06,1.06,+0.01,1
106/01/17,0,0,---,---,---,---,---,0
106/01/18,65000,65650,1.01,1.01,1.01,1.01,-0.05,1
106/01/19,0,0,---,---,---,---,---,0
