107/09/07,181000,191160,1.08,1.08,1.00,1.00,-0.10,19
107/09/12,29000,25860,0.90,0.90,0.87,0.87,-0.08,10
107/09/13,1000,810,0.81,0.81,0.81,0.81,-0.06,1
107/09/19,74000,53860,0.76,0.78,0.71,0.72,-0.04,11
107/09/20,10000,6080,0.62,0.62,0.60,0.60,-0.12,3
107/09/25,8000,4560,0.57,0.57,0.57,0.57,-0.04,1
107/10/01,105000,58800,0.56,0.56,0.56,0.56,+0.05,2
107/10/02,100000,55100,0.56,0.56,0.55,0.55,-0.01,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,100000,35000,0.35,0.35,0.35,0.35,0.00,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,50000,18000,0.36,0.36,0.36,0.36,+0.05,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,100000,38000,0.38,0.38,0.38,0.38,+0.06,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,330000,148500,0.45,0.45,0.45,0.45,+0.13,4
107/11/02,320000,144200,0.45,0.46,0.45,0.46,+0.01,2
107/11/05,0,0,---,---,---,---,---,0
107/11/06,200000,67000,0.35,0.35,0.32,0.32,-0.08,2
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,50000,14000,0.28,0.28,0.28,0.28,+0.07,1
107/11/29,160000,57600,0.36,0.36,0.36,0.36,+0.07,4
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,400000,180000,0.43,0.47,0.43,0.44,+0.10,4
107/12/06,100000,34000,0.34,0.34,0.34,0.34,-0.08,1
107/12/07,102000,29680,0.34,0.34,0.29,0.29,-0.05,2
107/12/10,102000,28580,0.28,0.29,0.28,0.29,0.00,2
107/12/11,0,0,---,---,---,---,---,0
