99/12/13,0,0,0.00,0.00,0.00,0.00,---,0
99/12/14,0,0,0.00,0.00,0.00,0.00,---,0
99/12/15,0,0,0.00,0.00,0.00,0.00,---,0
99/12/16,0,0,0.00,0.00,0.00,0.00,---,0
99/12/17,0,0,0.00,0.00,0.00,0.00,---,0
99/12/20,0,0,0.00,0.00,0.00,0.00,---,0
99/12/21,0,0,0.00,0.00,0.00,0.00,---,0
99/12/22,518000,440180,0.87,0.88,0.82,0.84,-0.10,12
99/12/23,20000,15600,0.80,0.80,0.77,0.77,-0.07,3
99/12/24,1054000,773250,0.76,0.76,0.70,0.70,-0.07,16
99/12/27,1090000,711450,0.65,0.66,0.63,0.63,-0.07,16
99/12/28,166000,96000,0.64,0.64,0.56,0.58,-0.05,6
99/12/29,914000,443740,0.54,0.57,0.43,0.45,-0.13,13
99/12/30,397000,182640,0.48,0.48,0.46,0.46,+0.01,6
99/12/31,917000,452990,0.48,0.50,0.48,0.50,+0.04,20
100/01/03,538000,239600,0.50,0.50,0.43,0.43,-0.07,8
100/01/04,104000,46800,0.45,0.45,0.45,0.45,+0.02,2
100/01/05,248000,106140,0.43,0.43,0.42,0.42,-0.03,3
100/01/06,206000,83350,0.39,0.42,0.39,0.42,0.00,4
100/01/07,328000,125960,0.43,0.43,0.37,0.37,-0.05,5
100/01/10,257000,95600,0.38,0.38,0.34,0.34,-0.03,4
100/01/11,1023000,368910,0.38,0.40,0.30,0.30,-0.04,17
100/01/12,439000,155820,0.32,0.37,0.32,0.37,+0.07,10
100/01/13,397000,150350,0.39,0.39,0.36,0.36,-0.01,5
100/01/14,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
100/01/17,698000,220880,0.32,0.32,0.31,0.31,-0.04,11
100/01/18,297000,90090,0.31,0.31,0.30,0.30,-0.01,3
100/01/19,650000,198070,0.30,0.32,0.30,0.32,+0.02,9
100/01/20,40000,12500,0.32,0.32,0.29,0.29,-0.03,2
100/01/21,0,0,0.00,0.00,0.00,0.00,---,0
100/01/24,99000,28710,0.29,0.29,0.29,0.29,0.00,1
100/01/25,0,0,0.00,0.00,0.00,0.00,---,0
100/01/26,0,0,0.00,0.00,0.00,0.00,---,0
100/01/27,100000,33800,0.30,0.35,0.30,0.34,+0.05,4
100/01/28,0,0,0.00,0.00,0.00,0.00,---,0
100/02/08,0,0,0.00,0.00,0.00,0.00,---,0
100/02/09,0,0,0.00,0.00,0.00,0.00,---,0
100/02/10,0,0,0.00,0.00,0.00,0.00,---,0
100/02/11,0,0,0.00,0.00,0.00,0.00,---,0
100/02/14,0,0,0.00,0.00,0.00,0.00,---,0
100/02/15,0,0,0.00,0.00,0.00,0.00,---,0
100/02/16,70000,4700,0.07,0.07,0.06,0.06,-0.28,2
100/02/17,303000,14000,0.05,0.05,0.04,0.04,-0.02,13
100/02/18,1377000,68360,0.04,0.06,0.04,0.05,+0.01,26
100/02/21,331000,10550,0.04,0.05,0.03,0.05,0.00,38
100/02/22,128000,3160,0.03,0.04,0.02,0.04,-0.01,15
100/02/23,161000,3230,0.02,0.03,0.02,0.03,-0.01,17
100/02/24,71000,1430,0.02,0.03,0.02,0.03,0.00,8
100/02/25,220000,7300,0.02,0.04,0.02,0.04,+0.01,14
100/03/01,682000,32060,0.03,0.05,0.03,0.04,0.00,32
100/03/02,429000,19270,0.04,0.05,0.04,0.05,+0.01,20
100/03/03,141000,6850,0.04,0.05,0.04,0.05,0.00,5
100/03/04,398000,22630,0.05,0.07,0.04,0.07,+0.02,16
100/03/07,445000,20720,0.04,0.07,0.03,0.05,-0.02,35
100/03/08,60000,1900,0.03,0.04,0.03,0.04,-0.01,6
100/03/09,166000,6640,0.04,0.04,0.04,0.04,0.00,5
100/03/10,69000,3250,0.04,0.05,0.04,0.04,0.00,4
100/03/11,148000,6310,0.04,0.05,0.04,0.05,+0.01,4
100/03/14,80000,2340,0.03,0.04,0.02,0.04,-0.01,15
100/03/15,355000,11550,0.03,0.04,0.02,0.03,-0.01,27
100/03/16,46000,1050,0.02,0.03,0.02,0.03,0.00,8
100/03/17,372000,12440,0.02,0.06,0.01,0.03,0.00,33
100/03/18,20000,600,0.03,0.03,0.03,0.03,0.00,2
100/03/21,0,0,0.00,0.00,0.00,0.00,---,0
100/03/22,20000,600,0.03,0.03,0.03,0.03,0.00,2
100/03/23,532000,26370,0.03,0.15,0.03,0.15,+0.12,20
100/03/24,433000,18950,0.04,0.06,0.04,0.06,-0.09,13
100/03/25,113000,6110,0.05,0.07,0.04,0.04,-0.02,9
100/03/28,100000,3010,0.04,0.04,0.03,0.03,-0.01,4
