106/10/03,434000,673960,1.47,1.58,1.47,1.58,+0.27,39
106/10/06,1028000,1687100,1.67,1.72,1.59,1.60,+0.05,38
106/10/11,535000,891970,1.64,1.74,1.62,1.74,+0.14,20
106/10/12,581000,1150090,1.90,2.36,1.85,2.28,+0.54,31
106/10/13,410000,849080,2.13,2.13,1.99,2.06,-0.22,14
106/10/16,168000,347800,2.21,2.21,2.00,2.05,-0.01,8
106/10/17,357000,781100,2.06,2.32,1.99,2.09,+0.04,22
106/10/18,229000,478270,2.12,2.13,2.04,2.07,-0.02,19
106/10/19,151000,341060,2.19,2.35,2.19,2.21,+0.14,17
106/10/20,225000,493180,2.12,2.26,2.10,2.13,-0.08,12
106/10/23,81000,188510,2.21,2.39,2.21,2.39,+0.26,6
106/10/24,206000,533580,2.43,2.77,2.40,2.63,+0.24,23
106/10/27,97000,219340,2.83,2.83,2.06,2.06,-0.73,20
106/10/30,670000,1359640,2.32,2.47,1.66,2.28,+0.22,67
106/11/01,636000,1651260,2.50,2.85,2.42,2.85,+0.42,34
106/11/02,141000,392730,2.76,2.92,2.74,2.92,+0.07,11
106/11/03,1000,3450,3.45,3.45,3.45,3.45,+0.53,1
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,2000,7400,3.70,3.70,3.70,3.70,-0.21,2
106/11/21,5000,18500,3.70,3.70,3.70,3.70,0.00,1
106/11/22,7000,25970,3.65,3.86,3.65,3.86,+0.16,3
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,1000,4310,4.31,4.31,4.31,4.31,+0.24,1
106/11/30,0,0,---,---,---,---,---,0
106/12/01,1000,4650,4.65,4.65,4.65,4.65,0.00,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,25000,85250,3.41,3.41,3.41,3.41,-0.18,1
106/12/07,4000,11200,2.80,2.80,2.80,2.80,-0.61,1
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,23000,98280,4.21,4.34,4.21,4.26,+0.02,4
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,10000,40300,4.03,4.03,4.03,4.03,+0.06,1
106/12/26,54000,201960,3.74,3.74,3.74,3.74,-0.29,1
106/12/28,5000,16800,3.36,3.36,3.36,3.36,+0.21,1
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,0,0,---,---,---,---,---,0
107/01/23,0,0,---,---,---,---,---,0
107/01/24,10000,23300,2.33,2.33,2.33,2.33,-0.26,2
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,80000,228500,2.88,2.88,2.84,2.85,+0.21,8
107/02/05,0,0,---,---,---,---,---,0
