105/02/26,0,0,---,---,---,---,---,0
105/03/01,100000,111000,1.11,1.11,1.11,1.11,-0.01,1
105/03/02,0,0,---,---,---,---,---,0
105/03/03,20000,20200,1.01,1.01,1.01,1.01,-0.07,1
105/03/04,0,0,---,---,---,---,---,0
105/03/07,220000,240250,1.08,1.15,1.08,1.15,+0.20,4
105/03/08,225000,282000,1.26,1.30,1.23,1.24,+0.09,11
105/03/09,0,0,---,---,---,---,---,0
105/03/10,192000,294880,1.50,1.60,1.50,1.60,+0.24,7
105/03/11,306000,472440,1.57,1.58,1.50,1.50,-0.10,12
105/03/14,0,0,---,---,---,---,---,0
105/03/15,55000,88600,1.55,1.66,1.55,1.62,+0.13,4
105/03/16,90000,132000,1.46,1.47,1.46,1.47,-0.15,3
105/03/17,177000,262800,1.49,1.50,1.35,1.35,-0.12,5
105/03/18,643000,1113950,1.60,1.94,1.60,1.94,+0.59,16
105/03/21,649000,1402890,2.23,2.47,1.97,2.40,+0.46,42
105/03/22,235000,528400,2.31,2.46,2.19,2.24,-0.16,25
105/03/23,528000,1199260,2.25,2.40,2.06,2.06,-0.18,29
105/03/24,233000,465510,1.92,2.11,1.92,2.11,+0.05,11
105/03/25,212000,450830,2.03,2.20,1.99,2.19,+0.08,9
105/03/28,1864000,4527000,2.25,2.71,2.19,2.48,+0.29,55
105/03/29,1404000,3350370,2.47,2.53,2.05,2.09,-0.39,71
105/03/30,291000,596250,2.07,2.13,2.02,2.04,-0.05,21
105/03/31,845000,1823390,1.97,2.37,1.92,2.28,+0.24,40
105/04/01,716000,1620350,2.29,2.32,2.19,2.24,-0.04,33
105/04/06,1180000,2805540,2.14,2.53,2.14,2.43,+0.19,31
105/04/07,1914000,4434750,2.43,2.43,2.21,2.21,-0.22,44
105/04/08,1335000,3025370,2.17,2.48,2.17,2.46,+0.25,30
105/04/11,521000,1118830,2.28,2.28,2.10,2.10,-0.36,23
105/04/12,485000,874390,2.16,2.21,1.40,1.49,-0.61,34
105/04/13,475000,852090,1.68,1.85,1.63,1.84,+0.35,16
105/04/14,483000,887960,1.87,1.94,1.77,1.79,-0.05,18
105/04/15,357000,691680,1.85,2.04,1.85,1.98,+0.19,13
105/04/18,379000,747720,1.94,2.08,1.89,1.92,-0.06,16
105/04/19,431000,847260,1.93,2.04,1.76,1.77,-0.15,19
105/04/20,333000,625870,1.92,1.92,1.82,1.82,+0.05,7
105/04/21,851000,1929400,2.00,2.57,2.00,2.45,+0.63,40
105/04/22,1176000,3359510,2.82,3.03,2.50,2.75,+0.30,51
105/04/25,490000,1263100,2.69,2.69,2.45,2.56,-0.19,28
105/04/26,574000,1600870,2.64,2.95,2.58,2.58,+0.02,26
105/04/27,439000,1150340,2.68,2.68,2.48,2.53,-0.05,20
105/04/28,259000,665850,2.58,2.76,2.37,2.72,+0.19,21
105/04/29,210000,556640,2.70,2.77,2.49,2.59,-0.13,20
105/05/03,241000,640320,2.59,2.73,2.53,2.73,+0.14,19
105/05/04,311000,809690,2.68,2.70,2.50,2.51,-0.22,27
105/05/05,1046000,2114680,2.38,2.44,1.90,1.94,-0.57,59
