107/09/07,82000,51030,0.63,0.63,0.62,0.62,-0.10,2
107/09/12,200000,102000,0.50,0.52,0.50,0.52,-0.03,2
107/09/13,96000,49920,0.52,0.52,0.52,0.52,0.00,1
107/09/19,50000,26000,0.52,0.52,0.52,0.52,0.00,1
107/09/20,100000,51000,0.52,0.52,0.48,0.48,-0.04,5
107/09/25,52000,23420,0.45,0.46,0.45,0.46,-0.02,2
107/10/01,0,0,---,---,---,---,---,0
107/10/02,110000,50500,0.46,0.46,0.45,0.45,0.00,2
107/10/03,110000,47200,0.43,0.43,0.42,0.42,-0.03,2
107/10/04,200000,80000,0.40,0.40,0.40,0.40,-0.02,1
107/10/05,10000,3300,0.33,0.33,0.33,0.33,-0.07,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,5000,750,0.15,0.15,0.15,0.15,+0.02,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
