107/01/24,3000,1950,0.65,0.65,0.65,0.65,-0.02,1
107/01/26,134000,76380,0.57,0.57,0.57,0.57,-0.10,2
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,36000,15840,0.44,0.44,0.44,0.44,-0.07,1
107/02/06,26000,12220,0.47,0.47,0.47,0.47,+0.03,1
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,402000,215480,0.52,0.59,0.52,0.59,+0.03,7
107/02/26,247000,161430,0.63,0.68,0.60,0.60,+0.01,8
107/02/27,190000,112860,0.59,0.60,0.59,0.60,0.00,6
107/03/01,0,0,---,---,---,---,---,0
107/03/02,169000,98120,0.58,0.59,0.58,0.59,+0.01,4
107/03/05,515000,306990,0.57,0.61,0.57,0.61,+0.02,9
107/03/07,354000,200390,0.55,0.57,0.55,0.57,-0.08,6
107/03/09,395000,213220,0.54,0.54,0.53,0.54,-0.01,5
107/03/12,115000,61100,0.53,0.54,0.53,0.54,0.00,2
107/03/13,10000,5000,0.50,0.50,0.50,0.50,-0.04,1
107/03/14,0,0,---,---,---,---,---,0
107/03/15,269000,140850,0.51,0.53,0.51,0.53,+0.04,5
107/03/16,269000,138880,0.51,0.52,0.51,0.52,-0.01,3
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,178000,98060,0.52,0.56,0.52,0.56,+0.05,7
107/03/22,404000,225410,0.54,0.58,0.53,0.58,+0.02,5
107/03/23,225000,108450,0.48,0.50,0.47,0.50,-0.08,4
107/03/26,0,0,---,---,---,---,---,0
107/03/27,428000,268010,0.52,0.71,0.51,0.69,+0.20,11
107/03/28,372000,230140,0.64,0.64,0.57,0.57,-0.12,11
107/03/29,627000,416160,0.62,0.73,0.61,0.73,+0.16,21
107/03/30,974000,669380,0.70,0.74,0.64,0.68,-0.05,43
107/03/31,1004000,787250,0.85,0.86,0.72,0.75,+0.07,35
107/04/02,856000,738010,0.84,0.91,0.73,0.73,-0.02,33
107/04/03,752000,535720,0.69,0.75,0.68,0.75,+0.02,27
107/04/09,1042000,820530,0.72,0.90,0.72,0.89,+0.14,45
107/04/10,1049000,853240,0.84,0.84,0.75,0.75,-0.14,42
107/04/11,548000,312100,0.68,0.68,0.51,0.54,-0.21,15
107/04/12,665000,347030,0.54,0.54,0.50,0.50,-0.04,11
107/04/13,10000,5200,0.52,0.53,0.51,0.51,+0.01,3
107/04/16,172000,86000,0.50,0.50,0.50,0.50,-0.01,2
107/04/17,220000,110200,0.51,0.51,0.41,0.41,-0.09,3
