105/07/25,0,0,---,---,---,---,---,0
105/07/26,300000,341000,1.13,1.15,1.13,1.15,+0.01,4
105/07/27,814000,929220,1.18,1.18,1.12,1.12,-0.03,21
105/07/28,289000,310670,1.07,1.08,1.06,1.06,-0.06,8
105/07/29,641000,697620,1.09,1.13,1.08,1.13,+0.07,11
105/08/01,772000,916850,1.13,1.24,1.12,1.22,+0.09,35
105/08/02,775000,903760,1.20,1.21,1.14,1.15,-0.07,15
105/08/03,2284000,2671850,1.09,1.23,1.09,1.23,+0.08,30
105/08/04,565000,680630,1.23,1.25,1.20,1.25,+0.02,20
105/08/05,1815000,2188890,1.22,1.25,1.16,1.19,-0.06,45
105/08/08,1643000,1977710,1.23,1.24,1.16,1.20,+0.01,44
105/08/09,4651000,4701570,1.15,1.16,0.95,0.95,-0.25,100
105/08/10,349000,291310,0.96,0.96,0.79,0.81,-0.14,22
105/08/11,522000,433130,0.81,0.89,0.80,0.82,+0.01,14
105/08/12,3055000,2300730,0.84,0.84,0.62,0.66,-0.16,24
105/08/15,448000,302950,0.68,0.69,0.65,0.69,+0.03,14
105/08/16,424000,280260,0.70,0.70,0.60,0.64,-0.05,14
105/08/17,125000,69900,0.60,0.60,0.54,0.54,-0.10,12
105/08/18,1253000,745860,0.56,0.63,0.56,0.61,+0.07,22
105/08/19,2167000,1406970,0.62,0.67,0.62,0.66,+0.05,40
105/08/22,332000,188570,0.62,0.62,0.55,0.57,-0.09,11
105/08/23,220000,122850,0.57,0.57,0.55,0.57,0.00,8
105/08/24,252000,149800,0.59,0.60,0.58,0.58,+0.01,6
105/08/25,384000,212770,0.57,0.58,0.53,0.55,-0.03,15
105/08/26,69000,37270,0.53,0.55,0.53,0.55,0.00,2
105/08/29,380000,227200,0.59,0.64,0.58,0.64,+0.09,7
