102/12/13,0,0,--,--,--,--,,0
102/12/16,100000,104040,1.08,1.08,1.04,1.04,X,2
102/12/17,770000,919050,1.08,1.25,1.08,1.24,0.20,13
102/12/18,700000,875100,1.26,1.31,1.23,1.23,-0.01,20
102/12/19,365000,488550,1.34,1.38,1.31,1.33,0.10,43
102/12/20,499000,784100,1.47,1.64,1.46,1.64,0.31,23
102/12/23,422000,662290,1.55,1.64,1.48,1.57,-0.07,20
102/12/24,3000,4920,1.64,1.64,1.64,1.64,0.07,1
102/12/25,17000,26890,1.58,1.59,1.57,1.59,-0.05,3
102/12/26,32000,49020,1.56,1.56,1.53,1.53,-0.06,2
102/12/27,30000,45900,1.53,1.53,1.53,1.53,,1
102/12/30,30000,42900,1.43,1.43,1.43,1.43,-0.10,1
102/12/31,33000,45870,1.39,1.39,1.39,1.39,-0.04,2
103/01/02,130000,194300,1.46,1.52,1.46,1.49,0.10,5
103/01/03,114000,170060,1.52,1.52,1.49,1.49,,3
103/01/06,0,0,--,--,--,--,,0
103/01/07,11000,15380,1.44,1.44,1.35,1.43,X,3
103/01/08,71000,87600,1.31,1.31,1.22,1.22,-0.21,4
103/01/09,121000,135270,1.25,1.25,1.02,1.07,-0.15,8
103/01/10,75000,81270,1.13,1.13,1.04,1.04,-0.03,5
103/01/13,66000,68890,1.03,1.07,1.03,1.07,0.03,6
103/01/14,19000,20250,1.10,1.10,1.01,1.01,-0.06,3
103/01/15,46000,48150,1.03,1.07,1.03,1.03,0.02,7
103/01/16,51000,53710,1.05,1.07,1.05,1.06,0.03,6
103/01/17,322000,362480,1.09,1.18,1.09,1.17,0.11,7
103/01/20,397000,423120,1.09,1.09,1.03,1.06,-0.11,14
103/01/21,12000,12030,0.99,1.04,0.99,1.04,-0.02,2
103/01/22,70000,76900,1.06,1.13,1.06,1.08,0.04,10
103/01/23,259000,306190,1.12,1.21,1.12,1.19,0.11,10
103/01/24,238000,275520,1.18,1.18,1.12,1.15,-0.04,12
103/01/27,7000,7750,1.09,1.15,1.09,1.15,,2
103/02/05,77000,80260,1.08,1.08,1.02,1.03,-0.12,8
103/02/06,82000,86290,1.03,1.13,1.02,1.12,0.09,8
103/02/07,0,0,--,--,--,--,,0
103/02/10,12000,13110,1.12,1.12,1.08,1.08,X,4
103/02/11,43000,47600,1.10,1.13,1.10,1.10,0.02,5
103/02/12,247000,297410,1.15,1.39,1.15,1.18,0.08,18
103/02/13,95000,113200,1.22,1.22,1.14,1.14,-0.04,7
103/02/14,133000,164120,1.27,1.27,1.17,1.17,0.03,11
103/02/17,96000,111460,1.20,1.21,1.14,1.14,-0.03,5
103/02/18,21000,22990,1.08,1.11,1.08,1.11,-0.03,3
103/02/19,136000,139720,1.03,1.05,1.02,1.05,-0.06,11
103/02/20,108000,119730,1.05,1.14,1.05,1.07,0.02,9
103/02/21,90000,100200,1.12,1.12,1.11,1.11,0.04,6
103/02/24,239000,319470,1.22,1.42,1.22,1.42,0.31,19
103/02/25,122000,171420,1.40,1.43,1.38,1.42,,11
103/02/26,147000,212720,1.38,1.49,1.38,1.44,0.02,20
103/02/27,68000,93040,1.46,1.46,1.34,1.36,-0.08,5
103/03/03,21000,28380,1.34,1.38,1.34,1.38,0.02,3
103/03/04,0,0,--,--,--,--,,0
103/03/05,50000,62850,1.23,1.28,1.23,1.26,X,4
103/03/06,16000,19810,1.21,1.24,1.21,1.24,-0.02,3
103/03/07,0,0,--,--,--,--,,0
103/03/10,0,0,--,--,--,--,,0
103/03/11,96000,117980,1.13,1.30,1.13,1.24,X,10
103/03/12,5000,5850,1.17,1.17,1.17,1.17,-0.07,1
103/03/13,34000,42840,1.26,1.26,1.26,1.26,0.09,3
103/03/14,0,0,--,--,--,--,,0
103/03/17,1000,1200,1.20,1.20,1.20,1.20,X,1
103/03/18,60000,74700,1.24,1.27,1.24,1.27,0.07,3
103/03/19,121000,183310,1.54,1.75,1.45,1.75,0.48,14
103/03/20,22000,35760,1.63,1.63,1.58,1.58,-0.17,3
103/03/21,21000,27270,1.30,1.30,1.27,1.27,-0.31,3
103/03/24,2000,2760,1.36,1.40,1.36,1.40,0.13,2
103/03/25,0,0,--,--,--,--,,0
103/03/26,1000,1480,1.48,1.48,1.48,1.48,X,1
103/03/27,0,0,--,--,--,--,,0
103/03/28,0,0,--,--,--,--,,0
103/03/31,0,0,--,--,--,--,,0
103/04/01,0,0,--,--,--,--,,0
103/04/02,0,0,--,--,--,--,,0
103/04/03,0,0,--,--,--,--,,0
103/04/07,10000,10800,1.08,1.08,1.08,1.08,X,1
103/04/08,0,0,--,--,--,--,,0
103/04/09,0,0,--,--,--,--,,0
103/04/10,10000,10700,1.07,1.07,1.07,1.07,X,1
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
103/04/15,0,0,--,--,--,--,,0
103/04/16,0,0,--,--,--,--,,0
103/04/17,0,0,--,--,--,--,,0
103/04/18,335000,111430,0.36,0.38,0.32,0.32,X,9
103/04/21,326000,100940,0.29,0.33,0.24,0.25,-0.07,14
103/04/22,47000,16400,0.34,0.37,0.32,0.36,0.11,5
103/04/23,36000,11880,0.33,0.33,0.33,0.33,-0.03,2
103/04/24,35000,6900,0.22,0.22,0.18,0.18,-0.15,2
103/04/25,0,0,--,--,--,--,,0
103/04/28,0,0,--,--,--,--,,0
103/04/29,0,0,--,--,--,--,,0
103/04/30,15000,750,0.05,0.05,0.05,0.05,X,1
103/05/02,0,0,--,--,--,--,,0
103/05/05,0,0,--,--,--,--,,0
103/05/06,0,0,--,--,--,--,,0
103/05/07,0,0,--,--,--,--,,0
103/05/08,0,0,--,--,--,--,,0
103/05/09,60000,4800,0.08,0.08,0.08,0.08,X,1
103/05/12,0,0,--,--,--,--,,0
103/05/13,0,0,--,--,--,--,,0
103/05/14,0,0,--,--,--,--,,0
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,0,0,--,--,--,--,,0
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,0,0,--,--,--,--,,0
103/05/29,0,0,--,--,--,--,,0
103/05/30,0,0,--,--,--,--,,0
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,0,0,--,--,--,--,,0
103/06/09,0,0,--,--,--,--,,0
