102/04/19,99000,100980,1.02,1.02,1.02,1.02,0.00,1
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,0,0,---,---,---,---,---,0
102/04/25,0,0,---,---,---,---,---,0
102/04/26,124000,133170,1.05,1.08,1.05,1.08,+0.05,2
102/04/29,125000,139200,1.13,1.13,1.09,1.09,+0.01,4
102/04/30,155000,170700,1.10,1.14,1.10,1.10,+0.01,3
102/05/02,194000,199880,1.04,1.05,1.01,1.01,-0.09,6
102/05/03,623000,612750,0.91,1.08,0.91,1.07,+0.06,12
102/05/06,886000,1009880,1.20,1.20,1.06,1.06,-0.01,13
102/05/07,335000,354020,1.06,1.07,1.05,1.06,0.00,6
102/05/08,256000,278330,1.06,1.11,1.06,1.09,+0.03,4
102/05/09,334000,351620,1.08,1.08,1.03,1.03,-0.06,5
102/05/10,269000,279250,1.02,1.06,1.00,1.06,+0.03,5
102/05/13,280000,298500,1.08,1.08,1.05,1.07,+0.01,8
102/05/14,462000,509250,1.10,1.12,1.08,1.09,+0.02,13
102/05/15,235000,251960,1.09,1.11,1.06,1.08,-0.01,6
102/05/16,192000,203440,1.07,1.07,1.05,1.06,-0.02,4
102/05/17,255000,261580,1.05,1.05,1.01,1.03,-0.03,8
102/05/20,100000,103200,1.04,1.04,1.00,1.03,0.00,3
102/05/21,284000,265580,0.99,0.99,0.89,0.91,-0.12,10
102/05/22,610000,547270,0.88,0.92,0.87,0.89,-0.02,12
102/05/23,520000,477220,0.91,0.95,0.91,0.95,+0.06,8
102/05/24,197000,187820,0.91,0.96,0.91,0.96,+0.01,4
102/05/27,378000,369630,0.97,1.00,0.96,0.96,0.00,7
102/05/28,261000,249060,0.95,0.96,0.95,0.96,0.00,4
102/05/29,66000,64220,0.97,0.98,0.97,0.98,+0.02,2
102/05/30,63000,60870,0.95,1.01,0.95,1.01,+0.03,2
102/05/31,95000,90150,0.95,0.97,0.93,0.93,-0.08,4
