107/09/07,266000,173900,0.65,0.67,0.64,0.67,-0.02,6
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,185000,124310,0.66,0.69,0.66,0.69,+0.02,17
107/09/20,45000,30600,0.68,0.68,0.68,0.68,-0.01,1
107/09/25,0,0,---,---,---,---,---,0
107/10/01,534000,399510,0.70,0.76,0.70,0.74,+0.08,15
107/10/02,378000,265180,0.71,0.71,0.69,0.70,-0.04,8
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,631000,446150,0.65,0.71,0.65,0.71,-0.02,10
107/10/08,670000,511400,0.76,0.78,0.67,0.67,-0.04,23
107/10/09,228000,146340,0.65,0.65,0.63,0.64,-0.03,8
107/10/12,20000,10000,0.50,0.50,0.50,0.50,+0.04,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,3000,1890,0.63,0.63,0.63,0.63,+0.03,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,190000,99300,0.52,0.53,0.52,0.53,-0.09,8
107/10/26,154000,84850,0.56,0.56,0.46,0.46,-0.07,6
107/10/31,288000,133880,0.46,0.47,0.46,0.46,0.00,8
107/11/01,231000,109570,0.48,0.48,0.47,0.47,+0.01,3
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,57000,24510,0.43,0.43,0.43,0.43,-0.02,1
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,200000,108000,0.54,0.54,0.54,0.54,0.00,2
107/11/29,195000,123710,0.64,0.64,0.61,0.61,+0.01,6
