106/10/11,0,0,---,---,---,---,---,0
106/10/12,5000,5850,1.17,1.17,1.17,1.17,+0.04,1
106/10/13,191000,225390,1.17,1.21,1.17,1.21,+0.04,4
106/10/16,918000,1217300,1.30,1.40,1.27,1.40,+0.19,23
106/10/17,1516000,2301230,1.38,1.71,1.38,1.54,+0.14,49
106/10/18,826000,1412220,1.69,1.86,1.57,1.78,+0.24,46
106/10/19,619000,1092440,1.82,1.82,1.74,1.78,0.00,20
106/10/20,874000,1609340,1.74,1.97,1.71,1.73,-0.05,23
106/10/23,1037000,1878110,1.73,2.03,1.72,2.03,+0.30,39
106/10/24,403000,795900,2.05,2.05,1.90,1.95,-0.08,25
106/10/27,1041000,2103620,1.91,2.31,1.68,1.71,0.00,55
106/10/30,982000,1624490,1.86,1.86,1.45,1.51,-0.20,29
106/11/01,556000,1181110,2.32,2.32,1.94,2.10,+0.03,34
106/11/02,180000,390890,2.05,2.40,2.05,2.14,+0.04,12
106/11/03,43000,86470,2.11,2.11,1.92,1.95,-0.19,9
106/11/08,1379000,2578960,1.86,1.98,1.80,1.80,-0.02,23
106/11/09,983000,1741850,1.74,1.82,1.68,1.68,-0.12,28
106/11/13,1051000,1378380,1.36,1.39,1.26,1.28,-0.19,17
106/11/14,857000,1040250,1.30,1.30,1.15,1.19,-0.09,14
106/11/20,422000,595070,1.39,1.43,1.39,1.43,0.00,9
106/11/21,361000,599200,1.60,1.71,1.60,1.64,+0.21,14
106/11/22,335000,548090,1.70,1.70,1.46,1.46,-0.18,12
106/11/24,577000,1120910,1.85,2.04,1.80,1.85,+0.05,22
106/11/27,170000,295250,1.84,1.84,1.62,1.62,-0.23,16
106/11/28,28000,45640,1.74,1.74,1.59,1.60,-0.02,4
106/11/29,39000,66280,1.68,1.70,1.68,1.70,+0.10,2
106/11/30,526000,808090,1.58,1.60,1.48,1.48,-0.22,22
106/12/01,361000,473470,1.47,1.47,1.22,1.35,-0.13,20
