107/09/25,380000,258400,0.68,0.68,0.68,0.68,-0.01,1
107/10/01,294000,205800,0.70,0.70,0.70,0.70,-0.01,4
107/10/02,314000,214260,0.69,0.69,0.57,0.57,-0.13,5
107/10/03,20000,9800,0.49,0.49,0.49,0.49,-0.08,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,30000,11400,0.38,0.38,0.38,0.38,-0.01,1
107/10/09,30000,12000,0.40,0.40,0.40,0.40,+0.02,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,439000,127310,0.29,0.29,0.29,0.29,+0.02,4
107/10/17,509000,156790,0.31,0.31,0.30,0.30,+0.02,4
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,25000,10500,0.42,0.42,0.42,0.42,+0.03,1
107/11/12,95000,40100,0.40,0.43,0.40,0.43,+0.01,2
107/11/13,70000,25900,0.37,0.37,0.37,0.37,-0.06,1
107/11/14,224000,114440,0.51,0.52,0.51,0.52,+0.15,5
107/11/16,0,0,---,---,---,---,---,0
107/11/19,20000,11600,0.58,0.58,0.58,0.58,-0.01,1
107/11/20,20000,11200,0.56,0.56,0.56,0.56,-0.02,1
107/11/21,91000,50050,0.55,0.55,0.55,0.55,-0.01,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,86000,49880,0.58,0.58,0.58,0.58,+0.05,1
107/11/29,70000,38200,0.58,0.58,0.54,0.54,-0.01,2
107/11/30,70000,39000,0.54,0.56,0.54,0.56,+0.02,3
107/12/03,60000,33400,0.55,0.56,0.55,0.56,0.00,6
107/12/04,131000,84930,0.63,0.67,0.63,0.67,+0.11,4
107/12/06,50000,25200,0.52,0.52,0.48,0.48,-0.11,3
107/12/07,20000,10400,0.52,0.52,0.52,0.52,+0.04,1
