103/03/31,0,0,---,---,---,---,---,0
103/04/01,291000,231710,0.81,0.86,0.78,0.84,+0.08,5
103/04/02,217000,176020,0.82,0.82,0.80,0.80,-0.04,2
103/04/03,152000,113700,0.77,0.77,0.73,0.73,-0.07,9
103/04/07,13000,9360,0.72,0.72,0.72,0.72,-0.01,3
103/04/08,2000,1460,0.73,0.73,0.73,0.73,+0.01,1
103/04/09,665000,598490,0.82,0.94,0.81,0.86,+0.13,25
103/04/10,609000,502960,0.86,0.86,0.78,0.78,-0.08,9
103/04/11,25000,18950,0.75,0.77,0.75,0.77,-0.01,3
103/04/14,20000,14600,0.72,0.74,0.72,0.74,-0.03,3
103/04/15,40000,29200,0.75,0.75,0.71,0.72,-0.02,4
103/04/16,0,0,---,---,---,---,---,0
103/04/17,25000,19750,0.76,0.83,0.76,0.77,+0.04,3
103/04/18,71000,59100,0.82,0.85,0.80,0.80,+0.03,6
103/04/21,90000,66200,0.76,0.76,0.72,0.72,-0.08,4
103/04/22,578000,478730,0.73,0.88,0.73,0.88,+0.16,19
103/04/23,615000,578120,0.95,0.97,0.85,0.88,0.00,22
103/04/24,292000,243470,0.86,0.86,0.76,0.76,-0.12,10
103/04/25,167000,116680,0.71,0.71,0.65,0.65,-0.11,9
103/04/28,82000,47650,0.55,0.61,0.55,0.61,-0.04,7
103/04/29,14000,8830,0.63,0.64,0.63,0.63,+0.02,3
103/04/30,492000,360840,0.71,0.77,0.71,0.77,+0.14,9
103/05/02,687000,507780,0.74,0.77,0.72,0.77,0.00,9
103/05/05,302000,234540,0.78,0.78,0.76,0.77,0.00,5
103/05/06,43000,32620,0.76,0.76,0.75,0.75,-0.02,3
103/05/07,7000,5040,0.72,0.72,0.72,0.72,-0.03,1
103/05/08,2000,1430,0.72,0.72,0.71,0.71,-0.01,2
103/05/09,291000,168630,0.60,0.60,0.53,0.57,-0.14,9
103/05/12,147000,80730,0.54,0.55,0.54,0.54,-0.03,5
103/05/13,0,0,---,---,---,---,---,0
103/05/14,0,0,---,---,---,---,---,0
103/05/15,60000,31800,0.52,0.54,0.52,0.54,-0.03,2
103/05/16,120000,58800,0.48,0.50,0.48,0.50,-0.04,3
103/05/19,0,0,---,---,---,---,---,0
103/05/20,60000,29400,0.49,0.49,0.49,0.49,-0.04,2
103/05/21,60000,30000,0.50,0.50,0.50,0.50,+0.01,1
103/05/22,330000,162300,0.48,0.50,0.48,0.50,0.00,5
103/05/23,170000,87400,0.51,0.53,0.51,0.51,+0.01,4
103/05/26,145000,85700,0.59,0.62,0.59,0.62,+0.11,5
103/05/27,358000,224840,0.62,0.65,0.56,0.56,-0.06,5
103/05/28,348000,193270,0.56,0.65,0.54,0.64,+0.08,7
103/05/29,10000,7100,0.71,0.71,0.71,0.71,+0.07,1
103/05/30,60000,38200,0.64,0.64,0.62,0.62,-0.09,4
103/06/03,278000,194620,0.69,0.73,0.69,0.69,+0.07,4
103/06/04,310000,246300,0.78,0.81,0.78,0.78,+0.09,3
103/06/05,361000,265590,0.74,0.75,0.69,0.69,-0.09,6
103/06/06,86000,61160,0.69,0.77,0.69,0.70,+0.01,6
103/06/09,65000,40850,0.65,0.65,0.61,0.62,-0.08,5
103/06/10,40000,24400,0.61,0.61,0.61,0.61,-0.01,2
103/06/11,462000,314870,0.65,0.75,0.65,0.71,+0.10,7
103/06/12,895000,601040,0.69,0.69,0.66,0.66,-0.05,6
103/06/13,510000,344400,0.69,0.69,0.67,0.67,+0.01,4
103/06/16,710000,422400,0.60,0.60,0.59,0.60,-0.07,5
103/06/17,1300000,785000,0.60,0.61,0.60,0.60,0.00,10
103/06/18,300000,174000,0.60,0.60,0.54,0.54,-0.06,4
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,1167000,505900,0.49,0.49,0.40,0.40,-0.12,11
103/06/24,75000,31600,0.43,0.43,0.42,0.42,+0.02,3
103/06/25,0,0,---,---,---,---,---,0
103/06/26,15000,6900,0.46,0.46,0.46,0.46,+0.02,1
103/06/27,0,0,---,---,---,---,---,0
103/06/30,20000,8600,0.43,0.43,0.43,0.43,0.00,1
103/07/01,10000,4300,0.43,0.43,0.43,0.43,0.00,1
103/07/02,10000,4400,0.44,0.44,0.44,0.44,+0.01,1
103/07/03,150000,60000,0.40,0.40,0.40,0.40,-0.04,1
103/07/04,150000,63000,0.42,0.42,0.42,0.42,+0.02,1
103/07/07,2000,980,0.47,0.51,0.47,0.51,+0.09,2
103/07/08,0,0,---,---,---,---,---,0
103/07/09,3000,1020,0.34,0.34,0.34,0.34,-0.13,1
103/07/10,0,0,---,---,---,---,---,0
103/07/11,100000,63000,0.63,0.63,0.63,0.63,+0.15,1
103/07/14,8000,8160,1.02,1.02,1.02,1.02,+0.39,2
103/07/15,116000,170520,1.47,1.47,1.47,1.47,+0.45,6
103/07/16,2630000,3703240,1.41,1.41,1.35,1.41,-0.06,75
103/07/17,3000,4200,1.40,1.40,1.40,1.40,-0.01,1
103/07/18,20000,28000,1.40,1.40,1.40,1.40,0.00,1
103/07/21,20000,28200,1.41,1.41,1.41,1.41,+0.01,1
103/07/22,0,0,---,---,---,---,---,0
103/07/24,0,0,---,---,---,---,---,0
103/07/25,0,0,---,---,---,---,---,0
103/07/28,23000,32660,1.42,1.42,1.42,1.42,-0.01,1
103/07/29,0,0,---,---,---,---,---,0
103/07/30,0,0,---,---,---,---,---,0
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,0,0,---,---,---,---,---,0
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
