100/05/12,0,0,0.00,0.00,0.00,0.00,---,0
100/05/13,0,0,0.00,0.00,0.00,0.00,---,0
100/05/16,0,0,0.00,0.00,0.00,0.00,---,0
100/05/17,0,0,0.00,0.00,0.00,0.00,---,0
100/05/18,44000,29600,0.70,0.70,0.66,0.66,-0.04,4
100/05/19,12000,7840,0.66,0.66,0.64,0.64,-0.02,2
100/05/20,18000,11340,0.68,0.68,0.59,0.59,-0.05,2
100/05/23,20000,11200,0.58,0.58,0.54,0.54,-0.05,2
100/05/24,42000,29800,0.65,0.76,0.65,0.74,+0.20,7
100/05/25,101000,70060,0.74,0.74,0.66,0.67,-0.07,11
100/05/26,95000,61700,0.62,0.68,0.62,0.68,+0.01,4
100/05/27,33000,24580,0.74,0.76,0.74,0.76,+0.08,3
100/05/30,68000,50250,0.74,0.74,0.73,0.73,-0.03,4
100/05/31,136000,109840,0.78,0.88,0.77,0.87,+0.14,11
100/06/01,116000,105620,0.93,0.93,0.90,0.90,+0.03,8
100/06/02,67000,54230,0.83,0.85,0.79,0.79,-0.11,8
100/06/03,36000,28350,0.82,0.82,0.74,0.75,-0.04,4
100/06/07,32000,24200,0.76,0.78,0.72,0.78,+0.03,3
100/06/08,10000,7800,0.78,0.78,0.78,0.78,0.00,1
100/06/09,585000,545560,0.77,0.99,0.77,0.94,+0.16,21
100/06/10,425000,401890,0.93,1.02,0.92,1.00,+0.06,15
100/06/13,287000,315990,1.00,1.20,1.00,1.15,+0.15,16
100/06/14,236000,277980,1.17,1.21,1.15,1.17,+0.02,7
100/06/15,375000,402620,1.11,1.11,1.04,1.09,-0.08,13
100/06/16,888000,720410,0.91,0.91,0.74,0.74,-0.35,28
100/06/17,203000,144710,0.75,0.75,0.65,0.65,-0.09,11
100/06/20,105000,70330,0.70,0.71,0.65,0.65,0.00,41
100/06/21,455000,247070,0.69,0.69,0.50,0.56,-0.09,19
100/06/22,393000,226920,0.60,0.64,0.56,0.63,+0.07,154
100/06/23,154000,94070,0.65,0.65,0.60,0.60,-0.03,8
100/06/24,158000,99400,0.62,0.64,0.62,0.64,+0.04,5
100/06/27,120000,65490,0.55,0.55,0.54,0.55,-0.09,5
100/06/28,297000,179190,0.60,0.61,0.60,0.61,+0.06,6
100/06/29,110000,63600,0.61,0.61,0.57,0.59,-0.02,8
100/06/30,377000,264820,0.64,0.74,0.64,0.71,+0.12,12
100/07/01,582000,456970,0.74,0.82,0.74,0.79,+0.08,32
100/07/04,355000,265370,0.77,0.77,0.74,0.74,-0.05,18
100/07/05,206000,131540,0.70,0.70,0.60,0.60,-0.14,21
100/07/06,85000,53200,0.63,0.64,0.62,0.62,+0.02,8
100/07/07,63000,40950,0.65,0.65,0.65,0.65,+0.03,3
100/07/08,248000,168670,0.69,0.69,0.64,0.64,-0.01,5
100/07/11,20000,11500,0.59,0.59,0.56,0.56,-0.08,2
100/07/12,150000,63000,0.48,0.48,0.39,0.41,-0.15,13
100/07/13,104000,26440,0.31,0.31,0.22,0.22,-0.19,10
100/07/14,466000,47760,0.15,0.15,0.09,0.10,-0.12,41
100/07/15,267000,35810,0.13,0.15,0.12,0.15,+0.05,10
100/07/18,303000,32320,0.11,0.11,0.08,0.10,-0.05,15
100/07/19,0,0,0.00,0.00,0.00,0.00,---,0
100/07/20,70000,6900,0.09,0.10,0.09,0.10,0.00,5
100/07/21,91000,9100,0.10,0.10,0.10,0.10,0.00,12
100/07/22,53000,5300,0.10,0.10,0.10,0.10,0.00,5
100/07/25,216000,55910,0.20,0.29,0.20,0.29,+0.19,13
100/07/26,444000,85480,0.32,0.32,0.17,0.17,-0.12,45
100/07/27,175000,24610,0.15,0.15,0.13,0.13,-0.04,15
100/07/28,646000,66980,0.13,0.13,0.10,0.10,-0.03,61
100/07/29,154000,13800,0.10,0.10,0.08,0.10,0.00,10
100/08/01,31000,2500,0.08,0.10,0.08,0.10,0.00,2
100/08/02,0,0,0.00,0.00,0.00,0.00,---,0
100/08/03,152000,13680,0.09,0.09,0.09,0.09,-0.01,2
100/08/04,0,0,0.00,0.00,0.00,0.00,---,0
100/08/05,10000,500,0.05,0.05,0.05,0.05,-0.04,1
100/08/08,10000,500,0.05,0.05,0.05,0.05,0.00,1
100/08/09,100000,5040,0.05,0.09,0.05,0.09,+0.04,3
100/08/10,109000,7430,0.07,0.07,0.05,0.05,-0.04,2
100/08/11,19000,1240,0.06,0.07,0.06,0.07,+0.02,2
100/08/12,5000,500,0.10,0.10,0.10,0.10,+0.03,1
100/08/15,99000,6930,0.07,0.07,0.07,0.07,-0.03,1
100/08/16,212000,11870,0.06,0.07,0.05,0.07,0.00,6
100/08/17,0,0,0.00,0.00,0.00,0.00,---,0
100/08/18,20000,900,0.02,0.07,0.02,0.07,0.00,2
100/08/19,11000,260,0.02,0.06,0.02,0.06,-0.01,2
100/08/22,46000,960,0.02,0.06,0.02,0.06,0.00,2
100/08/23,101000,4090,0.04,0.09,0.04,0.09,+0.03,3
100/08/24,0,0,0.00,0.00,0.00,0.00,---,0
100/08/25,0,0,0.00,0.00,0.00,0.00,---,0
100/08/26,0,0,0.00,0.00,0.00,0.00,---,0
100/08/29,1000,10,0.01,0.01,0.01,0.01,-0.06,1
100/08/30,1000,80,0.08,0.08,0.08,0.08,+0.07,1
100/08/31,0,0,0.00,0.00,0.00,0.00,---,0
100/09/01,1000,100,0.10,0.10,0.10,0.10,+0.09,1
100/09/02,1000,100,0.10,0.10,0.10,0.10,0.00,1
100/09/05,0,0,0.00,0.00,0.00,0.00,---,0
100/09/06,0,0,0.00,0.00,0.00,0.00,---,0
100/09/07,11000,270,0.02,0.07,0.02,0.07,-0.01,2
100/09/08,11000,260,0.02,0.06,0.02,0.06,-0.01,2
