106/06/06,0,0,---,---,---,---,---,0
106/06/07,134000,149260,1.13,1.13,1.08,1.08,+0.03,5
106/06/08,244000,260390,1.05,1.08,1.02,1.07,-0.01,7
106/06/09,100000,106500,1.07,1.07,1.06,1.06,-0.01,2
106/06/12,462000,480610,1.01,1.05,1.01,1.04,-0.02,11
106/06/21,200000,168930,0.86,0.86,0.83,0.83,-0.05,11
106/09/12,306000,275800,0.93,0.94,0.88,0.90,-0.08,18
106/09/13,0,0,---,---,---,---,---,0
106/09/15,20000,16100,0.80,0.81,0.80,0.81,+0.03,2
106/09/18,10000,7700,0.77,0.77,0.77,0.77,-0.04,1
106/09/20,150000,109000,0.74,0.74,0.72,0.72,-0.07,3
106/09/21,111000,77090,0.69,0.70,0.69,0.69,-0.03,4
106/09/22,1970000,1031580,0.54,0.55,0.51,0.55,-0.14,36
106/09/25,127000,62080,0.52,0.52,0.45,0.49,-0.06,12
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,20000,10000,0.50,0.50,0.50,0.50,-0.08,1
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,490000,362400,0.67,0.79,0.67,0.79,+0.19,12
106/10/17,350000,240950,0.76,0.78,0.67,0.67,-0.12,12
106/10/18,50000,32900,0.65,0.67,0.65,0.65,-0.02,5
106/10/19,200000,139000,0.69,0.73,0.68,0.68,+0.03,5
106/10/20,100000,58290,0.58,0.59,0.57,0.59,-0.09,7
106/10/23,0,0,---,---,---,---,---,0
106/10/24,5000,2900,0.58,0.58,0.58,0.58,-0.01,1
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,38000,18160,0.48,0.48,0.47,0.48,+0.04,4
106/11/02,30000,15210,0.52,0.52,0.49,0.49,+0.01,4
106/11/03,30000,14300,0.49,0.49,0.45,0.45,-0.04,3
106/11/08,20000,9200,0.46,0.46,0.46,0.46,+0.01,2
106/11/09,57000,24090,0.44,0.44,0.39,0.39,-0.07,9
106/11/13,45000,17000,0.39,0.39,0.32,0.32,-0.13,5
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,31000,10020,0.32,0.35,0.30,0.35,+0.11,3
106/11/22,31000,9820,0.32,0.32,0.31,0.32,-0.03,4
106/11/24,309000,133410,0.29,0.56,0.29,0.39,+0.09,15
106/11/27,379000,205490,0.58,0.63,0.48,0.50,+0.11,13
106/11/28,50000,20800,0.44,0.46,0.37,0.37,-0.13,5
