103/12/05,0,0,--,--,--,--,,0
103/12/08,0,0,--,--,--,--,,0
103/12/09,3000,18150,6.05,6.05,6.05,6.05,X,1
103/12/10,0,0,--,--,--,--,,0
103/12/11,0,0,--,--,--,--,,0
103/12/12,0,0,--,--,--,--,,0
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,0,0,--,--,--,--,,0
103/12/18,5000,29000,5.80,5.80,5.80,5.80,X,1
103/12/19,0,0,--,--,--,--,,0
103/12/22,5000,30000,6.00,6.00,6.00,6.00,X,1
103/12/23,1000,6350,6.35,6.35,6.35,6.35,0.35,1
103/12/24,1000,6400,6.40,6.40,6.40,6.40,0.05,1
103/12/25,0,0,--,--,--,--,,0
103/12/26,77000,481600,6.25,6.30,6.25,6.30,X,2
103/12/27,161000,1022350,6.40,6.40,6.30,6.30,,5
103/12/29,280000,1800050,6.45,6.50,6.40,6.40,0.10,6
103/12/30,302000,1911600,6.40,6.40,6.20,6.20,-0.20,4
103/12/31,106000,657200,6.20,6.20,6.20,6.20,,2
104/01/05,0,0,--,--,--,--,,0
104/01/06,0,0,--,--,--,--,,0
104/01/07,0,0,--,--,--,--,,0
104/01/08,0,0,--,--,--,--,,0
104/01/09,4000,26400,6.60,6.60,6.60,6.60,X,1
104/01/12,5000,34000,6.80,6.80,6.80,6.80,0.20,1
104/01/13,52000,369200,7.10,7.10,7.10,7.10,0.30,3
104/01/14,0,0,--,--,--,--,,0
104/01/15,4000,27200,6.80,6.80,6.80,6.80,X,1
104/01/16,11000,72100,6.65,6.65,6.35,6.35,-0.45,3
104/01/19,0,0,--,--,--,--,,0
104/01/20,0,0,--,--,--,--,,0
104/01/21,0,0,--,--,--,--,,0
104/01/22,3000,20700,6.90,6.90,6.90,6.90,X,1
104/01/23,5000,36000,7.20,7.20,7.20,7.20,0.30,1
104/01/26,0,0,--,--,--,--,,0
104/01/27,0,0,--,--,--,--,,0
104/01/28,0,0,--,--,--,--,,0
104/01/29,2000,14000,7.00,7.00,7.00,7.00,X,1
104/01/30,0,0,--,--,--,--,,0
104/02/02,47000,317250,6.75,6.75,6.75,6.75,X,1
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,0,0,--,--,--,--,,0
104/02/06,0,0,--,--,--,--,,0
104/02/09,0,0,--,--,--,--,,0
104/02/10,0,0,--,--,--,--,,0
104/02/11,0,0,--,--,--,--,,0
104/02/12,0,0,--,--,--,--,,0
104/02/13,0,0,--,--,--,--,,0
104/02/24,0,0,--,--,--,--,,0
104/02/25,2000,14650,7.30,7.35,7.30,7.35,X,2
104/02/26,0,0,--,--,--,--,,0
104/03/02,0,0,--,--,--,--,,0
104/03/03,0,0,--,--,--,--,,0
104/03/04,0,0,--,--,--,--,,0
104/03/05,0,0,--,--,--,--,,0
104/03/06,1000,7000,7.00,7.00,7.00,7.00,X,1
104/03/09,0,0,--,--,--,--,,0
104/03/10,0,0,--,--,--,--,,0
104/03/11,0,0,--,--,--,--,,0
104/03/12,0,0,--,--,--,--,,0
104/03/13,0,0,--,--,--,--,,0
104/03/16,3000,21000,7.00,7.00,7.00,7.00,X,3
104/03/17,0,0,--,--,--,--,,0
104/03/18,2000,14200,7.10,7.10,7.10,7.10,X,1
104/03/19,0,0,--,--,--,--,,0
104/03/20,0,0,--,--,--,--,,0
104/03/23,0,0,--,--,--,--,,0
104/03/24,1000,7000,7.00,7.00,7.00,7.00,X,1
104/03/25,0,0,--,--,--,--,,0
104/03/26,2000,13500,6.75,6.75,6.75,6.75,X,1
104/03/27,0,0,--,--,--,--,,0
104/03/30,134000,898500,6.70,6.75,6.70,6.75,X,2
104/03/31,134000,904800,6.80,6.80,6.70,6.75,,6
104/04/01,0,0,--,--,--,--,,0
104/04/02,2000,13700,6.85,6.85,6.85,6.85,X,1
104/04/07,0,0,--,--,--,--,,0
104/04/08,6000,42000,7.00,7.00,7.00,7.00,X,2
104/04/09,0,0,--,--,--,--,,0
104/04/10,0,0,--,--,--,--,,0
104/04/13,0,0,--,--,--,--,,0
104/04/14,3000,19950,6.65,6.65,6.65,6.65,X,1
104/04/15,12000,76200,6.50,6.50,6.20,6.20,-0.45,4
104/04/16,111000,688800,6.30,6.30,6.20,6.20,,11
104/04/17,0,0,--,--,--,--,,0
104/04/20,4000,22800,5.70,5.70,5.70,5.70,X,1
104/04/21,30000,171000,5.70,5.70,5.70,5.70,,2
104/04/22,31000,180800,5.90,5.90,5.80,5.80,0.10,5
104/04/23,49000,297600,6.05,6.10,6.00,6.10,0.30,6
104/04/24,18000,111950,6.15,6.35,6.15,6.20,0.10,6
104/04/27,4000,25500,6.40,6.40,6.35,6.35,0.15,2
104/04/28,0,0,--,--,--,--,,0
104/04/29,4000,25400,6.35,6.35,6.35,6.35,X,1
104/04/30,10000,61000,6.10,6.10,6.10,6.10,-0.25,1
104/05/04,8000,48000,6.00,6.00,6.00,6.00,-0.10,2
104/05/05,18000,106600,5.90,6.00,5.90,6.00,,3
104/05/06,42000,252400,6.00,6.05,6.00,6.00,,8
104/05/07,8000,46600,5.85,5.85,5.80,5.80,-0.20,2
104/05/08,16000,91200,5.70,5.70,5.70,5.70,-0.10,2
104/05/11,65000,369400,5.70,5.70,5.65,5.65,-0.05,4
104/05/12,216000,1180400,5.40,5.55,5.40,5.55,-0.10,8
104/05/13,10000,56500,5.65,5.65,5.65,5.65,0.10,1
104/05/14,0,0,--,--,--,--,,0
104/05/15,40000,222000,5.55,5.55,5.55,5.55,X,1
104/05/18,80000,444000,5.55,5.55,5.55,5.55,,3
104/05/19,32000,182400,5.70,5.70,5.70,5.70,0.15,1
104/05/20,0,0,--,--,--,--,,0
104/05/21,200000,1108000,5.55,5.55,5.50,5.55,X,4
104/05/22,220000,1243000,5.65,5.65,5.65,5.65,0.10,5
104/05/25,80000,448000,5.60,5.60,5.60,5.60,-0.05,2
104/05/26,0,0,--,--,--,--,,0
104/05/27,0,0,--,--,--,--,,0
104/05/28,40000,232000,5.80,5.80,5.80,5.80,X,1
104/05/29,0,0,--,--,--,--,,0
104/06/01,200000,1102000,5.55,5.55,5.50,5.50,X,4
104/06/02,0,0,--,--,--,--,,0
104/06/03,209000,1149500,5.50,5.50,5.50,5.50,X,5
104/06/04,109000,594050,5.45,5.45,5.45,5.45,-0.05,2
104/06/05,5000,26500,5.30,5.30,5.30,5.30,-0.15,1
104/06/08,60000,315000,5.25,5.25,5.25,5.25,-0.05,2
104/06/09,60000,300000,5.00,5.00,5.00,5.00,-0.25,2
104/06/10,25000,125500,5.00,5.10,5.00,5.10,0.10,2
104/06/11,0,0,--,--,--,--,,0
104/06/12,4000,20000,5.00,5.00,5.00,5.00,X,2
104/06/15,1000,5050,5.05,5.05,5.05,5.05,0.05,1
104/06/16,6000,30000,5.00,5.00,5.00,5.00,-0.05,2
104/06/17,0,0,--,--,--,--,,0
104/06/18,7000,35000,5.00,5.00,5.00,5.00,X,1
104/06/22,35000,175000,5.00,5.00,5.00,5.00,,1
104/06/23,60000,309000,5.15,5.15,5.15,5.15,0.15,1
104/06/24,0,0,--,--,--,--,,0
104/06/25,126000,673800,5.35,5.35,5.30,5.30,X,4
104/06/26,15000,80250,5.35,5.35,5.35,5.35,0.05,1
104/06/29,120000,598800,4.99,4.99,4.99,4.99,-0.36,3
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,0,0,--,--,--,--,,0
104/07/13,1000,4670,4.67,4.67,4.67,4.67,X,1
104/07/14,50000,238000,4.76,4.76,4.76,4.76,0.09,2
104/07/15,0,0,--,--,--,--,,0
104/07/16,0,0,--,--,--,--,,0
104/07/17,80000,370400,4.65,4.65,4.61,4.61,X,2
104/07/20,17000,78190,4.67,4.67,4.57,4.57,-0.04,3
104/07/21,13000,59770,4.57,4.60,4.57,4.60,0.03,3
104/07/22,0,0,--,--,--,--,,0
104/07/23,0,0,--,--,--,--,,0
104/07/24,0,0,--,--,--,--,,0
104/07/27,3000,11790,3.93,3.93,3.93,3.93,X,1
104/07/28,27000,104220,3.86,3.86,3.86,3.86,-0.07,5
104/07/29,21000,77840,3.78,3.78,3.66,3.66,-0.20,7
104/07/30,66000,262840,3.93,4.09,3.93,3.97,0.31,9
104/07/31,2000,7800,3.90,3.90,3.90,3.90,-0.07,1
104/08/03,22000,86600,4.00,4.00,3.93,3.93,0.03,3
104/08/04,0,0,--,--,--,--,,0
104/08/05,32000,125960,3.93,3.97,3.93,3.97,X,2
104/08/06,27000,107190,3.97,3.97,3.97,3.97,,1
104/08/07,0,0,--,--,--,--,,0
104/08/10,0,0,--,--,--,--,,0
104/08/11,0,0,--,--,--,--,,0
104/08/12,63000,252310,3.93,4.01,3.93,4.01,X,4
104/08/13,109000,437340,4.00,4.04,4.00,4.04,0.03,11
104/08/14,15000,59620,4.04,4.04,3.97,3.97,-0.07,2
104/08/17,0,0,--,--,--,--,,0
104/08/18,0,0,--,--,--,--,,0
104/08/19,0,0,--,--,--,--,,0
104/08/20,0,0,--,--,--,--,,0
104/08/21,0,0,--,--,--,--,,0
104/08/24,47000,147580,3.14,3.14,3.14,3.14,X,2
104/08/25,34000,113840,3.00,3.37,3.00,3.37,0.23,2
104/08/26,35000,113870,3.25,3.37,3.25,3.37,,3
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,8000,28760,3.57,3.61,3.53,3.61,X,4
104/09/01,0,0,--,--,--,--,,0
104/09/02,0,0,--,--,--,--,,0
104/09/03,85000,341000,3.88,4.04,3.84,4.04,X,5
104/09/04,87000,348000,4.03,4.03,3.88,3.88,-0.16,4
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,38000,155460,4.03,4.19,4.03,4.19,X,6
104/09/10,20000,81400,4.07,4.07,4.07,4.07,-0.12,1
104/09/11,0,0,--,--,--,--,,0
104/09/14,0,0,--,--,--,--,,0
104/09/15,0,0,--,--,--,--,,0
104/09/16,0,0,--,--,--,--,,0
104/09/17,0,0,--,--,--,--,,0
104/09/18,0,0,--,--,--,--,,0
104/09/21,1000,3990,3.99,3.99,3.99,3.99,X,1
104/09/22,0,0,--,--,--,--,,0
104/09/23,0,0,--,--,--,--,,0
104/09/24,0,0,--,--,--,--,,0
104/09/25,29000,107590,3.71,3.71,3.71,3.71,X,1
104/09/30,30000,108900,3.63,3.63,3.63,3.63,-0.08,2
104/10/01,160000,598960,3.71,3.79,3.71,3.79,0.16,4
104/10/02,161000,597350,3.71,3.75,3.71,3.75,-0.04,4
104/10/05,68000,260100,3.79,3.86,3.79,3.86,0.11,4
104/10/06,68000,273360,4.02,4.02,4.02,4.02,0.16,2
104/10/07,0,0,--,--,--,--,,0
104/10/08,8000,31960,4.02,4.02,3.98,3.98,X,2
104/10/12,11000,44220,4.02,4.02,4.02,4.02,0.04,2
104/10/13,10000,40900,4.09,4.09,4.09,4.09,0.07,1
104/10/14,66000,290660,4.37,4.41,4.37,4.41,0.32,4
104/10/15,99000,466040,4.68,4.80,4.64,4.80,0.39,6
104/10/16,0,0,--,--,--,--,,0
104/10/19,50000,240000,4.80,4.80,4.80,4.80,X,2
104/10/20,54000,262800,4.88,4.88,4.80,4.80,,4
104/10/21,0,0,--,--,--,--,,0
104/10/22,0,0,--,--,--,--,,0
104/10/23,0,0,--,--,--,--,,0
104/10/26,27000,131490,4.87,4.87,4.87,4.87,X,2
104/10/27,0,0,--,--,--,--,,0
104/10/28,25000,117000,4.68,4.68,4.68,4.68,X,1
104/10/29,0,0,--,--,--,--,,0
104/10/30,318000,1437360,4.52,4.52,4.52,4.52,X,3
104/11/02,0,0,--,--,--,--,,0
104/11/03,0,0,--,--,--,--,,0
104/11/04,70000,349300,4.99,4.99,4.99,4.99,X,1
104/11/05,80000,404000,5.05,5.05,5.05,5.05,0.06,2
104/11/06,0,0,--,--,--,--,,0
104/11/09,0,0,--,--,--,--,,0
104/11/10,0,0,--,--,--,--,,0
104/11/11,0,0,--,--,--,--,,0
104/11/12,0,0,--,--,--,--,,0
104/11/13,0,0,--,--,--,--,,0
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,0,0,--,--,--,--,,0
104/11/19,99000,462330,4.67,4.67,4.67,4.67,X,1
104/11/20,99000,473700,4.74,4.86,4.70,4.86,0.19,3
104/11/23,0,0,--,--,--,--,,0
104/11/24,0,0,--,--,--,--,,0
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,0,0,--,--,--,--,,0
104/11/30,0,0,--,--,--,--,,0
104/12/01,28000,129360,4.62,4.62,4.62,4.62,X,1
104/12/02,28000,130480,4.66,4.66,4.66,4.66,0.04,1
104/12/03,98000,461650,4.70,4.77,4.70,4.77,0.11,3
104/12/04,83000,384260,4.66,4.66,4.62,4.62,-0.15,4
104/12/07,52000,242840,4.69,4.69,4.65,4.65,0.03,2
104/12/08,52000,239720,4.61,4.61,4.61,4.61,-0.04,1
104/12/09,0,0,--,--,--,--,,0
104/12/10,0,0,--,--,--,--,,0
104/12/11,27000,116100,4.30,4.30,4.30,4.30,X,2
104/12/14,27000,112860,4.18,4.18,4.18,4.18,-0.12,1
