106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,29000,260750,9.00,9.00,8.95,8.95,+0.65,2
106/11/20,34000,310200,9.15,9.15,8.70,8.70,-1.20,4
106/11/21,48000,500900,9.00,11.70,9.00,11.70,+3.00,7
106/11/22,57000,738400,13.30,13.30,12.80,12.90,+1.20,8
106/11/24,1000,10600,10.60,10.60,10.60,10.60,-0.10,1
106/11/27,23000,262000,11.70,12.00,11.00,11.00,+0.40,7
106/11/28,17000,168100,10.10,10.30,9.65,9.65,-1.35,6
106/11/29,11000,113700,10.50,10.50,10.20,10.20,+0.55,2
106/11/30,6000,58500,9.75,9.75,9.75,9.75,-0.45,1
106/12/01,8000,62700,7.85,7.85,7.75,7.75,-2.00,2
106/12/04,87000,680600,7.25,8.30,7.25,8.00,+0.25,8
106/12/06,62000,349650,6.30,6.35,5.25,5.25,-0.95,6
106/12/07,13000,75100,5.90,5.90,5.35,5.35,+0.10,5
106/12/08,154000,972400,5.75,7.95,4.80,7.80,+2.45,16
106/12/11,137000,1105000,7.70,8.70,7.60,8.60,+0.80,14
106/12/12,136000,1229800,8.70,9.60,8.20,8.20,-0.40,16
106/12/13,87000,693850,8.10,8.10,7.65,7.65,-0.55,12
106/12/14,46000,346400,8.10,8.35,6.70,6.70,-0.95,12
106/12/15,55000,354400,6.20,7.00,5.95,6.90,+0.20,10
106/12/19,13000,89900,7.20,7.30,6.50,6.60,-0.20,8
106/12/20,28000,187150,6.20,7.05,6.10,7.05,+0.45,9
106/12/21,17000,123800,6.90,7.40,6.90,7.40,+0.35,3
106/12/22,2000,14600,7.30,7.30,7.30,7.30,-0.10,2
106/12/25,18000,127500,7.10,7.10,7.00,7.10,-0.20,4
106/12/26,24000,179700,7.40,8.50,6.60,6.70,-0.40,13
106/12/28,46000,329600,6.45,7.55,6.45,7.55,+1.25,11
106/12/29,54000,408300,7.70,7.90,7.10,7.15,-0.40,15
107/01/02,38000,268300,7.20,7.20,6.85,7.00,-0.15,9
107/01/03,80000,696650,7.50,9.80,7.50,9.75,+2.75,20
107/01/04,57000,541800,9.60,9.60,9.20,9.60,-0.15,9
107/01/05,48000,504200,10.10,11.40,9.85,9.85,+0.25,13
107/01/08,40000,399450,9.85,10.30,9.65,9.95,+0.10,5
107/01/09,11000,120000,10.90,11.00,10.90,11.00,+1.05,2
107/01/10,1000,8450,8.45,8.45,8.45,8.45,-2.55,1
