105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,2000,17000,8.50,8.50,8.50,8.50,X,1
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,20000,178000,8.90,8.90,8.90,8.90,X,1
105/01/26,20000,176000,8.80,8.80,8.80,8.80,-0.10,1
105/01/27,0,0,--,--,--,--,,0
105/01/28,20000,180000,9.00,9.00,9.00,9.00,X,1
105/01/29,51000,466700,9.00,9.40,8.95,9.30,0.30,6
105/01/30,28000,264550,9.50,9.55,9.25,9.25,-0.05,6
105/02/01,3000,26850,9.00,9.00,8.85,8.85,-0.40,2
105/02/02,0,0,--,--,--,--,,0
105/02/03,2000,17300,8.65,8.65,8.65,8.65,X,1
105/02/15,40000,331000,8.25,8.30,8.25,8.30,-0.35,2
105/02/16,90000,835650,9.00,9.45,9.00,9.40,1.10,7
105/02/17,14000,131600,9.40,9.45,9.35,9.45,0.05,3
105/02/18,104000,974900,9.40,9.40,9.30,9.30,-0.15,6
105/02/19,58000,550300,9.10,9.55,9.10,9.55,0.25,3
105/02/22,0,0,--,--,--,--,,0
105/02/23,50000,457500,9.15,9.15,9.15,9.15,X,4
105/02/24,103000,962900,9.20,9.45,9.20,9.25,0.10,7
105/02/25,111000,1109500,9.70,10.10,9.70,10.00,0.75,9
105/02/26,14000,138850,10.00,10.00,9.60,9.60,-0.40,5
105/03/01,48000,479300,9.70,10.00,9.70,9.90,0.30,4
105/03/02,93000,917200,9.95,10.00,9.80,9.80,-0.10,9
105/03/03,78000,774100,9.95,9.95,9.85,9.95,0.15,8
105/03/04,17000,178700,10.50,10.70,10.50,10.70,0.75,4
105/03/07,16000,198500,12.50,12.50,12.40,12.40,1.70,2
105/03/08,39000,531000,14.10,14.10,13.10,13.30,0.90,11
105/03/09,107000,1502300,13.50,14.90,13.50,14.90,1.60,12
105/03/10,122000,1777000,14.50,14.90,14.40,14.60,-0.30,13
105/03/11,32000,481500,14.60,15.60,14.50,15.60,1.00,5
105/03/14,23000,406300,17.70,17.70,17.60,17.70,2.10,3
105/03/15,33000,603100,20.20,20.20,16.30,16.30,-1.40,13
105/03/16,26000,426600,16.60,16.80,15.80,16.80,0.50,7
105/03/17,17000,271400,16.40,16.40,15.70,15.70,-1.10,7
105/03/18,1000,15400,15.40,15.40,15.40,15.40,-0.30,1
105/03/21,19000,314200,16.00,16.60,16.00,16.60,1.20,2
105/03/22,23000,339600,15.10,15.20,14.40,14.40,-2.20,6
105/03/23,26000,329900,12.90,12.90,12.40,12.60,-1.80,8
105/03/24,17000,217600,12.90,13.20,12.60,12.70,0.10,9
105/03/25,19000,242700,13.00,13.00,12.60,12.70,,6
105/03/28,23000,272800,12.20,12.20,11.70,11.70,-1.00,5
105/03/29,12000,143400,12.00,12.00,11.90,11.90,0.20,2
105/03/30,53000,617000,11.60,12.00,11.00,11.90,,11
105/03/31,33000,394000,11.90,12.10,11.90,11.90,,9
105/04/01,21000,240900,11.60,11.60,11.20,11.20,-0.70,6
105/04/06,43000,489400,11.40,11.60,11.20,11.20,,7
105/04/07,195000,1936100,10.70,10.80,9.50,9.50,-1.70,29
105/04/08,224000,2028100,9.35,9.55,8.80,8.80,-0.70,29
105/04/11,431000,4180850,9.15,10.30,9.15,10.30,1.50,51
105/04/12,455000,4860400,10.60,11.10,9.80,9.80,-0.50,48
105/04/13,35000,355500,10.40,10.50,10.00,10.20,0.40,8
105/04/14,73000,754750,10.40,10.40,9.85,10.00,-0.20,11
105/04/15,71000,724100,10.10,10.30,10.10,10.30,0.30,10
105/04/18,26000,271900,10.20,10.50,10.20,10.40,0.10,5
105/04/19,29000,296900,10.30,10.30,9.95,9.95,-0.45,6
105/04/20,19000,206800,10.20,11.10,10.20,10.90,0.95,8
105/04/21,40000,452400,11.50,11.80,11.00,11.00,0.10,8
105/04/22,42000,439000,10.50,10.50,10.30,10.50,-0.50,7
105/04/25,4000,42700,10.70,10.70,10.60,10.70,0.20,4
105/04/26,17000,181600,11.10,11.10,10.60,10.60,-0.10,8
105/04/27,254000,2846000,10.80,11.30,10.80,11.10,0.50,22
105/04/28,12000,130600,10.90,10.90,10.80,10.80,-0.30,2
105/04/29,91000,911000,10.00,10.10,9.95,10.00,-0.80,10
105/05/03,3000,28800,9.80,9.80,9.50,9.50,-0.50,2
105/05/04,225000,2251000,10.20,10.20,9.95,10.00,0.50,15
105/05/05,367000,3176200,9.55,9.55,8.40,8.40,-1.60,28
105/05/06,644000,4912550,7.50,8.45,7.25,8.10,-0.30,53
105/05/09,454000,3256600,7.50,7.55,6.90,6.95,-1.15,35
105/05/10,668000,4802100,6.10,7.70,6.10,7.15,0.20,70
105/05/11,544000,3416950,6.75,6.75,5.95,5.95,-1.20,40
105/05/12,235000,1396150,5.80,6.20,5.65,5.65,-0.30,23
105/05/13,201000,1072550,5.55,5.70,4.57,5.20,-0.45,29
105/05/16,106000,607650,5.70,5.90,5.55,5.85,0.65,16
105/05/17,51000,294500,5.80,5.85,5.70,5.85,,8
105/05/18,18000,103500,6.00,6.00,5.65,5.65,-0.20,3
105/05/19,38000,211950,5.65,5.65,5.45,5.55,-0.10,8
105/05/20,45000,266100,5.80,6.10,5.80,6.05,0.50,11
105/05/23,314000,2105700,5.95,7.05,5.95,6.80,0.75,22
105/05/24,224000,1572350,6.80,7.15,6.80,7.00,0.20,16
105/05/25,309000,2457450,7.65,8.25,7.60,8.20,1.20,17
105/05/26,130000,1205000,9.25,9.50,8.95,9.40,1.20,13
105/05/27,40000,384250,9.60,9.65,9.50,9.65,0.25,5
105/05/30,75000,706750,9.45,9.75,9.20,9.75,0.10,8
105/05/31,10000,107000,10.70,10.70,10.70,10.70,0.95,1
105/06/01,80000,860000,10.70,10.80,10.70,10.80,0.10,8
105/06/02,105000,1195000,11.30,11.50,11.20,11.50,0.70,9
105/06/03,65000,805500,11.60,13.30,11.60,13.10,1.60,8
105/06/04,23000,305900,13.30,13.30,13.30,13.30,0.20,3
105/06/06,10000,134000,13.40,13.40,13.40,13.40,0.10,1
105/06/07,4000,46700,11.80,11.80,11.50,11.60,-1.80,3
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,30000,351000,11.70,11.70,11.70,11.70,X,3
105/06/21,21000,259500,12.50,12.50,12.30,12.30,0.60,3
105/06/22,21000,241600,11.40,11.60,11.40,11.60,-0.70,3
105/06/23,33000,410200,12.50,12.50,12.20,12.20,0.60,4
105/06/24,50000,602000,12.40,12.40,11.40,11.70,-0.50,5
105/06/27,51000,624800,12.20,12.80,12.20,12.80,1.10,6
105/06/28,52000,703800,13.50,14.60,13.50,14.60,1.80,4
105/06/29,296000,4343000,15.00,15.00,13.70,13.70,-0.90,13
105/06/30,34000,473800,14.30,14.30,13.60,13.80,0.10,5
105/07/01,90000,1340000,14.90,14.90,14.80,14.90,1.10,5
105/07/04,41000,574000,14.00,14.00,14.00,14.00,-0.90,2
105/07/05,20000,291000,14.60,14.60,14.50,14.50,0.50,2
105/07/06,38000,511700,14.00,14.00,12.70,12.70,-1.80,8
105/07/07,105000,1321500,13.00,13.00,12.50,12.50,-0.20,4
105/07/11,106000,1421700,13.70,13.70,13.20,13.20,0.70,6
105/07/12,50000,675000,13.50,13.50,13.50,13.50,0.30,1
105/07/13,50000,695000,13.90,13.90,13.90,13.90,0.40,1
105/07/14,3000,40200,13.40,13.40,13.40,13.40,-0.50,1
105/07/15,395000,5312500,13.30,13.60,13.30,13.40,,17
105/07/18,251000,3282000,13.30,13.30,13.00,13.00,-0.40,11
105/07/19,0,0,--,--,--,--,,0
105/07/20,10000,127000,12.70,12.70,12.70,12.70,X,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,1000,12700,12.70,12.70,12.70,12.70,X,1
105/07/27,10000,135000,13.50,13.50,13.50,13.50,0.80,1
105/07/28,20000,253000,12.60,12.70,12.60,12.70,-0.80,2
