107/02/23,0,0,---,---,---,---,---,0
107/02/26,4000,5040,1.26,1.26,1.26,1.26,+0.01,1
107/02/27,86000,111780,1.30,1.30,1.28,1.28,+0.02,3
107/03/01,77000,97020,1.26,1.26,1.26,1.26,-0.02,1
107/03/02,8000,9760,1.22,1.22,1.22,1.22,-0.04,1
107/03/05,31000,36630,1.21,1.21,1.15,1.15,-0.07,6
107/03/07,115000,132680,1.16,1.16,1.15,1.16,+0.01,6
107/03/09,282000,365090,1.31,1.32,1.27,1.27,-0.03,17
107/03/12,0,0,---,---,---,---,---,0
107/03/13,509000,672660,1.26,1.39,1.26,1.37,+0.13,26
107/03/14,549000,724200,1.30,1.33,1.30,1.32,-0.05,35
107/03/15,6000,7730,1.26,1.31,1.26,1.31,-0.01,3
107/03/16,403000,542580,1.36,1.37,1.32,1.32,+0.01,18
107/03/19,509000,679490,1.32,1.35,1.31,1.31,-0.01,28
107/03/20,180000,227000,1.28,1.28,1.25,1.25,-0.06,6
107/03/21,150000,187500,1.25,1.25,1.25,1.25,0.00,2
107/03/22,263000,340040,1.29,1.32,1.26,1.26,+0.01,10
107/03/23,239000,266290,1.10,1.15,1.09,1.13,-0.13,34
107/03/26,58000,73240,1.27,1.29,1.26,1.26,+0.13,3
107/03/27,65000,82600,1.28,1.29,1.27,1.27,+0.01,6
