106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,205000,644100,3.09,3.20,3.09,3.20,X,8
106/03/29,205000,663600,3.24,3.24,3.22,3.22,0.02,4
106/03/30,0,0,--,--,--,--,,0
106/03/31,80000,252000,3.16,3.16,3.12,3.12,X,4
106/04/05,120000,376000,2.99,3.20,2.99,3.11,-0.01,5
106/04/06,72000,238680,3.30,3.45,3.28,3.45,0.34,6
106/04/07,103000,344080,3.44,3.49,3.27,3.27,-0.18,6
106/04/10,57000,188100,3.30,3.30,3.30,3.30,0.03,1
106/04/11,8000,28320,3.54,3.54,3.54,3.54,0.24,1
106/04/12,11000,41800,3.80,3.80,3.80,3.80,0.26,1
106/04/13,16000,60640,3.74,3.90,3.74,3.90,0.10,2
106/04/14,191000,589450,3.90,3.90,3.02,3.05,-0.85,26
106/04/17,73000,227760,3.12,3.12,3.12,3.12,0.07,2
106/04/18,47000,144060,3.08,3.08,3.03,3.05,-0.07,4
106/04/19,98000,308300,3.15,3.15,3.14,3.15,0.10,9
106/04/20,24000,73360,3.04,3.15,3.04,3.15,,3
106/04/21,218000,650880,3.06,3.06,2.88,2.88,-0.27,18
106/04/24,52000,146660,2.73,2.87,2.73,2.87,-0.01,13
106/04/25,285000,793640,2.89,2.89,2.77,2.77,-0.10,13
106/04/26,725000,1907140,2.67,2.70,2.61,2.63,-0.14,23
106/04/27,311000,823060,2.68,2.68,2.60,2.63,,12
106/04/28,54000,141520,2.63,2.63,2.62,2.62,-0.01,3
106/05/02,244000,626190,2.57,2.60,2.48,2.60,-0.02,8
106/05/03,11000,28770,2.62,2.62,2.57,2.57,-0.03,2
106/05/04,201000,526730,2.57,2.65,2.57,2.65,0.08,8
106/05/05,620000,1661300,2.64,2.71,2.61,2.71,0.06,14
106/05/08,301000,837360,2.70,2.84,2.70,2.80,0.09,14
106/05/09,243000,665370,2.56,2.78,2.55,2.72,-0.08,8
106/05/10,150000,399180,2.75,2.75,2.65,2.67,-0.05,5
106/05/11,305000,801730,2.58,2.71,2.56,2.69,0.02,14
106/05/12,234000,642830,2.70,2.81,2.68,2.81,0.12,13
106/05/15,252000,708180,2.79,2.84,2.76,2.76,-0.05,11
106/05/16,240000,666900,2.78,2.79,2.76,2.78,0.02,8
106/05/17,71000,209100,2.94,2.96,2.91,2.94,0.16,8
106/05/18,310000,880530,2.98,2.98,2.76,2.84,-0.10,24
106/05/19,67000,190810,2.84,2.93,2.84,2.93,0.09,3
106/05/22,40000,115200,2.87,2.89,2.87,2.89,-0.04,2
106/05/23,35000,98200,2.81,2.81,2.80,2.80,-0.09,3
106/05/24,190000,534000,2.79,2.85,2.79,2.85,0.05,7
106/05/25,341000,984120,2.85,2.96,2.85,2.95,0.10,19
106/05/26,295000,855970,2.93,2.95,2.85,2.89,-0.06,27
106/05/31,25000,74100,2.94,2.97,2.94,2.97,0.08,2
106/06/01,40000,122800,3.07,3.07,3.07,3.07,0.10,1
106/06/02,231000,668130,2.93,2.93,2.87,2.87,-0.20,14
106/06/03,75000,211850,2.85,2.85,2.81,2.81,-0.06,8
106/06/05,14000,40560,2.92,2.92,2.84,2.84,0.03,2
106/06/06,60000,176110,2.89,2.95,2.89,2.95,0.11,4
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,0,0,--,--,--,--,0.00,0
106/06/09,24000,67900,2.85,2.85,2.80,2.82,0.00,5
106/06/12,11000,32010,2.91,2.91,2.91,2.91,0.09,2
106/06/13,30000,85200,2.84,2.84,2.84,2.84,-0.07,2
106/06/14,181000,559680,3.02,3.13,3.02,3.10,0.26,12
106/06/15,26000,80380,3.03,3.11,3.03,3.11,0.01,2
106/06/16,134000,411740,3.17,3.17,3.04,3.04,-0.07,3
106/06/19,12000,35800,3.00,3.00,2.90,2.90,-0.14,3
106/06/20,150000,420000,2.81,2.81,2.78,2.78,-0.12,2
106/06/21,11000,30730,2.80,2.80,2.73,2.73,-0.05,2
106/06/22,0,0,--,--,--,--,0.00,0
106/06/23,200000,510000,2.55,2.55,2.55,2.55,0.00,1
106/06/26,0,0,--,--,--,--,0.00,0
106/06/27,12000,29980,2.49,2.50,2.49,2.50,0.00,2
106/06/28,414000,1126500,2.71,2.75,2.71,2.75,0.25,4
106/06/29,35000,91640,2.62,2.64,2.59,2.64,-0.11,4
106/06/30,23000,63930,2.77,2.79,2.77,2.78,0.14,3
106/07/03,29000,83100,2.85,2.88,2.85,2.88,0.10,3
106/07/04,70000,202530,2.90,2.95,2.87,2.95,0.07,4
106/07/05,0,0,--,--,--,--,0.00,0
106/07/06,41000,109050,2.67,2.67,2.65,2.65,0.00,3
106/07/07,9000,23580,2.62,2.62,2.62,2.62,-0.03,2
106/07/10,334000,816630,2.50,2.52,2.35,2.37,-0.25,15
106/07/11,50000,98970,2.20,2.20,1.90,1.95,-0.42,14
106/07/12,83000,149090,1.88,1.88,1.74,1.74,-0.21,9
106/07/13,55000,100250,1.86,1.86,1.79,1.83,0.09,5
106/07/14,0,0,--,--,--,--,0.00,0
106/07/17,28000,61400,2.20,2.20,2.17,2.17,0.00,3
106/07/18,165000,301020,2.20,2.20,1.66,1.66,-0.51,15
106/07/19,573000,815810,1.53,1.53,1.35,1.36,-0.30,21
106/07/20,410000,576000,1.40,1.41,1.40,1.40,0.04,3
106/07/21,32000,48100,1.48,1.55,1.48,1.55,0.15,5
106/07/24,184000,285850,1.55,1.57,1.52,1.52,-0.03,7
106/07/25,30000,40700,1.39,1.39,1.31,1.31,-0.21,3
106/07/26,23000,31740,1.31,1.48,1.31,1.48,0.17,4
