106/10/06,0,0,---,---,---,---,---,0
106/10/11,85000,110500,1.30,1.30,1.30,1.30,+0.05,1
106/10/12,1675000,2462900,1.27,1.76,1.27,1.76,+0.46,45
106/10/13,1954000,3842700,1.88,2.21,1.78,2.01,+0.25,95
106/10/16,802000,2021540,2.40,2.70,2.36,2.48,+0.47,63
106/10/17,408000,995870,2.55,2.59,2.32,2.42,-0.06,47
106/10/18,161000,405400,2.58,2.71,2.40,2.50,+0.08,30
106/10/19,112000,288240,2.45,2.72,2.44,2.60,+0.10,21
106/10/20,342000,1040250,2.67,3.32,2.67,3.07,+0.47,36
106/10/23,206000,644380,3.07,3.23,3.04,3.10,+0.03,16
106/10/24,125000,358300,2.88,2.88,2.78,2.78,-0.32,3
106/10/27,142000,332920,2.69,2.69,2.16,2.21,-0.66,18
106/10/30,51000,124890,2.56,2.56,2.26,2.52,+0.31,9
106/11/01,527000,1331710,2.56,2.69,2.47,2.69,+0.10,17
106/11/02,296000,850190,2.63,3.06,2.60,2.60,-0.09,34
106/11/03,65000,155550,2.46,2.49,2.29,2.30,-0.30,7
106/11/08,119000,268750,2.28,2.33,2.18,2.21,-0.25,10
106/11/09,115000,266190,2.29,2.37,2.20,2.20,-0.01,15
106/11/13,452000,1148610,2.44,2.80,2.36,2.65,+0.12,35
106/11/14,144000,336660,2.57,2.57,2.09,2.23,-0.42,14
106/11/20,185000,436590,2.37,2.41,2.28,2.29,-0.11,15
106/11/21,241000,637260,2.39,2.93,2.37,2.87,+0.58,24
106/11/22,509000,1379900,2.79,2.83,2.45,2.47,-0.40,40
106/11/24,333000,789740,2.42,2.42,2.28,2.34,-0.08,20
106/11/27,143000,359930,2.41,2.65,2.41,2.43,+0.09,15
106/11/28,178000,434050,2.50,2.54,2.35,2.45,+0.02,20
106/11/29,174000,440640,2.55,2.59,2.46,2.48,+0.03,12
106/11/30,114000,237980,2.25,2.25,2.00,2.00,-0.48,9
106/12/01,15000,27000,1.82,1.82,1.76,1.76,-0.24,2
106/12/04,116000,211940,1.71,1.90,1.71,1.81,+0.05,13
106/12/06,35000,46050,1.35,1.35,1.30,1.33,-0.35,3
106/12/07,15000,19490,0.80,1.34,0.80,1.34,+0.01,3
106/12/08,329000,491580,1.32,1.70,1.32,1.65,+0.31,30
106/12/11,239000,403000,1.63,1.78,1.56,1.70,+0.05,26
106/12/12,174000,304240,1.69,1.84,1.64,1.64,-0.06,21
106/12/13,50000,75400,1.56,1.56,1.48,1.48,-0.16,3
106/12/14,134000,204520,0.96,1.60,0.96,1.37,-0.11,16
106/12/15,145000,197630,1.38,1.45,1.31,1.45,+0.08,14
106/12/19,147000,217870,1.48,1.55,1.35,1.35,-0.09,10
106/12/20,59000,80400,1.34,1.40,1.30,1.40,+0.05,9
106/12/21,248000,368320,1.43,1.55,1.43,1.43,+0.03,19
106/12/22,165000,223940,1.37,1.38,1.34,1.35,-0.08,12
106/12/25,25000,34080,1.38,1.38,1.35,1.37,+0.02,4
106/12/26,576000,890870,1.46,1.63,1.39,1.43,+0.06,34
