106/05/31,0,0,---,---,---,---,---,0
106/06/01,246000,324400,1.25,1.35,1.25,1.35,+0.19,6
106/06/02,367000,444450,1.19,1.25,1.18,1.25,-0.10,12
106/06/03,231000,329290,1.36,1.53,1.36,1.45,+0.20,10
106/06/05,106000,147620,1.42,1.42,1.36,1.40,-0.05,5
106/06/06,393000,622890,1.56,1.65,1.52,1.52,+0.12,13
106/06/07,347000,533770,1.58,1.58,1.40,1.40,-0.12,15
106/06/08,331000,460880,1.37,1.45,1.34,1.44,+0.04,17
106/06/09,354000,500980,1.42,1.45,1.39,1.40,-0.04,17
106/06/12,165000,231200,1.30,1.45,1.30,1.42,+0.02,11
106/06/21,24000,26320,1.10,1.10,1.07,1.07,-0.05,3
106/09/12,641000,999480,1.50,1.80,1.42,1.71,+0.34,51
106/09/13,1677000,1766850,1.80,1.80,0.97,1.04,-0.67,71
106/09/15,2286000,2083730,1.02,1.40,0.76,1.40,+0.36,121
106/09/18,1223000,956730,0.76,1.36,0.66,1.36,-0.04,55
106/09/20,964000,670500,0.79,0.79,0.65,0.71,-0.16,41
106/09/21,556000,377940,0.67,0.77,0.66,0.76,+0.05,15
106/09/22,1190000,735910,0.71,0.71,0.56,0.58,-0.18,58
106/09/25,401000,168470,0.56,0.56,0.35,0.37,-0.21,18
106/09/26,1085000,343390,0.38,0.40,0.22,0.22,-0.15,33
106/09/27,2406000,533540,0.23,0.28,0.21,0.28,+0.06,27
106/09/28,290000,76510,0.28,0.29,0.25,0.29,+0.01,17
106/09/29,1103000,230180,0.22,0.40,0.19,0.25,-0.04,16
106/09/30,365000,121420,0.40,0.43,0.01,0.41,+0.16,28
