107/03/21,0,0,---,---,---,---,---,0
107/03/22,45000,29700,0.66,0.66,0.66,0.66,0.00,1
107/03/23,195000,118050,0.59,0.61,0.59,0.61,-0.05,2
107/03/26,726000,493240,0.66,0.72,0.66,0.72,+0.11,11
107/03/27,565000,407510,0.72,0.73,0.70,0.70,-0.02,14
107/03/28,3000,2130,0.71,0.71,0.71,0.71,+0.01,2
107/03/29,62000,50030,0.80,0.83,0.78,0.81,+0.10,8
107/03/30,378000,327300,0.88,0.88,0.85,0.85,+0.04,17
107/03/31,779000,694850,0.87,0.93,0.86,0.86,+0.01,28
107/04/02,793000,694040,0.88,0.92,0.84,0.89,+0.03,27
107/04/03,621000,537680,0.84,0.91,0.84,0.89,0.00,18
107/04/09,273000,237010,0.88,0.89,0.86,0.89,0.00,8
107/04/10,365000,316800,0.92,0.92,0.82,0.85,-0.04,10
107/04/11,551000,541010,0.87,1.06,0.87,1.02,+0.17,18
107/04/12,439000,456980,1.05,1.10,1.01,1.04,+0.02,20
107/04/13,1009000,1166730,1.10,1.24,1.07,1.18,+0.14,29
107/04/16,1314000,1686270,1.22,1.45,1.22,1.23,+0.05,47
107/04/17,1182000,1516520,1.29,1.33,1.21,1.21,-0.02,24
107/04/18,1272000,1694520,1.35,1.38,1.26,1.38,+0.17,32
107/04/20,1186000,1753320,1.42,1.60,1.36,1.40,+0.04,41
107/04/23,723000,1036680,1.44,1.53,1.40,1.47,+0.07,31
107/04/24,666000,883600,1.41,1.46,1.25,1.29,-0.18,32
107/04/25,804000,1102720,1.37,1.42,1.31,1.41,+0.12,18
107/04/27,327000,402880,1.25,1.29,1.09,1.29,+0.09,13
107/04/30,114000,151320,1.31,1.38,1.30,1.34,+0.05,7
107/05/04,154000,191860,1.18,1.31,1.16,1.28,+0.06,16
