104/09/11,0,0,---,---,---,---,---,0
104/09/14,90000,80100,0.89,0.89,0.89,0.89,-0.02,2
104/09/15,612000,582070,0.88,1.05,0.88,0.95,+0.06,30
104/09/16,398000,381380,0.98,0.98,0.92,0.93,-0.02,21
104/09/17,222000,220300,0.98,1.01,0.95,0.95,+0.02,7
104/09/18,633000,645420,0.98,1.06,0.96,1.00,+0.05,36
104/09/21,394000,367690,0.92,0.95,0.92,0.94,-0.06,14
104/09/22,50000,48700,0.98,0.98,0.96,0.98,+0.04,3
104/09/23,10000,9000,0.90,0.90,0.90,0.90,-0.08,1
104/09/24,37000,30410,0.91,0.91,0.78,0.78,-0.12,5
104/09/25,36000,29520,0.82,0.82,0.82,0.82,+0.04,2
104/09/30,36000,28080,0.78,0.78,0.78,0.78,-0.04,2
104/10/01,125000,113750,0.89,0.92,0.89,0.90,+0.12,6
104/10/02,92000,86530,0.94,0.95,0.94,0.95,+0.05,7
104/10/05,252000,242850,0.92,0.98,0.92,0.98,+0.03,10
104/10/06,187000,181580,0.99,0.99,0.89,0.89,-0.09,8
104/10/07,683000,639530,0.90,0.97,0.90,0.97,+0.08,17
104/10/08,752000,727280,0.99,1.02,0.95,0.96,-0.01,22
104/10/12,209000,185240,0.89,0.89,0.87,0.89,-0.07,6
104/10/13,544000,505900,0.88,1.01,0.88,0.97,+0.08,19
104/10/14,437000,410760,0.94,0.96,0.93,0.93,-0.04,17
104/10/15,111000,104610,0.97,0.97,0.91,0.91,-0.02,6
104/10/16,76000,72570,0.96,0.96,0.93,0.93,+0.02,3
104/10/19,1632000,1728340,0.97,1.14,0.97,1.09,+0.16,100
104/10/20,1593000,1831290,1.12,1.22,1.07,1.08,-0.01,85
104/10/21,343000,347590,1.09,1.09,0.99,1.02,-0.06,19
104/10/22,279000,288310,1.04,1.05,1.00,1.01,-0.01,12
104/10/23,232000,242070,1.06,1.06,1.01,1.01,0.00,8
104/10/26,105000,108350,1.03,1.05,1.02,1.02,+0.01,5
104/10/27,293000,310600,1.03,1.09,1.02,1.03,+0.01,11
104/10/28,259000,262020,1.03,1.03,0.99,0.99,-0.04,11
104/10/29,110000,113800,1.03,1.05,0.99,0.99,0.00,3
104/10/30,348000,333010,1.00,1.00,0.92,0.96,-0.03,9
104/11/02,21000,19720,0.92,0.94,0.92,0.94,-0.02,2
104/11/03,49000,47040,0.96,0.96,0.96,0.96,+0.02,1
104/11/04,364000,353670,0.95,0.98,0.95,0.98,+0.02,8
104/11/05,790000,803230,0.98,1.05,0.98,1.00,+0.02,16
104/11/06,518000,504940,0.98,0.98,0.91,0.91,-0.09,11
104/11/09,20000,16800,0.85,0.85,0.83,0.83,-0.08,2
104/11/10,0,0,---,---,---,---,---,0
104/11/11,10000,7800,0.78,0.78,0.78,0.78,0.00,1
104/11/12,0,0,---,---,---,---,---,0
104/11/13,302000,188320,0.62,0.66,0.62,0.66,-0.03,4
104/11/16,302000,163180,0.54,0.59,0.54,0.59,-0.07,2
104/11/17,5000,3200,0.64,0.64,0.64,0.64,+0.05,1
104/11/18,0,0,---,---,---,---,---,0
104/11/19,0,0,---,---,---,---,---,0
104/11/20,0,0,---,---,---,---,---,0
104/11/23,0,0,---,---,---,---,---,0
104/11/24,0,0,---,---,---,---,---,0
104/11/25,0,0,---,---,---,---,---,0
104/11/26,15000,7550,0.49,0.51,0.49,0.51,+0.06,2
104/11/27,0,0,---,---,---,---,---,0
104/11/30,0,0,---,---,---,---,---,0
104/12/01,488000,238910,0.44,0.50,0.44,0.50,+0.06,5
104/12/02,483000,234580,0.49,0.49,0.48,0.48,-0.02,5
104/12/03,4000,1840,0.46,0.46,0.46,0.46,-0.02,1
104/12/04,0,0,---,---,---,---,---,0
104/12/07,316000,187810,0.51,0.61,0.51,0.59,+0.12,11
104/12/08,258000,138250,0.55,0.55,0.52,0.52,-0.07,15
104/12/09,15000,6900,0.46,0.46,0.46,0.46,-0.06,2
104/12/10,0,0,---,---,---,---,---,0
104/12/11,15000,6360,0.45,0.45,0.42,0.42,-0.01,2
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,0,0,---,---,---,---,---,0
104/12/17,115000,53900,0.44,0.47,0.44,0.47,+0.07,5
104/12/18,126000,51710,0.41,0.42,0.41,0.41,-0.06,5
104/12/21,0,0,---,---,---,---,---,0
104/12/22,135000,60400,0.43,0.45,0.43,0.44,+0.04,6
104/12/23,125000,51300,0.41,0.42,0.41,0.42,-0.02,4
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,40000,12800,0.31,0.35,0.31,0.35,+0.02,2
105/01/04,0,0,---,---,---,---,---,0
105/01/05,0,0,---,---,---,---,---,0
105/01/06,16000,3680,0.23,0.23,0.23,0.23,-0.06,1
105/01/07,50000,7000,0.14,0.14,0.14,0.14,-0.09,1
105/01/08,0,0,---,---,---,---,---,0
