107/09/07,10000,6100,0.61,0.61,0.61,0.61,-0.06,1
107/09/12,128000,53660,0.41,0.42,0.41,0.42,+0.05,2
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,10000,1400,0.14,0.14,0.14,0.14,-0.02,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,60000,11700,0.20,0.20,0.19,0.19,+0.06,2
107/10/19,8000,1120,0.14,0.14,0.14,0.14,-0.04,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
