106/04/11,0,0,---,---,---,---,---,0
106/04/12,0,0,---,---,---,---,---,0
106/04/13,175000,152250,0.87,0.87,0.87,0.87,-0.01,2
106/04/14,195000,157470,0.79,0.84,0.79,0.84,-0.03,5
106/04/17,30000,23400,0.78,0.79,0.77,0.77,-0.07,3
106/04/18,891000,846830,0.85,1.01,0.85,1.01,+0.24,13
106/04/19,1370000,1441470,1.01,1.09,0.98,1.06,+0.05,50
106/04/20,724000,806510,1.08,1.20,1.06,1.14,+0.08,23
106/04/21,273000,295890,1.09,1.09,1.06,1.06,-0.08,6
106/04/24,228000,251600,1.10,1.12,1.08,1.08,+0.02,5
106/04/25,149000,157780,1.06,1.07,1.03,1.03,-0.05,6
106/04/26,279000,298850,1.07,1.12,1.05,1.12,+0.09,8
106/04/27,458000,504300,1.11,1.12,1.08,1.10,-0.02,13
106/04/28,270000,274700,1.02,1.04,1.00,1.04,-0.06,5
106/05/02,50000,53000,1.06,1.06,1.06,1.06,+0.02,1
106/05/03,0,0,---,---,---,---,---,0
106/05/04,96000,90240,0.94,0.94,0.94,0.94,-0.01,1
106/05/05,658000,662900,0.96,1.04,0.96,1.01,+0.07,12
106/05/08,780000,800750,1.01,1.12,1.00,1.12,+0.11,13
106/05/09,198000,196140,1.00,1.00,0.98,0.98,-0.14,8
106/05/10,444000,434110,0.96,1.05,0.96,1.05,+0.07,10
106/05/11,1332000,1388000,1.02,1.08,1.02,1.08,+0.03,23
106/05/12,907000,976660,1.11,1.11,1.05,1.06,-0.02,21
106/05/15,10000,10800,1.08,1.08,1.08,1.08,+0.02,1
106/05/16,0,0,---,---,---,---,---,0
106/05/17,191000,191810,1.01,1.01,0.99,1.00,-0.01,8
106/05/18,211000,206580,0.97,0.98,0.97,0.98,-0.02,2
106/05/19,20000,19000,0.95,0.95,0.95,0.95,-0.03,1
106/05/22,295000,274350,0.93,0.93,0.93,0.93,-0.02,2
106/05/23,475000,444980,0.92,0.95,0.92,0.95,+0.02,4
106/05/24,458000,459830,0.97,1.06,0.97,1.06,+0.11,6
106/05/25,867000,937000,1.02,1.14,1.02,1.13,+0.07,29
106/05/26,763000,816930,1.05,1.16,1.02,1.15,+0.02,20
106/05/31,667000,834880,1.19,1.30,1.18,1.22,+0.07,22
106/06/01,1003000,1176050,1.14,1.26,1.07,1.25,+0.03,44
106/06/02,689000,849560,1.26,1.30,1.19,1.23,-0.02,21
106/06/03,143000,172200,1.21,1.22,1.18,1.22,-0.01,3
106/06/05,497000,662260,1.25,1.36,1.25,1.30,+0.08,11
106/06/06,499000,590610,1.21,1.21,1.16,1.17,-0.13,20
106/06/07,22000,24800,1.16,1.16,1.10,1.10,-0.07,2
106/06/08,380000,433370,1.13,1.18,1.13,1.18,+0.08,7
