102/04/09,0,0,---,---,---,---,---,0
102/04/10,0,0,---,---,---,---,---,0
102/04/11,24000,11420,0.47,0.49,0.47,0.47,+0.02,4
102/04/12,624000,305460,0.48,0.49,0.48,0.49,+0.02,10
102/04/15,24000,10780,0.48,0.48,0.42,0.43,-0.06,3
102/04/16,5000,1800,0.36,0.36,0.36,0.36,-0.07,1
102/04/17,353000,134190,0.39,0.39,0.38,0.38,+0.02,154
102/04/18,256000,94670,0.36,0.37,0.36,0.37,-0.01,248
102/04/19,10000,3800,0.38,0.38,0.38,0.38,+0.01,2
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,20000,7400,0.37,0.37,0.37,0.37,+0.01,1
102/04/25,0,0,---,---,---,---,---,0
102/04/26,10000,3700,0.37,0.37,0.37,0.37,+0.01,1
102/04/29,0,0,---,---,---,---,---,0
102/04/30,0,0,---,---,---,---,---,0
102/05/02,90000,30000,0.35,0.35,0.32,0.32,-0.03,3
102/05/03,0,0,---,---,---,---,---,0
102/05/06,110000,32400,0.28,0.30,0.28,0.30,+0.02,3
102/05/07,30000,10200,0.34,0.34,0.34,0.34,+0.04,1
102/05/08,198000,67320,0.34,0.34,0.34,0.34,0.00,3
102/05/09,327000,109890,0.35,0.35,0.33,0.33,-0.01,5
102/05/10,152000,49170,0.32,0.33,0.32,0.33,0.00,3
102/05/13,21000,6720,0.32,0.32,0.32,0.32,-0.01,1
102/05/14,44000,13200,0.30,0.30,0.30,0.30,-0.02,1
102/05/15,50000,13500,0.27,0.27,0.27,0.27,-0.03,2
102/05/16,0,0,---,---,---,---,---,0
102/05/17,0,0,---,---,---,---,---,0
102/05/20,0,0,---,---,---,---,---,0
102/05/21,16000,5660,0.35,0.36,0.35,0.36,+0.02,2
102/05/22,0,0,---,---,---,---,---,0
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,50000,15000,0.30,0.30,0.30,0.30,-0.01,1
102/05/28,10000,3100,0.31,0.31,0.31,0.31,+0.01,1
102/05/29,119000,44160,0.36,0.40,0.35,0.40,+0.09,5
102/05/30,60000,24000,0.43,0.43,0.39,0.39,-0.01,4
102/05/31,30000,11700,0.39,0.41,0.37,0.37,-0.02,3
102/06/03,30000,11100,0.38,0.38,0.36,0.37,0.00,3
102/06/04,20000,7650,0.39,0.39,0.37,0.38,+0.01,3
102/06/05,40000,14800,0.37,0.37,0.37,0.37,-0.01,2
102/06/06,55000,18150,0.33,0.33,0.33,0.33,-0.04,2
102/06/07,8000,2450,0.31,0.31,0.30,0.30,-0.03,2
102/06/10,3000,870,0.29,0.29,0.29,0.29,-0.01,1
102/06/11,2000,540,0.27,0.27,0.27,0.27,-0.02,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,10000,1900,0.19,0.19,0.19,0.19,-0.02,1
102/06/17,0,0,---,---,---,---,---,0
102/06/18,0,0,---,---,---,---,---,0
102/06/19,0,0,---,---,---,---,---,0
102/06/20,0,0,---,---,---,---,---,0
102/06/21,200000,20000,0.10,0.10,0.10,0.10,-0.03,4
102/06/24,100000,12000,0.12,0.12,0.12,0.12,+0.02,2
102/06/25,0,0,---,---,---,---,---,0
102/06/26,50000,5500,0.11,0.11,0.11,0.11,+0.01,1
102/06/27,150000,15000,0.10,0.10,0.10,0.10,-0.01,3
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,50000,7000,0.14,0.14,0.14,0.14,+0.02,1
102/07/09,0,0,---,---,---,---,---,0
102/07/10,50000,5500,0.11,0.11,0.11,0.11,-0.01,1
102/07/11,49000,4990,0.09,0.11,0.09,0.11,0.00,3
102/07/12,1000,150,0.15,0.15,0.15,0.15,+0.04,1
102/07/15,22000,3520,0.16,0.16,0.16,0.16,+0.01,2
102/07/16,0,0,---,---,---,---,---,0
102/07/17,1000,190,0.19,0.19,0.19,0.19,+0.05,1
102/07/18,0,0,---,---,---,---,---,0
102/07/19,0,0,---,---,---,---,---,0
102/07/22,0,0,---,---,---,---,---,0
102/07/23,31000,4960,0.16,0.16,0.16,0.16,+0.01,3
102/07/24,0,0,---,---,---,---,---,0
102/07/25,0,0,---,---,---,---,---,0
102/07/26,81000,18820,0.24,0.24,0.22,0.22,+0.02,2
102/07/29,0,0,---,---,---,---,---,0
102/07/30,100000,17000,0.17,0.17,0.17,0.17,-0.02,2
102/07/31,0,0,---,---,---,---,---,0
102/08/01,141000,20740,0.15,0.15,0.14,0.14,-0.02,5
102/08/02,348000,62740,0.18,0.19,0.18,0.19,+0.05,7
102/08/05,447000,109520,0.19,0.28,0.19,0.25,+0.06,9
102/08/06,229000,46800,0.20,0.21,0.20,0.20,-0.05,5
102/08/07,80000,13400,0.18,0.18,0.16,0.16,-0.04,2
102/08/08,469000,95140,0.17,0.22,0.17,0.21,+0.05,11
102/08/09,578000,99690,0.20,0.20,0.15,0.15,-0.06,12
102/08/12,60000,7200,0.12,0.12,0.12,0.12,-0.03,1
102/08/13,2000,320,0.16,0.16,0.16,0.16,+0.04,1
102/08/14,239000,46410,0.18,0.21,0.18,0.19,+0.03,6
102/08/15,101000,16170,0.16,0.17,0.16,0.17,-0.02,3
102/08/16,0,0,---,---,---,---,---,0
102/08/19,887000,217230,0.20,0.28,0.20,0.25,+0.09,17
102/08/20,139000,24430,0.23,0.23,0.16,0.16,-0.09,4
102/08/22,0,0,---,---,---,---,---,0
102/08/23,1000,160,0.16,0.16,0.16,0.16,0.00,1
102/08/26,0,0,---,---,---,---,---,0
102/08/27,0,0,---,---,---,---,---,0
102/08/28,30000,2400,0.08,0.08,0.08,0.08,-0.03,1
102/08/29,0,0,---,---,---,---,---,0
102/08/30,0,0,---,---,---,---,---,0
102/09/02,852000,140130,0.14,0.19,0.14,0.19,+0.08,14
102/09/03,852000,160800,0.19,0.19,0.18,0.18,-0.01,14
102/09/04,0,0,---,---,---,---,---,0
102/09/05,0,0,---,---,---,---,---,0
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,70000,23800,0.34,0.34,0.34,0.34,+0.17,2
102/09/11,549000,293090,0.41,0.57,0.41,0.57,+0.23,9
102/09/12,50000,47770,0.95,0.98,0.93,0.93,+0.36,6
102/09/13,613000,604730,0.89,1.15,0.89,0.96,+0.03,11
102/09/14,382000,378860,1.15,1.15,0.94,0.98,+0.02,13
102/09/16,489000,587060,1.08,1.43,1.01,1.42,+0.44,9
102/09/17,224000,309050,1.39,1.39,1.27,1.27,-0.15,4
102/09/18,0,0,---,---,---,---,---,0
102/09/23,63000,84400,1.30,1.35,1.30,1.35,+0.03,2
102/09/24,55000,89350,1.62,1.67,1.62,1.67,+0.32,2
102/09/25,5000,7800,1.56,1.56,1.56,1.56,-0.11,1
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,1000,1190,1.19,1.19,1.19,1.19,0.00,1
102/10/03,0,0,---,---,---,---,---,0
102/10/04,0,0,---,---,---,---,---,0
