103/09/18,258000,599610,2.30,2.36,2.30,2.36,0.11,20
103/09/19,31000,73350,2.39,2.39,2.34,2.34,-0.02,6
103/09/22,12000,27560,2.30,2.30,2.28,2.28,-0.06,3
103/09/23,152000,351120,2.31,2.31,2.31,2.31,0.03,11
103/09/24,196000,431470,2.24,2.24,2.19,2.19,-0.12,12
103/09/25,23000,50900,2.24,2.24,2.19,2.19,,6
103/09/26,172000,365200,2.10,2.14,2.10,2.11,-0.08,22
103/09/29,29000,60650,2.10,2.10,2.09,2.09,-0.02,3
103/09/30,72000,143890,2.02,2.02,1.98,2.02,-0.07,13
103/10/01,11000,21940,1.97,2.05,1.97,2.05,0.03,5
103/10/02,54000,108730,2.01,2.05,2.00,2.05,,9
103/10/03,44000,91690,2.08,2.10,2.07,2.10,0.05,7
103/10/06,2000,4280,2.14,2.14,2.14,2.14,0.04,1
103/10/07,6000,12600,2.10,2.10,2.10,2.10,-0.04,2
103/10/08,118000,245700,2.09,2.09,2.07,2.07,-0.03,8
103/10/09,22000,46200,2.11,2.11,2.09,2.09,0.02,7
103/10/13,43000,85430,2.01,2.01,1.98,1.98,-0.11,4
103/10/14,10000,19890,1.98,2.07,1.98,2.07,0.09,2
103/10/15,75000,148000,1.98,1.98,1.97,1.97,-0.10,2
103/10/16,11000,21560,1.96,1.96,1.96,1.96,-0.01,2
103/10/17,38000,72920,1.96,1.97,1.89,1.89,-0.07,10
103/10/20,1000,1960,1.96,1.96,1.96,1.96,0.07,1
103/10/21,0,0,--,--,--,--,,0
103/10/22,24000,48920,2.03,2.04,2.03,2.03,X,8
103/10/23,0,0,--,--,--,--,,0
103/10/24,35000,70620,2.03,2.03,2.01,2.01,X,7
103/10/27,7000,14090,2.01,2.04,2.00,2.00,-0.01,3
103/10/28,123000,258560,2.06,2.13,2.06,2.12,0.12,16
103/10/29,132000,282920,2.15,2.16,2.14,2.16,0.04,9
103/10/30,173000,370220,2.14,2.14,2.14,2.14,-0.02,6
103/10/31,59000,127710,2.17,2.18,2.16,2.18,0.04,12
103/11/03,85000,186110,2.18,2.21,2.18,2.21,0.03,13
103/11/04,33000,73740,2.23,2.24,2.23,2.24,0.03,6
103/11/05,10000,22300,2.23,2.23,2.23,2.23,-0.01,1
103/11/06,5000,11100,2.22,2.22,2.22,2.22,-0.01,1
103/11/07,19000,42540,2.24,2.24,2.23,2.23,0.01,3
103/11/10,22000,49720,2.26,2.26,2.26,2.26,0.03,2
103/11/11,1000,2280,2.28,2.28,2.28,2.28,0.02,1
103/11/12,9000,19520,2.20,2.20,2.16,2.16,-0.12,3
