98/03/19,41000,4350,0.08,1.15,0.08,1.15,0.09,4
98/03/20,194000,197470,1.02,1.02,1.01,1.01,-0.14,3
98/03/23,0,0,--,--,--,--,,0
98/03/24,21000,18570,0.87,1.07,0.87,1.07,0.06,3
98/03/25,10000,7900,0.79,0.79,0.79,0.79,-0.28,1
98/03/26,20000,14700,0.73,0.74,0.73,0.74,-0.05,2
98/03/27,10000,7400,0.74,0.74,0.74,0.74,,1
98/03/30,1000,960,0.96,0.96,0.96,0.96,0.22,1
98/03/31,20000,19100,0.96,0.96,0.95,0.95,-0.01,2
98/04/01,0,0,--,--,--,--,,0
98/04/02,0,0,--,--,--,--,,0
98/04/03,30000,26100,0.87,0.87,0.87,0.87,-0.08,2
98/04/06,40000,32200,0.81,0.81,0.80,0.80,-0.07,2
98/04/07,0,0,--,--,--,--,,0
98/04/08,0,0,--,--,--,--,,0
98/04/09,10000,7600,0.76,0.76,0.76,0.76,-0.04,1
98/04/10,90000,70200,0.60,0.87,0.60,0.87,0.11,2
98/04/13,32000,19860,0.62,0.64,0.62,0.62,-0.25,3
98/04/14,65000,34500,0.60,0.60,0.47,0.47,-0.15,6
98/04/15,50000,26500,0.53,0.53,0.53,0.53,0.06,2
98/04/16,0,0,--,--,--,--,,0
98/04/17,0,0,--,--,--,--,,0
98/04/20,2000,860,0.43,0.43,0.43,0.43,-0.10,1
98/04/21,0,0,--,--,--,--,,0
98/04/22,0,0,--,--,--,--,,0
98/04/23,60000,26480,0.40,0.53,0.40,0.53,0.10,4
98/04/24,0,0,--,--,--,--,,0
98/04/27,0,0,--,--,--,--,,0
98/04/28,20000,9800,0.49,0.49,0.49,0.49,-0.04,1
98/04/29,10000,4400,0.44,0.44,0.44,0.44,-0.05,1
98/04/30,0,0,--,--,--,--,,0
98/05/04,0,0,--,--,--,--,,0
98/05/05,0,0,--,--,--,--,,0
98/05/06,0,0,--,--,--,--,,0
98/05/07,0,0,--,--,--,--,,0
98/05/08,0,0,--,--,--,--,,0
98/05/11,0,0,--,--,--,--,,0
98/05/12,0,0,--,--,--,--,,0
98/05/13,0,0,--,--,--,--,,0
98/05/14,47000,10590,0.23,0.23,0.22,0.22,-0.22,2
98/05/15,0,0,--,--,--,--,,0
98/05/18,0,0,--,--,--,--,,0
98/05/19,35000,4200,0.12,0.12,0.12,0.12,-0.10,1
98/05/20,0,0,--,--,--,--,,0
98/05/21,0,0,--,--,--,--,,0
98/05/22,0,0,--,--,--,--,,0
98/05/25,0,0,--,--,--,--,,0
98/05/26,0,0,--,--,--,--,,0
98/05/27,0,0,--,--,--,--,,0
98/06/01,0,0,--,--,--,--,,0
98/06/02,10000,1200,0.12,0.12,0.12,0.12,,1
98/06/03,61000,6550,0.05,1.80,0.05,1.80,1.68,2
98/06/04,55000,4400,0.08,0.08,0.08,0.08,-1.72,2
98/06/05,22000,3720,0.48,0.48,0.06,0.09,0.01,3
98/06/06,10000,300,0.03,0.03,0.03,0.03,-0.06,1
98/06/08,58000,2900,0.05,0.05,0.05,0.05,0.02,1
98/06/09,33000,2970,0.09,0.09,0.09,0.09,0.04,1
98/06/10,10000,800,0.08,0.08,0.08,0.08,-0.01,1
98/06/11,0,0,--,--,--,--,,0
98/06/12,0,0,--,--,--,--,,0
98/06/15,0,0,--,--,--,--,,0
98/06/16,0,0,--,--,--,--,,0
98/06/17,0,0,--,--,--,--,,0
98/06/18,0,0,--,--,--,--,,0
98/06/19,0,0,--,--,--,--,,0
98/06/22,0,0,--,--,--,--,,0
98/06/23,49000,3920,0.08,0.08,0.08,0.08,,1
98/06/24,0,0,--,--,--,--,,0
98/06/25,0,0,--,--,--,--,,0
98/06/26,0,0,--,--,--,--,,0
98/06/29,5000,4000,0.80,0.80,0.80,0.80,0.72,1
98/06/30,0,0,--,--,--,--,,0
98/07/01,0,0,--,--,--,--,,0
98/07/02,0,0,--,--,--,--,,0
98/07/03,0,0,--,--,--,--,,0
98/07/06,0,0,--,--,--,--,,0
98/07/07,0,0,--,--,--,--,,0
98/07/08,0,0,--,--,--,--,,0
98/07/09,0,0,--,--,--,--,,0
98/07/10,0,0,--,--,--,--,,0
98/07/13,0,0,--,--,--,--,,0
98/07/14,0,0,--,--,--,--,,0
98/07/15,0,0,--,--,--,--,,0
98/07/16,0,0,--,--,--,--,,0
98/07/17,0,0,--,--,--,--,,0
98/07/20,0,0,--,--,--,--,,0
98/07/21,5000,4900,0.98,0.98,0.98,0.98,0.18,1
98/07/22,0,0,--,--,--,--,,0
98/07/23,0,0,--,--,--,--,,0
98/07/24,0,0,--,--,--,--,,0
98/07/27,0,0,--,--,--,--,,0
98/07/28,0,0,--,--,--,--,,0
98/07/29,0,0,--,--,--,--,,0
98/07/30,0,0,--,--,--,--,,0
98/07/31,0,0,--,--,--,--,,0
98/08/03,0,0,--,--,--,--,,0
98/08/04,0,0,--,--,--,--,,0
