106/05/02,0,0,---,---,---,---,---,0
106/05/03,75000,110270,1.49,1.49,1.45,1.45,0.00,8
106/05/04,168000,246360,1.45,1.49,1.43,1.49,+0.04,5
106/05/05,325000,468000,1.46,1.47,1.41,1.47,-0.02,11
106/05/08,233000,324940,1.41,1.42,1.37,1.37,-0.10,7
106/05/09,99000,126320,1.32,1.32,1.25,1.26,-0.11,5
106/05/10,93000,108240,1.15,1.22,1.15,1.18,-0.08,7
106/05/11,184000,230830,1.21,1.30,1.21,1.30,+0.12,8
106/05/12,394000,532930,1.32,1.39,1.26,1.39,+0.09,13
106/05/15,269000,378820,1.34,1.54,1.34,1.54,+0.15,6
106/05/16,184000,283560,1.55,1.58,1.49,1.49,-0.05,11
106/05/17,102000,153100,1.51,1.51,1.48,1.48,-0.01,5
106/05/18,68000,91420,1.30,1.38,1.30,1.36,-0.12,7
106/05/19,196000,265280,1.36,1.37,1.35,1.35,-0.01,8
106/05/22,116000,145060,1.25,1.28,1.25,1.28,-0.07,3
106/05/23,18000,22350,1.25,1.26,1.22,1.22,-0.06,3
106/05/24,16000,19220,1.22,1.22,1.17,1.18,-0.04,8
106/05/25,210000,254340,1.19,1.23,1.19,1.23,+0.05,12
106/05/26,396000,494030,1.23,1.28,1.23,1.28,+0.05,10
106/05/31,204000,253320,1.26,1.26,1.21,1.24,-0.04,14
106/06/01,52000,66480,1.28,1.28,1.24,1.24,0.00,3
106/06/02,215000,281740,1.30,1.32,1.30,1.31,+0.07,11
106/06/03,258000,345590,1.34,1.36,1.29,1.36,+0.05,27
106/06/05,25000,34100,1.38,1.38,1.34,1.35,-0.01,8
106/06/06,121000,160820,1.34,1.34,1.31,1.33,-0.02,21
106/06/07,40000,47670,1.25,1.25,1.17,1.18,-0.15,10
