100/07/08,751000,607620,0.82,0.84,0.76,0.76,-0.02,27
100/07/11,548000,403690,0.76,0.76,0.72,0.76,,17
100/07/12,85000,60290,0.76,0.76,0.69,0.69,-0.07,12
100/07/13,131000,88260,0.69,0.70,0.66,0.67,-0.02,6
100/07/14,37000,25020,0.69,0.69,0.64,0.64,-0.03,5
100/07/15,544000,373170,0.68,0.72,0.68,0.71,0.07,10
100/07/18,606000,434390,0.68,0.74,0.68,0.72,0.01,14
100/07/19,3000,2070,0.69,0.69,0.69,0.69,-0.03,1
100/07/20,51000,36210,0.71,0.71,0.71,0.71,0.02,2
100/07/21,0,0,--,--,--,--,,0
100/07/22,0,0,--,--,--,--,,0
100/07/25,98000,71220,0.73,0.74,0.72,0.74,0.03,7
100/07/26,0,0,--,--,--,--,,0
100/07/27,0,0,--,--,--,--,,0
100/07/28,1000,790,0.79,0.79,0.79,0.79,0.05,1
100/07/29,14000,11140,0.79,0.83,0.78,0.83,0.04,7
100/08/01,1000,830,0.83,0.83,0.83,0.83,,1
100/08/02,0,0,--,--,--,--,,0
100/08/03,0,0,--,--,--,--,,0
100/08/04,3000,2460,0.83,0.83,0.81,0.81,0.01,3
100/08/05,0,0,--,--,--,--,,0
