104/02/06,40000,51400,1.29,1.29,1.28,1.28,-0.26,2
104/02/09,130000,153600,1.23,1.23,1.14,1.14,-0.14,5
104/02/10,247000,306140,1.24,1.28,1.17,1.17,0.03,8
104/02/11,75000,90370,1.21,1.21,1.20,1.20,0.03,2
104/02/12,303000,388970,1.26,1.29,1.26,1.27,0.07,10
104/02/13,95000,120780,1.25,1.30,1.22,1.29,0.02,4
104/02/24,195000,248210,1.31,1.31,1.23,1.26,-0.03,8
104/02/25,1141000,1477660,1.26,1.37,1.25,1.37,0.11,22
104/02/26,1081000,1398120,1.28,1.35,1.26,1.35,-0.02,23
104/03/02,788000,1031270,1.34,1.35,1.23,1.25,-0.10,20
104/03/03,552000,740490,1.36,1.37,1.32,1.35,0.10,10
104/03/04,597000,751910,1.29,1.29,1.16,1.16,-0.19,15
104/03/05,1007000,920310,1.05,1.05,0.82,0.87,-0.29,24
104/03/06,911000,810050,0.86,0.95,0.86,0.94,0.07,18
104/03/09,472000,416050,0.92,0.93,0.86,0.93,-0.01,15
104/03/10,604000,532770,0.93,0.93,0.84,0.85,-0.08,13
104/03/11,753000,655940,0.86,0.93,0.84,0.86,0.01,35
104/03/12,981000,831970,0.86,0.86,0.84,0.85,-0.01,26
104/03/13,2159000,2185440,0.88,1.13,0.88,1.07,0.22,44
104/03/16,1507000,1667770,1.17,1.17,1.09,1.11,0.04,23
104/03/17,1482000,1727470,1.15,1.25,1.12,1.15,0.04,46
104/03/18,1050000,1222680,1.20,1.20,1.14,1.15,,34
104/03/19,200000,220850,1.15,1.15,1.06,1.11,-0.04,11
104/03/20,195000,210230,1.11,1.13,1.06,1.08,-0.03,12
104/03/23,148000,153540,1.11,1.11,0.98,1.01,-0.07,12
104/03/24,2076000,2408460,1.08,1.28,1.08,1.23,0.22,74
104/03/25,2087000,2530470,1.26,1.27,1.16,1.17,-0.06,56
104/03/26,277000,283700,1.08,1.09,0.96,0.96,-0.21,8
104/03/27,175000,155060,0.91,0.95,0.86,0.88,-0.08,13
104/03/30,395000,383540,1.00,1.00,0.95,0.95,0.07,17
104/03/31,2860000,3160450,1.00,1.20,1.00,1.18,0.23,71
104/04/01,3046000,3498410,1.10,1.27,1.05,1.21,0.03,69
104/04/02,470000,557300,1.14,1.23,1.12,1.19,-0.02,15
104/04/07,1279000,1629050,1.16,1.42,1.16,1.40,0.21,31
104/04/08,233000,302320,1.27,1.31,1.25,1.31,-0.09,16
104/04/09,712000,1128540,1.35,1.64,1.35,1.50,0.19,50
104/04/10,385000,563710,1.55,1.55,1.38,1.38,-0.12,18
104/04/13,1925000,3165630,1.45,1.80,1.45,1.77,0.39,131
104/04/14,1748000,2981670,1.74,1.76,1.57,1.63,-0.14,60
104/04/15,1518000,2524420,1.65,1.81,1.52,1.52,-0.11,41
104/04/16,747000,1011510,1.35,1.45,1.27,1.45,-0.07,22
104/04/17,1053000,1416390,1.45,1.49,1.27,1.29,-0.16,26
104/04/20,1213000,1464060,1.22,1.33,1.13,1.13,-0.16,25
104/04/21,2253000,2784850,1.19,1.33,1.15,1.30,0.17,49
104/04/22,1027000,1347070,1.29,1.40,1.26,1.30,,39
104/04/23,1108000,1542040,1.28,1.49,1.28,1.44,0.14,52
104/04/24,2760000,3352210,1.32,1.42,1.10,1.27,-0.17,55
104/04/27,1236000,1618510,1.35,1.39,1.24,1.28,0.01,47
104/04/28,2624000,3841670,1.31,1.57,1.31,1.52,0.24,88
104/04/29,2867000,4225810,1.53,1.53,1.38,1.38,-0.14,49
104/04/30,306000,423720,1.39,1.41,1.35,1.37,-0.01,15
104/05/04,1914000,2166300,1.31,1.31,1.08,1.08,-0.29,36
104/05/05,1424000,1465460,1.06,1.11,1.00,1.02,-0.06,19
104/05/06,4649000,3434100,0.85,0.93,0.61,0.62,-0.40,72
104/05/07,1629000,1012290,0.58,0.68,0.57,0.65,0.03,49
104/05/08,1489000,1023600,0.74,0.75,0.60,0.60,-0.05,42
104/05/11,902000,558630,0.65,0.65,0.58,0.61,0.01,14
104/05/12,823000,521950,0.61,0.77,0.59,0.77,0.16,19
104/05/13,1952000,1190470,0.66,0.68,0.56,0.60,-0.17,50
104/05/14,977000,614960,0.62,0.72,0.60,0.60,,35
104/05/15,1225000,712550,0.61,0.64,0.54,0.64,0.04,29
104/05/18,1617000,754850,0.62,0.62,0.40,0.48,-0.16,38
104/05/19,2370000,1272620,0.48,0.60,0.48,0.55,0.07,45
104/05/20,2337000,1506660,0.62,0.68,0.58,0.60,0.05,51
104/05/21,955000,503040,0.57,0.63,0.50,0.50,-0.10,35
104/05/22,862000,396730,0.48,0.52,0.42,0.43,-0.07,19
104/05/25,2370000,1681640,0.60,0.90,0.60,0.90,0.47,43
104/05/26,2410000,2136820,0.83,1.00,0.78,0.80,-0.10,104
104/05/27,790000,627050,0.83,0.86,0.74,0.76,-0.04,35
104/05/28,516000,458100,0.84,0.97,0.82,0.87,0.11,53
104/05/29,773000,608460,0.84,0.84,0.77,0.77,-0.10,47
104/06/01,849000,494770,0.63,0.65,0.53,0.53,-0.24,60
104/06/02,1109000,538490,0.45,0.52,0.45,0.45,-0.08,83
104/06/03,1710000,523480,0.39,0.39,0.24,0.24,-0.21,100
104/06/04,733000,197320,0.23,0.29,0.21,0.21,-0.03,20
104/06/05,100000,24000,0.24,0.27,0.22,0.27,0.06,5
104/06/08,432000,79380,0.22,0.22,0.17,0.20,-0.07,36
104/06/09,187000,32150,0.18,0.20,0.16,0.16,-0.04,10
104/06/10,647000,106970,0.16,0.28,0.09,0.22,0.06,49
104/06/11,482000,65840,0.18,0.19,0.12,0.13,-0.09,19
104/06/12,311000,44140,0.14,0.16,0.14,0.15,0.02,30
104/06/15,66000,8670,0.13,0.16,0.13,0.16,0.01,8
104/06/16,332000,50560,0.16,0.19,0.13,0.13,-0.03,35
104/06/17,540000,53300,0.10,0.11,0.09,0.09,-0.04,46
104/06/18,1701000,320110,0.11,0.24,0.10,0.23,0.14,29
104/06/22,241000,48810,0.28,0.28,0.19,0.20,-0.03,11
104/06/23,190000,38550,0.24,0.24,0.19,0.20,,11
104/06/24,75000,12800,0.18,0.18,0.16,0.16,-0.04,8
104/06/25,162000,36000,0.19,0.25,0.19,0.25,0.09,8
104/06/26,26000,5620,0.22,0.23,0.21,0.23,-0.02,5
104/06/29,406000,60040,0.14,0.15,0.14,0.14,-0.09,35
104/06/30,50000,9700,0.17,0.21,0.17,0.21,0.07,6
104/07/01,520000,101250,0.19,0.22,0.19,0.20,-0.01,10
104/07/02,792000,215250,0.26,0.33,0.24,0.32,0.12,26
104/07/03,325000,88600,0.27,0.31,0.25,0.26,-0.06,23
104/07/06,210000,69650,0.26,0.35,0.26,0.27,0.01,10
104/07/07,552000,236620,0.41,0.55,0.39,0.39,0.12,21
104/07/08,45000,13800,0.27,0.36,0.27,0.36,-0.03,3
104/07/09,25000,6600,0.24,0.34,0.24,0.34,-0.02,3
104/07/13,5000,1700,0.34,0.34,0.34,0.34,,1
104/07/14,0,0,--,--,--,--,,0
104/07/15,611000,153250,0.27,0.30,0.25,0.30,X,6
104/07/16,171000,78300,0.40,0.52,0.40,0.52,0.22,8
104/07/17,15000,6450,0.43,0.43,0.43,0.43,-0.09,1
104/07/20,0,0,--,--,--,--,,0
104/07/21,0,0,--,--,--,--,,0
104/07/22,0,0,--,--,--,--,,0
104/07/23,0,0,--,--,--,--,,0
104/07/24,200000,70000,0.35,0.35,0.35,0.35,X,1
104/07/27,0,0,--,--,--,--,,0
104/07/28,301000,123400,0.40,0.41,0.40,0.41,X,2
104/07/29,28000,7800,0.27,0.30,0.27,0.30,-0.11,2
104/07/30,10000,2500,0.25,0.25,0.25,0.25,-0.05,1
104/07/31,32000,6660,0.21,0.28,0.18,0.28,0.03,4
104/08/03,50000,4000,0.08,0.08,0.08,0.08,-0.20,1
