105/03/02,0,0,---,---,---,---,---,0
105/03/03,2148000,2086570,0.90,1.01,0.89,0.97,+0.10,66
105/03/04,5396000,6025450,1.04,1.28,1.04,1.11,+0.14,203
105/03/07,2998000,3250640,1.12,1.15,1.03,1.10,-0.01,100
105/03/08,2985000,3082630,1.04,1.11,0.97,1.11,+0.01,75
105/03/09,2423000,2626370,1.10,1.13,1.01,1.08,-0.03,66
105/03/10,1413000,1449550,1.05,1.06,0.99,0.99,-0.09,50
105/03/11,1522000,1624320,1.02,1.10,1.00,1.05,+0.06,71
105/03/14,3201000,3649990,1.07,1.30,1.04,1.20,+0.15,100
105/03/15,3023000,3482310,1.26,1.30,0.99,0.99,-0.21,104
105/03/16,795000,816660,1.00,1.07,0.99,1.07,+0.08,34
105/03/17,799000,838680,1.10,1.11,0.98,0.98,-0.09,37
105/03/18,596000,596850,1.00,1.02,0.98,1.02,+0.04,25
105/03/21,3091000,3366310,1.03,1.16,0.96,1.16,+0.14,115
105/03/22,2366000,2524810,1.09,1.12,0.98,1.02,-0.14,78
105/03/23,1149000,1166560,1.03,1.05,1.00,1.03,+0.01,46
105/03/24,1776000,1820240,1.01,1.06,0.94,1.02,-0.01,58
105/03/25,2183000,2195060,1.03,1.04,0.99,1.00,-0.02,56
105/03/28,3258000,3488960,1.04,1.11,1.03,1.03,+0.03,90
105/03/29,3009000,2953150,1.03,1.04,0.87,0.88,-0.15,83
105/03/30,430000,392280,0.91,0.93,0.90,0.91,+0.03,15
105/03/31,1857000,1856170,0.94,1.05,0.94,0.98,+0.07,46
105/04/01,1898000,1809210,0.93,0.99,0.92,0.96,-0.02,49
