108/01/29,1937965,100452280,52.00,52.30,51.50,52.00,+2.00,696
108/01/30,337501,17608201,52.00,52.30,52.00,52.20,+0.20,185
108/02/11,574033,29881916,52.20,52.20,51.90,52.00,-0.20,195
108/02/12,207230,10757313,52.00,52.00,51.90,51.90,-0.10,105
108/02/13,105500,5474749,51.90,51.90,51.80,51.90,0.00,66
108/02/14,188634,9807676,51.90,52.10,51.90,52.10,+0.20,42
108/02/15,41794,2184188,52.10,52.40,52.10,52.40,+0.30,41
108/02/18,24340,1274014,52.30,52.40,52.30,52.40,0.00,24
108/02/20,29300,1532800,52.40,52.40,52.30,52.40,+0.10,21
108/02/21,35000,1833100,52.40,52.40,52.30,52.40,0.00,28
108/02/22,58661,3070570,52.30,52.40,52.30,52.40,0.00,32
108/02/25,155950,8156190,52.40,52.40,52.20,52.40,0.00,45
108/02/27,82000,4291300,52.30,52.40,52.30,52.40,0.00,29
108/03/04,40000,2092300,52.40,52.40,52.20,52.40,0.00,23
108/03/06,51983,2722912,52.30,52.40,52.30,52.40,0.00,27
108/03/08,16000,839600,52.40,52.50,52.40,52.50,0.00,15
108/03/11,30256,1590014,52.50,52.60,52.50,52.60,+0.10,24
108/03/13,47379,2499873,52.60,52.90,52.60,52.90,+0.20,34
108/03/14,66718,3523238,52.90,52.90,52.80,52.90,0.00,27
108/03/15,76120,4021448,52.80,52.90,52.80,52.90,0.00,31
108/03/18,87322,4607769,52.90,52.90,52.70,52.90,0.00,77
108/03/19,92000,4852400,52.80,53.00,52.70,53.00,+0.10,22
108/03/20,16000,848000,53.00,53.00,53.00,53.00,0.00,14
108/03/21,10000,530100,53.00,53.10,53.00,53.00,0.00,6
108/03/25,29116,1545271,53.00,53.40,53.00,53.40,+0.30,18
108/03/26,14000,745600,53.20,53.40,53.20,53.40,0.00,11
108/03/27,12000,640900,53.40,53.50,53.40,53.50,+0.10,9
108/03/28,12528,669542,53.30,53.50,53.30,53.50,0.00,10
108/03/29,10000,536100,53.60,53.70,53.60,53.70,+0.20,6
108/04/01,13000,700600,53.80,53.90,53.80,53.90,+0.20,8
108/04/02,7132,385528,53.90,54.20,53.90,54.20,+0.30,9
