105/01/30,0,0,---,---,---,---,---,0
105/02/01,494000,689360,1.32,1.48,1.32,1.38,+0.11,21
105/02/02,501000,712700,1.43,1.49,1.33,1.33,-0.05,27
105/02/03,2000,2600,1.30,1.30,1.30,1.30,-0.03,1
105/02/15,57000,63310,1.10,1.16,1.08,1.16,-0.14,5
105/02/16,492000,634620,1.28,1.34,1.23,1.34,+0.18,19
105/02/17,435000,554150,1.29,1.30,1.25,1.29,-0.05,31
105/02/18,354000,520580,1.41,1.54,1.41,1.49,+0.20,21
105/02/19,577000,880130,1.48,1.60,1.47,1.54,+0.05,29
105/02/22,529000,861410,1.60,1.69,1.59,1.65,+0.11,28
105/02/23,444000,713500,1.65,1.66,1.57,1.58,-0.07,23
105/02/24,804000,1324790,1.61,1.73,1.58,1.67,+0.09,39
105/02/25,511000,849960,1.73,1.75,1.60,1.63,-0.04,35
105/02/26,136000,220130,1.62,1.66,1.60,1.62,-0.01,7
105/03/01,15000,23250,1.56,1.56,1.54,1.55,-0.07,3
105/03/02,347000,570620,1.56,1.72,1.56,1.64,+0.09,21
105/03/03,428000,695680,1.66,1.66,1.57,1.58,-0.06,28
105/03/04,393000,630600,1.58,1.67,1.57,1.66,+0.08,23
105/03/07,147000,240570,1.62,1.67,1.61,1.61,-0.05,12
105/03/08,112000,178170,1.60,1.61,1.57,1.61,0.00,11
105/03/09,579000,970690,1.61,1.76,1.61,1.68,+0.07,31
105/03/10,537000,864310,1.62,1.63,1.60,1.61,-0.07,17
105/03/11,303000,505540,1.68,1.79,1.62,1.79,+0.18,9
105/03/14,281000,485600,1.76,1.76,1.70,1.71,-0.08,20
105/03/15,94000,152860,1.84,1.84,1.59,1.59,-0.12,5
105/03/16,280000,449620,1.59,1.68,1.57,1.61,+0.02,22
105/03/17,349000,585160,1.68,1.71,1.64,1.66,+0.05,26
105/03/18,11000,17920,1.63,1.63,1.62,1.62,-0.04,2
105/03/21,7000,11020,1.60,1.60,1.57,1.57,-0.05,2
105/03/22,46000,72100,1.57,1.57,1.55,1.55,-0.02,3
105/03/23,43000,65210,1.52,1.52,1.49,1.49,-0.06,6
105/03/24,0,0,---,---,---,---,---,0
105/03/25,10000,12400,1.24,1.24,1.24,1.24,-0.01,1
105/03/28,0,0,---,---,---,---,---,0
105/03/29,130000,182120,1.36,1.43,1.31,1.31,+0.09,7
105/03/30,375000,549950,1.38,1.54,1.38,1.54,+0.23,14
105/03/31,255000,385490,1.49,1.52,1.48,1.52,-0.02,15
105/04/01,5000,7800,1.55,1.57,1.55,1.57,+0.05,5
