105/09/26,30000,37500,1.25,1.25,1.25,1.25,-0.26,1
105/09/29,472000,599830,1.26,1.28,1.22,1.22,-0.03,7
105/09/30,438000,521220,1.19,1.19,1.19,1.19,-0.03,3
105/10/03,1165000,1477370,1.21,1.29,1.20,1.25,+0.06,21
105/10/04,1152000,1363240,1.20,1.20,1.17,1.18,-0.07,13
105/10/05,0,0,---,---,---,---,---,0
105/10/06,329000,393810,1.17,1.21,1.17,1.21,+0.07,5
105/10/07,920000,1099630,1.16,1.40,1.12,1.39,+0.18,35
105/10/11,575000,650680,1.12,1.16,1.06,1.06,-0.33,12
105/10/12,32000,29600,0.85,0.93,0.85,0.93,-0.13,2
105/10/13,202000,199960,1.00,1.00,0.98,0.98,+0.05,2
105/12/09,75000,22450,0.31,0.31,0.28,0.28,-0.01,5
105/12/12,70000,16800,0.24,0.24,0.24,0.24,-0.04,1
105/12/13,100000,20000,0.20,0.20,0.20,0.20,-0.04,1
105/12/14,125000,26750,0.23,0.23,0.21,0.21,+0.01,2
105/12/15,16000,3360,0.21,0.21,0.21,0.21,0.00,1
105/12/16,9000,2070,0.23,0.23,0.23,0.23,+0.02,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,160000,31900,0.20,0.20,0.19,0.19,+0.02,3
105/12/23,160000,27200,0.17,0.17,0.17,0.17,-0.02,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,100000,18000,0.18,0.18,0.18,0.18,+0.02,1
105/12/28,100000,19000,0.19,0.19,0.19,0.19,+0.01,1
105/12/29,100000,24000,0.24,0.24,0.24,0.24,+0.05,1
105/12/30,233000,64900,0.25,0.30,0.25,0.30,+0.06,2
106/01/03,784000,289160,0.36,0.38,0.36,0.38,+0.08,9
106/01/04,100000,36400,0.36,0.37,0.35,0.35,-0.03,5
106/01/05,105000,41700,0.40,0.40,0.34,0.34,-0.01,4
106/01/06,11000,3890,0.37,0.37,0.34,0.34,0.00,3
106/01/09,5000,1400,0.28,0.28,0.28,0.28,-0.06,1
106/01/10,0,0,---,---,---,---,---,0
106/01/11,60000,16200,0.27,0.27,0.27,0.27,+0.03,1
106/01/12,60000,11400,0.19,0.19,0.19,0.19,-0.08,1
106/01/13,400000,92000,0.23,0.23,0.23,0.23,+0.04,2
106/01/16,0,0,---,---,---,---,---,0
106/01/17,200000,40000,0.20,0.20,0.20,0.20,0.00,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
