106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,90000,76200,0.82,1.01,0.82,1.01,+0.11,4
106/02/22,290000,293300,1.13,1.13,0.93,0.97,-0.04,25
106/02/23,170000,148000,0.90,0.92,0.84,0.85,-0.12,10
106/02/24,202000,182510,0.88,0.93,0.88,0.91,+0.06,10
106/03/01,216000,211230,0.95,1.05,0.94,0.94,+0.03,16
106/03/02,72000,66490,0.99,0.99,0.89,0.90,-0.04,8
106/03/03,213000,181220,0.88,0.90,0.82,0.82,-0.08,12
106/03/06,165000,146450,0.88,0.92,0.88,0.89,+0.07,6
106/03/07,374000,345540,0.87,0.96,0.87,0.96,+0.07,17
106/03/08,1005000,1098020,0.99,1.30,0.97,1.18,+0.22,62
106/03/09,1644000,1960300,1.12,1.47,1.05,1.47,+0.29,76
106/03/10,759000,937950,1.36,1.36,1.13,1.17,-0.30,49
106/03/13,1029000,1389710,1.27,1.50,1.20,1.50,+0.33,38
106/03/14,557000,848870,1.46,1.61,1.46,1.46,-0.04,21
106/03/15,191000,259620,1.38,1.43,1.26,1.26,-0.20,18
106/03/16,114000,149400,1.31,1.38,1.21,1.32,+0.06,19
106/03/17,43000,54330,1.27,1.27,1.26,1.27,-0.05,6
106/03/20,326000,434650,1.35,1.40,1.30,1.30,+0.03,18
106/03/21,327000,419750,1.36,1.37,1.23,1.24,-0.06,19
106/03/22,109000,130160,1.18,1.21,1.16,1.21,-0.03,7
106/03/23,592000,815020,1.30,1.47,1.30,1.37,+0.16,40
106/03/24,449000,603260,1.40,1.40,1.23,1.23,-0.14,26
106/03/27,182000,210340,1.18,1.18,1.13,1.13,-0.10,10
106/03/28,58000,57730,1.16,1.16,0.87,0.91,-0.22,7
106/03/29,368000,359400,0.97,1.00,0.93,0.93,+0.02,8
106/03/30,248000,240450,0.96,0.99,0.94,0.99,+0.06,7
106/03/31,68000,63720,0.93,0.94,0.93,0.94,-0.05,2
106/04/05,219000,228570,0.99,1.25,0.99,1.25,+0.31,9
106/04/06,43000,52220,1.24,1.24,1.15,1.15,-0.10,10
106/04/07,122000,142480,1.17,1.19,1.06,1.14,-0.01,9
106/04/10,81000,87750,1.19,1.20,0.98,0.99,-0.15,11
106/04/11,85000,78220,0.93,1.01,0.86,0.86,-0.13,8
