102/04/03,5000,6300,1.26,1.26,1.26,1.26,0.05,1
102/04/08,10000,12900,1.29,1.29,1.29,1.29,0.03,1
102/04/09,5000,5750,1.15,1.15,1.15,1.15,-0.14,1
102/04/10,0,0,--,--,--,--,,0
102/04/11,1000,1100,1.10,1.10,1.10,1.10,X,1
102/04/12,10000,11150,1.13,1.13,1.10,1.10,,2
102/04/15,14000,14000,1.00,1.00,1.00,1.00,-0.10,1
102/04/16,50000,45000,0.90,0.90,0.90,0.90,-0.10,2
102/04/17,57000,56640,0.99,1.02,0.99,1.02,0.12,2
102/04/18,7000,7350,1.05,1.05,1.05,1.05,0.03,1
102/04/19,20000,19200,0.96,0.96,0.96,0.96,-0.09,1
102/04/22,5000,4550,0.91,0.91,0.91,0.91,-0.05,1
102/04/23,5000,4050,0.81,0.81,0.81,0.81,-0.10,1
102/04/24,30000,25300,0.84,0.85,0.84,0.85,0.04,2
102/04/25,50000,47000,0.95,0.95,0.90,0.90,0.05,3
102/04/26,40000,36000,0.90,0.90,0.90,0.90,,1
102/04/29,0,0,--,--,--,--,,0
102/04/30,0,0,--,--,--,--,,0
102/05/02,377000,350710,0.92,0.95,0.92,0.95,X,5
102/05/03,220000,203920,0.93,0.93,0.89,0.89,-0.06,4
102/05/06,132000,120060,0.90,0.94,0.88,0.94,0.05,4
102/05/07,59000,55370,0.94,0.94,0.93,0.93,-0.01,8
102/05/08,37000,34490,0.93,0.95,0.93,0.95,0.02,4
102/05/09,15000,14200,0.95,0.95,0.94,0.94,-0.01,2
102/05/10,104000,103980,0.97,1.02,0.97,1.00,0.06,5
102/05/13,113000,115820,1.01,1.03,1.01,1.03,0.03,5
102/05/14,5000,4800,0.96,0.96,0.96,0.96,-0.07,1
102/05/15,0,0,--,--,--,--,,0
102/05/16,10000,9800,0.98,0.98,0.98,0.98,X,1
102/05/17,228000,230100,1.00,1.07,1.00,1.07,0.09,3
102/05/20,228000,241980,1.06,1.07,1.06,1.07,,3
102/05/21,25000,27100,1.10,1.10,1.08,1.08,0.01,2
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,20000,18800,0.94,0.94,0.94,0.94,X,1
102/05/27,0,0,--,--,--,--,,0
102/05/28,20000,19200,0.96,0.96,0.96,0.96,X,1
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,5000,4500,0.90,0.90,0.90,0.90,X,1
102/06/07,5000,4550,0.91,0.91,0.91,0.91,0.01,1
102/06/10,1000,1010,1.01,1.01,1.01,1.01,0.10,1
102/06/11,0,0,--,--,--,--,,0
102/06/13,10000,9300,0.93,0.93,0.93,0.93,X,1
102/06/14,20000,16600,0.83,0.83,0.83,0.83,-0.10,1
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,10000,9600,0.96,0.96,0.96,0.96,X,1
102/06/20,10000,9100,0.91,0.91,0.91,0.91,-0.05,1
102/06/21,401000,324910,0.80,0.83,0.80,0.83,-0.08,7
102/06/24,616000,443470,0.78,0.78,0.69,0.71,-0.12,13
102/06/25,601000,362670,0.63,0.63,0.55,0.55,-0.16,12
102/06/26,297000,187110,0.63,0.64,0.62,0.64,0.09,3
102/06/27,1504000,1066800,0.67,0.73,0.67,0.73,0.09,26
102/06/28,226000,162650,0.71,0.74,0.67,0.69,-0.04,5
102/07/01,1092000,839970,0.77,0.82,0.75,0.82,0.13,37
102/07/02,56000,47110,0.86,0.86,0.83,0.83,0.01,6
102/07/03,186000,150170,0.82,0.82,0.79,0.79,-0.04,8
102/07/04,172000,125920,0.72,0.74,0.72,0.74,-0.05,4
102/07/05,73000,58160,0.81,0.81,0.76,0.76,0.02,4
102/07/08,198000,144540,0.73,0.73,0.73,0.73,-0.03,3
102/07/09,198000,150480,0.76,0.76,0.76,0.76,0.03,3
102/07/10,198000,143060,0.73,0.73,0.71,0.71,-0.05,4
102/07/11,99000,73260,0.74,0.74,0.74,0.74,0.03,7
102/07/12,0,0,--,--,--,--,,0
102/07/15,72000,75810,0.98,1.08,0.98,1.06,X,6
102/07/16,25000,24050,1.05,1.05,0.94,0.94,-0.12,3
102/07/17,20000,18600,0.93,0.93,0.93,0.93,-0.01,2
102/07/18,0,0,--,--,--,--,,0
102/07/19,0,0,--,--,--,--,,0
102/07/22,20000,20600,1.03,1.03,1.03,1.03,X,2
102/07/23,70000,91850,1.26,1.36,1.26,1.36,0.33,8
102/07/24,23000,36950,1.57,1.66,1.55,1.66,0.30,3
102/07/25,15000,22500,1.51,1.51,1.48,1.48,-0.18,2
102/07/26,31000,51800,1.71,1.71,1.65,1.65,0.17,7
102/07/29,25000,42100,1.67,1.77,1.54,1.54,-0.11,3
102/07/30,10000,17400,1.74,1.74,1.74,1.74,0.20,1
102/07/31,0,0,--,--,--,--,,0
102/08/01,0,0,--,--,--,--,,0
102/08/02,0,0,--,--,--,--,,0
102/08/05,10000,22200,2.22,2.22,2.22,2.22,X,1
102/08/06,23000,49930,2.23,2.27,2.13,2.27,0.05,4
102/08/07,0,0,--,--,--,--,,0
102/08/08,0,0,--,--,--,--,,0
102/08/09,0,0,--,--,--,--,,0
102/08/12,0,0,--,--,--,--,,0
102/08/13,0,0,--,--,--,--,,0
102/08/14,0,0,--,--,--,--,,0
102/08/15,0,0,--,--,--,--,,0
102/08/16,0,0,--,--,--,--,,0
102/08/19,0,0,--,--,--,--,,0
102/08/20,10000,19300,1.93,1.93,1.93,1.93,X,2
102/08/22,2000,4240,2.09,2.15,2.09,2.15,0.22,2
102/08/23,0,0,--,--,--,--,,0
102/08/26,0,0,--,--,--,--,,0
102/08/27,2000,4260,2.13,2.13,2.13,2.13,X,1
102/08/28,0,0,--,--,--,--,,0
102/08/29,0,0,--,--,--,--,,0
102/08/30,0,0,--,--,--,--,,0
102/09/02,10000,23800,2.38,2.38,2.38,2.38,X,1
102/09/03,0,0,--,--,--,--,,0
102/09/04,0,0,--,--,--,--,,0
102/09/05,0,0,--,--,--,--,,0
102/09/06,0,0,--,--,--,--,,0
102/09/09,0,0,--,--,--,--,,0
102/09/10,0,0,--,--,--,--,,0
102/09/11,0,0,--,--,--,--,,0
102/09/12,26000,72500,2.78,2.80,2.78,2.79,X,5
102/09/13,0,0,--,--,--,--,,0
102/09/14,0,0,--,--,--,--,,0
102/09/16,0,0,--,--,--,--,,0
102/09/17,2000,5360,2.68,2.68,2.68,2.68,X,1
102/09/18,0,0,--,--,--,--,,0
102/09/23,0,0,--,--,--,--,,0
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,0,0,--,--,--,--,,0
102/09/27,0,0,--,--,--,--,,0
102/09/30,0,0,--,--,--,--,,0
106/07/04,10000,17400,1.74,1.74,1.74,1.74,0.33,1
106/07/05,0,0,--,--,--,--,0.00,0
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,0,0,--,--,--,--,0.00,0
106/07/10,0,0,--,--,--,--,0.00,0
106/07/11,6000,9180,1.53,1.53,1.53,1.53,0.00,1
106/07/12,16000,25860,1.62,1.62,1.61,1.61,0.08,4
106/07/13,12000,16610,1.39,1.40,1.36,1.36,-0.25,4
106/07/14,82000,106700,1.25,1.32,1.25,1.29,-0.07,5
106/07/17,0,0,--,--,--,--,0.00,0
106/07/18,118000,154280,1.28,1.31,1.28,1.31,0.00,2
106/07/19,334000,467200,1.36,1.43,1.36,1.43,0.12,3
106/07/20,87000,94590,1.17,1.17,1.08,1.08,-0.35,2
106/07/21,97000,96600,1.00,1.04,0.99,1.04,-0.04,3
106/07/24,90000,91100,1.03,1.03,1.01,1.01,-0.03,2
106/07/25,522000,566610,1.03,1.15,1.02,1.15,0.14,8
106/07/26,0,0,--,--,--,--,0.00,0
106/07/27,436000,487960,1.09,1.13,1.09,1.12,0.00,8
106/07/28,151000,147810,1.00,1.03,0.97,0.97,-0.15,7
106/07/31,12000,12140,0.97,1.02,0.97,1.02,0.05,2
106/08/01,22000,22140,1.04,1.06,0.97,0.97,-0.05,8
106/08/02,7000,6590,0.97,0.97,0.93,0.93,-0.04,3
106/08/03,12000,12140,0.97,1.02,0.97,1.02,0.05,2
106/08/04,12000,10840,0.90,0.92,0.90,0.92,0.02,2
106/08/07,12000,10570,0.88,0.89,0.88,0.89,-0.03,3
106/08/08,11000,9870,0.87,0.90,0.87,0.90,0.01,2
106/08/09,14000,10610,0.81,0.81,0.75,0.75,-0.15,5
106/08/10,20000,13430,0.67,0.70,0.62,0.62,-0.13,9
106/08/11,175000,115400,0.61,0.74,0.61,0.74,0.12,14
106/08/14,162000,110960,0.69,0.69,0.62,0.62,-0.12,7
106/08/15,0,0,--,--,--,--,0.00,0
106/08/16,10000,6500,0.65,0.65,0.65,0.65,0.00,1
106/08/17,5000,3430,0.69,0.69,0.67,0.67,0.02,3
106/08/18,5000,3150,0.63,0.63,0.63,0.63,-0.04,1
106/08/21,24000,16340,0.69,0.69,0.68,0.68,0.05,5
106/08/22,36000,27190,0.75,0.79,0.75,0.79,0.11,3
106/08/23,50000,38720,0.80,0.80,0.74,0.75,-0.04,7
106/08/24,25000,18770,0.75,0.76,0.75,0.76,0.01,3
106/08/25,25000,18710,0.75,0.75,0.73,0.73,-0.03,2
106/08/28,1000,800,0.80,0.80,0.80,0.80,0.07,1
106/08/29,1000,700,0.70,0.70,0.70,0.70,-0.10,1
106/08/30,504000,390960,0.78,0.78,0.76,0.78,0.08,3
106/08/31,504000,403400,0.83,0.83,0.79,0.80,0.02,8
106/09/01,68000,52460,0.78,0.78,0.77,0.77,-0.03,3
106/09/04,0,0,--,--,--,--,0.00,0
106/09/05,10000,7200,0.72,0.72,0.72,0.72,0.00,1
106/09/06,10000,6300,0.63,0.63,0.63,0.63,-0.09,1
106/09/07,0,0,--,--,--,--,0.00,0
106/09/08,10000,7100,0.71,0.71,0.71,0.71,0.00,1
106/09/11,10000,6200,0.62,0.62,0.62,0.62,-0.09,1
106/09/12,0,0,--,--,--,--,0.00,0
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,120000,74400,0.62,0.62,0.62,0.62,0.00,1
106/09/15,120000,73200,0.61,0.61,0.61,0.61,-0.01,5
106/09/18,432000,319060,0.73,0.92,0.73,0.91,0.30,3
106/09/19,472000,355060,0.86,0.86,0.68,0.68,-0.23,28
106/09/20,2283000,1548620,0.61,0.70,0.61,0.68,0.00,101
106/09/21,151000,95180,0.61,0.68,0.60,0.66,-0.02,17
106/09/22,70000,42700,0.62,0.63,0.60,0.60,-0.06,4
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,60000,23400,0.39,0.39,0.39,0.39,0.00,1
106/09/29,0,0,--,--,--,--,0.00,0
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,0,0,--,--,--,--,0.00,0
106/10/03,0,0,--,--,--,--,0.00,0
106/10/05,0,0,--,--,--,--,0.00,0
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,0,0,--,--,--,--,0.00,0
