105/05/05,21000,21320,1.03,1.03,1.00,1.02,+0.17,3
105/05/06,17000,16320,0.96,0.96,0.96,0.96,-0.06,2
105/05/09,10000,8500,0.85,0.85,0.85,0.85,-0.11,1
105/05/10,39000,28300,0.67,0.79,0.66,0.77,-0.08,6
105/05/11,11000,8150,0.76,0.76,0.63,0.63,-0.14,3
105/05/12,100000,50500,0.58,0.58,0.48,0.48,-0.15,11
105/05/13,2000,960,0.48,0.48,0.48,0.48,0.00,1
105/05/16,104000,53000,0.48,0.52,0.48,0.52,+0.04,4
105/05/17,17000,9400,0.55,0.56,0.55,0.56,+0.04,3
105/05/18,0,0,---,---,---,---,---,0
105/05/19,5000,2800,0.56,0.56,0.56,0.56,+0.01,1
105/05/20,10000,5200,0.52,0.52,0.52,0.52,-0.04,1
105/05/23,0,0,---,---,---,---,---,0
105/05/24,23000,13500,0.60,0.60,0.57,0.57,0.00,3
105/05/25,13000,7280,0.56,0.56,0.56,0.56,-0.01,1
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,111000,74130,0.65,0.67,0.65,0.67,+0.01,2
105/05/31,126000,97470,0.77,0.80,0.77,0.80,+0.13,4
105/06/01,2000,1660,0.83,0.83,0.83,0.83,+0.03,1
105/06/02,92000,65790,0.77,0.77,0.71,0.71,-0.12,4
105/06/03,10000,6900,0.69,0.69,0.69,0.69,-0.02,1
105/06/04,508000,381860,0.77,0.77,0.73,0.75,+0.06,5
105/06/06,300000,236500,0.81,0.81,0.78,0.79,+0.04,7
105/06/07,30000,23000,0.78,0.78,0.76,0.76,-0.03,2
105/06/08,200000,140000,0.70,0.70,0.70,0.70,-0.06,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,487000,350730,0.70,0.76,0.70,0.76,+0.09,5
105/06/15,491000,400820,0.81,0.86,0.80,0.84,+0.08,8
105/06/16,6000,4850,0.80,0.81,0.80,0.81,-0.03,4
105/06/17,0,0,---,---,---,---,---,0
105/06/20,1000,780,0.78,0.78,0.78,0.78,-0.02,1
105/06/21,70000,58100,0.83,0.83,0.83,0.83,+0.05,1
105/06/22,9000,7380,0.82,0.82,0.82,0.82,-0.01,1
105/06/23,1000,700,0.70,0.70,0.70,0.70,-0.12,1
105/06/24,70000,43400,0.62,0.62,0.62,0.62,-0.08,1
105/06/27,9000,4860,0.54,0.54,0.54,0.54,-0.08,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,2000,1140,0.57,0.57,0.57,0.57,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,9000,5130,0.57,0.57,0.57,0.57,+0.02,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,4000,1840,0.46,0.46,0.46,0.46,-0.01,2
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,8000,3520,0.44,0.44,0.44,0.44,-0.01,1
105/07/18,10000,5200,0.52,0.52,0.52,0.52,+0.08,1
105/07/19,55000,30680,0.52,0.57,0.52,0.56,+0.04,7
105/07/20,0,0,---,---,---,---,---,0
105/07/21,41000,25000,0.59,0.66,0.59,0.66,+0.13,5
105/07/22,2000,1340,0.67,0.67,0.67,0.67,+0.01,1
105/07/25,17000,11670,0.70,0.70,0.67,0.67,0.00,5
105/07/26,705000,493210,0.64,0.74,0.64,0.73,+0.06,21
105/07/27,714000,487840,0.67,0.75,0.67,0.75,+0.02,14
