100/10/07,0,0,0.00,0.00,0.00,0.00,---,0
100/10/11,0,0,0.00,0.00,0.00,0.00,---,0
100/10/12,0,0,0.00,0.00,0.00,0.00,---,0
100/10/13,0,0,0.00,0.00,0.00,0.00,---,0
100/10/14,0,0,0.00,0.00,0.00,0.00,---,0
100/10/17,10000,11800,1.18,1.18,1.18,1.18,+0.17,1
100/10/18,0,0,0.00,0.00,0.00,0.00,---,0
100/10/19,0,0,0.00,0.00,0.00,0.00,---,0
100/10/20,0,0,0.00,0.00,0.00,0.00,---,0
100/10/21,10000,11400,1.14,1.14,1.14,1.14,-0.03,1
100/10/24,30000,45000,1.50,1.50,1.50,1.50,+0.36,1
100/10/25,0,0,0.00,0.00,0.00,0.00,---,0
100/10/26,10000,10600,1.06,1.06,1.06,1.06,-0.16,1
100/10/27,0,0,0.00,0.00,0.00,0.00,---,0
100/10/28,20000,21300,1.10,1.10,1.03,1.03,-0.03,2
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,50000,49400,0.98,1.02,0.98,1.02,-0.01,4
100/11/02,0,0,0.00,0.00,0.00,0.00,---,0
100/11/03,0,0,0.00,0.00,0.00,0.00,---,0
100/11/04,103000,115890,1.14,1.14,1.11,1.11,+0.10,7
100/11/07,15000,16450,1.11,1.11,1.09,1.09,-0.02,2
100/11/08,130000,152100,1.13,1.21,1.13,1.13,+0.04,7
100/11/09,88000,99000,1.20,1.20,1.11,1.11,-0.02,4
100/11/10,60000,62100,1.05,1.05,1.02,1.02,-0.09,6
100/11/11,10000,9500,0.95,0.95,0.95,0.95,-0.07,1
100/11/14,146000,185460,1.31,1.31,1.25,1.25,+0.30,10
100/11/15,131000,158520,1.22,1.24,1.18,1.21,-0.04,10
100/11/16,177000,230520,1.35,1.35,1.26,1.26,+0.05,14
100/11/17,387000,493530,1.27,1.28,1.24,1.25,-0.01,12
100/11/18,58000,74590,1.23,1.30,1.23,1.30,+0.05,3
100/11/21,687000,674620,0.99,1.04,0.91,0.92,-0.38,13
100/11/22,63000,51970,0.91,0.91,0.79,0.79,-0.13,6
100/11/23,10000,7600,0.76,0.76,0.76,0.76,-0.03,1
100/11/24,100000,70500,0.68,0.73,0.68,0.73,-0.03,2
100/11/25,244000,158240,0.72,0.72,0.62,0.62,-0.11,7
100/11/28,65000,45850,0.68,0.73,0.68,0.71,+0.09,3
100/11/29,411000,328650,0.80,0.82,0.79,0.82,+0.11,8
100/11/30,55000,40700,0.77,0.77,0.72,0.72,-0.10,4
100/12/01,10000,8100,0.81,0.81,0.81,0.81,+0.09,1
100/12/02,70000,54600,0.78,0.78,0.78,0.78,-0.03,2
100/12/05,0,0,---,---,---,---,---,0
100/12/06,60000,37300,0.63,0.63,0.62,0.62,-0.08,2
100/12/07,10000,5200,0.52,0.52,0.52,0.52,-0.10,1
100/12/08,0,0,---,---,---,---,---,0
100/12/09,0,0,---,---,---,---,---,0
100/12/12,30000,8700,0.30,0.30,0.27,0.27,-0.07,3
100/12/13,90000,19000,0.22,0.22,0.19,0.19,-0.08,6
100/12/14,65000,14300,0.22,0.22,0.22,0.22,+0.03,1
100/12/15,10000,2000,0.20,0.20,0.20,0.20,-0.02,1
100/12/16,12000,2400,0.20,0.20,0.20,0.20,0.00,2
100/12/19,10000,1400,0.14,0.14,0.14,0.14,-0.06,1
100/12/20,30000,4300,0.14,0.15,0.14,0.14,0.00,3
100/12/21,1000,400,0.40,0.40,0.40,0.40,+0.26,1
100/12/22,10000,2200,0.22,0.22,0.22,0.22,-0.18,1
100/12/23,71000,17690,0.24,0.28,0.24,0.28,+0.06,5
100/12/26,20000,4900,0.25,0.25,0.24,0.24,-0.04,2
100/12/27,99000,23760,0.24,0.24,0.24,0.24,0.00,1
100/12/28,334000,79000,0.25,0.25,0.23,0.23,-0.01,5
100/12/29,90000,18900,0.21,0.21,0.21,0.21,-0.02,1
100/12/30,0,0,---,---,---,---,---,0
101/01/02,0,0,---,---,---,---,---,0
101/01/03,40000,7600,0.19,0.19,0.19,0.19,0.00,2
101/01/04,150000,32700,0.23,0.23,0.21,0.21,+0.02,2
101/01/05,340000,74400,0.22,0.22,0.21,0.22,+0.01,7
101/01/06,407000,100350,0.25,0.25,0.23,0.23,+0.01,5
101/01/09,0,0,---,---,---,---,---,0
101/01/10,501000,114580,0.21,0.23,0.21,0.22,+0.02,9
101/01/11,181000,45550,0.24,0.26,0.24,0.25,+0.03,5
101/01/12,246000,53250,0.22,0.22,0.21,0.21,-0.04,4
101/01/13,169000,33210,0.21,0.21,0.19,0.19,-0.02,5
101/01/16,30000,5700,0.19,0.19,0.19,0.19,0.00,2
101/01/17,270000,58100,0.20,0.24,0.20,0.23,+0.04,9
101/01/18,1437000,444510,0.25,0.32,0.25,0.32,+0.09,30
101/01/30,570000,196270,0.38,0.38,0.31,0.36,+0.04,18
101/01/31,731000,318500,0.38,0.46,0.38,0.39,+0.03,23
101/02/01,485000,207310,0.43,0.43,0.39,0.42,+0.03,9
101/02/02,10000,4400,0.44,0.44,0.44,0.44,+0.02,1
101/02/03,319000,164780,0.46,0.56,0.46,0.53,+0.09,15
101/02/04,317000,177960,0.55,0.60,0.53,0.59,+0.06,10
101/02/06,637000,403160,0.55,0.67,0.53,0.60,+0.01,28
101/02/07,31000,17140,0.58,0.58,0.53,0.54,-0.06,4
101/02/08,267000,159780,0.59,0.62,0.59,0.59,+0.05,8
101/02/09,239000,152750,0.62,0.69,0.60,0.63,+0.04,11
101/02/10,272000,173850,0.64,0.67,0.59,0.59,-0.04,15
101/02/13,230000,140140,0.60,0.65,0.59,0.62,+0.03,15
101/02/14,459000,278800,0.66,0.66,0.57,0.57,-0.05,16
101/02/15,380000,262020,0.61,0.73,0.61,0.65,+0.08,19
101/02/16,153000,101930,0.73,0.73,0.52,0.52,-0.13,10
101/02/17,153000,79730,0.61,0.61,0.49,0.50,-0.02,8
101/02/20,328000,180150,0.56,0.56,0.53,0.55,+0.05,13
101/02/21,279000,150990,0.57,0.57,0.51,0.55,0.00,12
101/02/22,108000,60460,0.55,0.57,0.55,0.56,+0.01,5
101/02/23,398000,224210,0.58,0.58,0.51,0.51,-0.05,10
101/02/24,363000,188630,0.56,0.56,0.49,0.50,-0.01,14
101/02/29,12000,5640,0.47,0.47,0.47,0.47,-0.03,1
101/03/01,383000,230000,0.51,0.65,0.51,0.59,+0.12,17
101/03/02,331000,239240,0.73,0.74,0.70,0.72,+0.13,15
101/03/03,169000,128960,0.84,0.84,0.74,0.76,+0.04,11
101/03/05,111000,76270,0.72,0.73,0.62,0.62,-0.14,7
101/03/06,551000,363680,0.69,0.71,0.60,0.67,+0.05,24
101/03/07,1629000,1268770,0.64,0.88,0.64,0.88,+0.21,77
101/03/08,1104000,1286100,0.88,1.46,0.88,1.46,+0.58,86
101/03/09,1252000,1813410,1.45,1.60,1.37,1.48,+0.02,127
101/03/12,479000,625510,1.41,1.47,1.13,1.16,-0.32,39
101/03/13,259000,323100,1.10,1.37,1.10,1.21,+0.05,31
101/03/14,260000,361050,1.41,1.52,1.30,1.30,+0.09,25
101/03/15,206000,255520,1.23,1.34,1.14,1.25,-0.05,22
101/03/16,247000,326900,1.35,1.40,1.25,1.30,+0.05,20
101/03/19,179000,197510,1.17,1.22,1.05,1.10,-0.20,13
101/03/20,70000,72000,1.07,1.07,1.01,1.04,-0.06,4
101/03/21,93000,86840,1.05,1.05,0.84,0.93,-0.11,11
101/03/22,42000,50250,1.10,1.25,1.10,1.15,+0.22,7
101/03/23,75000,82710,1.07,1.17,1.07,1.11,-0.04,6
101/03/26,165000,166000,1.02,1.02,1.00,1.00,-0.11,6
101/03/27,41000,37350,0.90,0.94,0.84,0.84,-0.16,6
101/03/28,100000,88200,0.83,0.98,0.83,0.98,+0.14,10
101/03/29,261000,198860,0.98,0.98,0.71,0.75,-0.23,14
101/03/30,38000,26660,0.71,0.71,0.70,0.70,-0.05,4
101/04/02,42000,27520,0.69,0.69,0.56,0.56,-0.14,5
101/04/03,263000,119900,0.52,0.53,0.29,0.29,-0.27,10
101/04/05,0,0,---,---,---,---,---,0
101/04/06,24000,5970,0.23,0.27,0.23,0.26,+0.06,3
101/04/09,10000,2500,0.25,0.25,0.25,0.25,-0.01,1
101/04/10,140000,47610,0.34,0.35,0.31,0.31,+0.06,3
101/04/11,13000,4160,0.32,0.32,0.32,0.32,+0.01,6
101/04/12,0,0,---,---,---,---,---,0
101/04/13,3000,1140,0.38,0.38,0.38,0.38,+0.06,1
101/04/16,0,0,---,---,---,---,---,0
101/04/17,50000,10500,0.21,0.21,0.21,0.21,-0.08,1
101/04/18,15000,1950,0.11,0.14,0.11,0.14,-0.07,2
101/04/19,0,0,---,---,---,---,---,0
101/04/20,50000,4500,0.09,0.09,0.09,0.09,-0.05,1
101/04/23,50000,2500,0.05,0.05,0.05,0.05,-0.04,1
101/04/24,0,0,---,---,---,---,---,0
101/04/25,2000,180,0.09,0.09,0.09,0.09,+0.04,1
101/04/26,26000,1300,0.05,0.05,0.05,0.05,-0.04,2
101/04/27,0,0,---,---,---,---,---,0
101/04/30,0,0,---,---,---,---,---,0
101/05/02,28000,280,0.01,0.01,0.01,0.01,-0.04,2
101/05/03,91000,910,0.01,0.01,0.01,0.01,0.00,4
