102/04/18,0,0,--,--,--,--,,0
102/04/19,0,0,--,--,--,--,,0
102/04/22,0,0,--,--,--,--,,0
102/04/23,198000,302940,1.53,1.53,1.53,1.53,X,2
102/04/24,198000,306900,1.55,1.55,1.55,1.55,0.02,2
102/04/25,2000,3000,1.50,1.50,1.50,1.50,-0.05,1
102/04/26,133000,174400,1.33,1.35,1.28,1.28,-0.22,6
102/04/29,469000,655480,1.34,1.43,1.34,1.40,0.12,11
102/04/30,632000,1070980,1.48,1.74,1.48,1.72,0.32,12
102/05/02,726000,1261190,1.78,1.78,1.70,1.72,,9
102/05/03,367000,682900,1.90,1.90,1.76,1.76,0.04,9
102/05/06,971000,2056140,1.83,2.22,1.83,2.21,0.45,24
102/05/07,1371000,2707750,2.00,2.07,1.88,1.89,-0.32,36
102/05/08,75000,140500,1.88,1.88,1.86,1.86,-0.03,2
102/05/09,149000,277180,1.86,1.87,1.82,1.82,-0.04,3
102/05/10,5000,8650,1.73,1.73,1.73,1.73,-0.09,1
102/05/13,97000,145500,1.50,1.50,1.50,1.50,-0.23,4
102/05/14,152000,230640,1.57,1.57,1.49,1.49,-0.01,2
102/05/15,0,0,--,--,--,--,,0
102/05/16,11000,18750,1.70,1.75,1.70,1.75,X,2
102/05/17,100000,191030,1.94,1.94,1.91,1.91,0.16,2
102/05/20,20000,35200,1.76,1.76,1.76,1.76,-0.15,1
102/05/21,149000,278630,1.87,1.87,1.87,1.87,0.11,2
102/05/22,110000,205470,2.08,2.08,1.75,1.75,-0.12,10
102/05/23,167000,287070,1.69,1.85,1.67,1.71,-0.04,9
102/05/24,80000,127200,1.59,1.59,1.59,1.59,-0.12,1
102/05/27,241000,384500,1.62,1.62,1.54,1.62,0.03,12
102/05/28,57000,91040,1.65,1.65,1.56,1.57,-0.05,7
102/05/29,28000,44700,1.60,1.60,1.59,1.59,0.02,2
102/05/30,0,0,--,--,--,--,,0
102/05/31,303000,385030,1.53,1.56,1.15,1.16,X,12
102/06/03,310000,329300,1.00,1.17,1.00,1.17,0.01,8
102/06/04,238000,272200,1.20,1.20,1.06,1.08,-0.09,5
102/06/05,194000,198550,1.00,1.05,1.00,1.05,-0.03,7
102/06/06,238000,227360,0.95,0.98,0.94,0.98,-0.07,5
102/06/07,843000,634810,0.85,0.86,0.66,0.75,-0.23,17
102/06/10,902000,840550,0.80,1.04,0.80,0.90,0.15,21
102/06/11,971000,713710,0.69,0.80,0.67,0.68,-0.22,20
102/06/13,1207000,532540,0.49,0.50,0.36,0.39,-0.29,18
102/06/14,614000,205520,0.31,0.34,0.31,0.33,-0.06,6
102/06/17,350000,136480,0.39,0.39,0.38,0.39,0.06,7
102/06/18,509000,244080,0.44,0.52,0.44,0.48,0.09,7
102/06/19,661000,269440,0.42,0.43,0.39,0.41,-0.07,8
102/06/20,12000,4960,0.42,0.42,0.38,0.38,-0.03,2
102/06/21,791000,366840,0.30,0.53,0.30,0.53,0.15,7
102/06/24,90000,32400,0.36,0.36,0.36,0.36,-0.17,1
102/06/25,932000,223410,0.25,0.27,0.23,0.26,-0.10,8
102/06/26,0,0,--,--,--,--,,0
102/06/27,2000,260,0.13,0.13,0.13,0.13,X,1
102/06/28,110000,25300,0.17,0.27,0.10,0.10,-0.03,3
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,297000,11880,0.04,0.04,0.04,0.04,X,3
102/07/04,300000,12000,0.04,0.04,0.04,0.04,,3
102/07/05,17000,1020,0.06,0.06,0.06,0.06,0.02,3
102/07/08,0,0,--,--,--,--,,0
102/07/09,0,0,--,--,--,--,,0
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,0,0,--,--,--,--,,0
102/07/16,0,0,--,--,--,--,,0
102/07/17,99000,10890,0.11,0.11,0.11,0.11,X,1
102/07/18,0,0,--,--,--,--,,0
102/07/19,0,0,--,--,--,--,,0
102/07/22,0,0,--,--,--,--,,0
102/07/23,139000,9730,0.07,0.07,0.07,0.07,X,2
102/07/24,0,0,--,--,--,--,,0
102/07/25,0,0,--,--,--,--,,0
102/07/26,0,0,--,--,--,--,,0
102/07/29,110000,5500,0.05,0.05,0.05,0.05,X,2
102/07/30,0,0,--,--,--,--,,0
102/07/31,0,0,--,--,--,--,,0
102/08/01,0,0,--,--,--,--,,0
102/08/02,0,0,--,--,--,--,,0
102/08/05,0,0,--,--,--,--,,0
102/08/06,0,0,--,--,--,--,,0
102/08/07,0,0,--,--,--,--,,0
102/08/08,0,0,--,--,--,--,,0
102/08/09,30000,300,0.01,0.01,0.01,0.01,X,1
102/08/12,30000,300,0.01,0.01,0.01,0.01,,1
102/08/13,0,0,--,--,--,--,,0
102/08/14,0,0,--,--,--,--,,0
102/08/15,0,0,--,--,--,--,,0
102/08/16,0,0,--,--,--,--,,0
102/08/19,6000,60,0.01,0.01,0.01,0.01,X,1
102/08/20,66000,1320,0.02,0.02,0.02,0.02,0.01,1
102/08/22,0,0,--,--,--,--,,0
102/08/23,0,0,--,--,--,--,,0
102/08/26,0,0,--,--,--,--,,0
102/08/27,0,0,--,--,--,--,,0
102/08/28,0,0,--,--,--,--,,0
102/08/29,0,0,--,--,--,--,,0
102/08/30,0,0,--,--,--,--,,0
102/09/02,0,0,--,--,--,--,,0
102/09/03,0,0,--,--,--,--,,0
102/09/04,0,0,--,--,--,--,,0
102/09/05,0,0,--,--,--,--,,0
102/09/06,0,0,--,--,--,--,,0
102/09/09,0,0,--,--,--,--,,0
102/09/10,0,0,--,--,--,--,,0
102/09/11,0,0,--,--,--,--,,0
102/09/12,0,0,--,--,--,--,,0
102/09/13,0,0,--,--,--,--,,0
102/09/14,0,0,--,--,--,--,,0
102/09/16,0,0,--,--,--,--,,0
102/09/17,0,0,--,--,--,--,,0
102/09/18,0,0,--,--,--,--,,0
102/09/23,0,0,--,--,--,--,,0
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,0,0,--,--,--,--,,0
102/09/27,0,0,--,--,--,--,,0
102/09/30,0,0,--,--,--,--,,0
102/10/01,0,0,--,--,--,--,,0
102/10/02,10000,100,0.01,0.01,0.01,0.01,X,1
102/10/03,0,0,--,--,--,--,,0
102/10/04,0,0,--,--,--,--,,0
102/10/07,0,0,--,--,--,--,,0
102/10/08,0,0,--,--,--,--,,0
102/10/09,2000,20,0.01,0.01,0.01,0.01,X,1
102/10/11,0,0,--,--,--,--,,0
102/10/14,0,0,--,--,--,--,,0
102/10/15,0,0,--,--,--,--,,0
106/07/14,16000,16960,1.06,1.06,1.06,1.06,-0.02,3
106/07/17,411000,451530,1.06,1.11,1.05,1.06,0.00,16
106/07/18,325000,327130,1.02,1.05,0.94,1.05,-0.01,20
106/07/19,856000,1091690,1.19,1.34,1.19,1.26,0.21,48
106/07/20,833000,1074120,1.34,1.34,1.22,1.23,-0.03,33
106/07/21,40000,50340,1.25,1.26,1.25,1.26,0.03,5
106/07/24,1118000,1451370,1.21,1.37,1.21,1.33,0.07,55
106/07/25,1249000,1693330,1.37,1.38,1.34,1.35,0.02,37
106/07/26,259000,340630,1.32,1.33,1.30,1.33,-0.02,10
106/07/27,889000,1295600,1.37,1.51,1.37,1.44,0.11,68
106/07/28,827000,1138140,1.39,1.43,1.30,1.30,-0.14,52
106/07/31,1505000,2062000,1.32,1.41,1.32,1.37,0.07,65
106/08/01,767000,1037460,1.35,1.46,1.32,1.37,0.00,35
106/08/02,966000,1331580,1.40,1.40,1.33,1.38,0.01,50
106/08/03,1505000,2062000,1.32,1.41,1.32,1.37,0.07,65
106/08/04,86000,120550,1.48,1.48,1.38,1.39,-0.06,7
106/08/07,223000,303910,1.37,1.40,1.36,1.40,0.01,5
106/08/08,32000,44130,1.41,1.42,1.34,1.34,-0.06,6
106/08/09,13000,16860,1.32,1.32,1.26,1.26,-0.08,4
106/08/10,68000,79310,1.22,1.22,1.07,1.11,-0.15,7
106/08/11,101000,119760,1.08,1.30,1.08,1.30,0.19,7
106/08/14,328000,491640,1.53,1.53,1.43,1.43,0.13,26
106/08/15,313000,508570,1.56,1.76,1.54,1.76,0.33,23
106/08/16,114000,192520,1.70,1.70,1.65,1.65,-0.11,4
106/08/17,42000,81080,1.78,2.04,1.78,2.04,0.39,5
106/08/18,37000,71520,1.86,1.99,1.85,1.99,-0.05,5
106/08/21,0,0,--,--,--,--,0.00,0
106/08/22,20000,33800,1.69,1.69,1.69,1.69,0.00,2
106/08/23,40000,67800,1.76,1.76,1.66,1.66,-0.03,3
106/08/24,15000,25600,1.70,1.72,1.70,1.72,0.06,2
106/08/25,0,0,--,--,--,--,0.00,0
106/08/28,12000,20200,1.69,1.69,1.65,1.65,0.00,2
106/08/29,30000,51200,1.66,1.74,1.66,1.72,0.07,3
106/08/30,10000,16800,1.68,1.68,1.68,1.68,-0.04,1
106/08/31,127000,269560,1.75,2.38,1.75,2.38,0.70,18
106/09/01,116000,299280,2.58,2.65,2.49,2.49,0.11,11
106/09/04,10000,29750,3.11,3.14,2.60,2.60,0.11,3
106/09/05,16000,44180,2.78,2.78,2.75,2.75,0.15,2
106/09/06,0,0,--,--,--,--,0.00,0
106/09/07,10000,29400,2.94,2.94,2.94,2.94,0.00,1
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,0,0,--,--,--,--,0.00,0
106/09/12,10000,29600,2.96,2.96,2.96,2.96,0.00,1
106/09/13,16000,43330,2.71,2.71,2.68,2.71,-0.25,3
106/09/14,0,0,--,--,--,--,0.00,0
106/09/15,7000,20970,2.97,3.06,2.97,3.06,0.00,2
106/09/18,0,0,--,--,--,--,0.00,0
106/09/19,1000,3270,3.27,3.27,3.27,3.27,0.00,1
106/09/20,0,0,--,--,--,--,0.00,0
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,0,0,--,--,--,--,0.00,0
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,6000,17100,2.85,2.85,2.85,2.85,0.00,2
106/09/28,0,0,--,--,--,--,0.00,0
106/09/29,0,0,--,--,--,--,0.00,0
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,0,0,--,--,--,--,0.00,0
106/10/03,2000,6020,3.01,3.01,3.01,3.01,0.00,1
106/10/05,6000,18600,3.10,3.10,3.10,3.10,0.09,2
106/10/06,4000,12200,3.05,3.05,3.05,3.05,-0.05,2
106/10/11,0,0,--,--,--,--,0.00,0
106/10/12,3000,9900,3.30,3.30,3.30,3.30,0.00,1
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,12000,40900,3.30,3.43,3.30,3.43,0.00,2
106/10/18,43000,165550,3.65,3.99,3.65,3.85,0.42,5
106/10/19,50000,197000,3.86,4.10,3.86,4.10,0.25,3
106/10/20,20000,76800,3.84,3.84,3.84,3.84,-0.26,1
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,0,0,--,--,--,--,0.00,0
106/10/30,0,0,--,--,--,--,0.00,0
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,2000,6160,3.08,3.08,3.08,3.08,0.00,1
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,0,0,--,--,--,--,0.00,0
106/11/09,0,0,--,--,--,--,0.00,0
106/11/10,0,0,--,--,--,--,0.00,0
