107/09/07,4000,2750,0.69,0.69,0.68,0.68,-0.03,2
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,499000,284430,0.57,0.57,0.57,0.57,-0.01,6
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,998000,683630,0.67,0.70,0.67,0.70,+0.12,2
107/10/08,100000,66000,0.66,0.66,0.66,0.66,-0.04,1
107/10/09,100000,67000,0.67,0.67,0.67,0.67,+0.01,1
107/10/12,100000,76000,0.76,0.76,0.76,0.76,+0.06,1
107/10/15,898000,709420,0.80,0.80,0.77,0.79,+0.03,9
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,11000,1040,0.14,0.14,0.09,0.09,-0.11,2
107/11/01,10000,1300,0.13,0.13,0.13,0.13,+0.04,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,1000,130,0.13,0.13,0.13,0.13,0.00,1
107/11/08,0,0,---,---,---,---,---,0
107/11/09,2000,200,0.10,0.10,0.10,0.10,-0.02,1
107/11/12,100000,9000,0.09,0.09,0.09,0.09,-0.01,1
107/11/13,200000,17000,0.08,0.09,0.08,0.09,0.00,3
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
