106/06/21,0,0,---,---,---,---,---,0
106/09/12,2450000,3294830,1.37,1.41,1.26,1.40,+0.14,91
106/09/13,2081000,3549200,1.63,1.97,1.57,1.71,+0.31,117
106/09/15,533000,894710,1.82,1.83,1.58,1.64,-0.10,30
106/09/18,490000,893610,1.68,2.02,1.63,1.80,+0.16,32
106/09/20,555000,791620,1.49,1.55,1.40,1.40,-0.11,17
106/09/21,838000,1346120,1.51,1.72,1.49,1.72,+0.32,18
106/09/22,264000,419730,1.59,1.74,1.47,1.73,+0.01,28
106/09/25,299000,432080,1.59,1.59,1.37,1.45,-0.28,25
106/09/26,334000,401960,1.40,1.40,1.04,1.04,-0.41,24
106/09/27,182000,214400,1.20,1.20,1.16,1.20,+0.16,4
106/09/28,357000,496270,1.29,1.45,1.29,1.32,+0.12,16
106/09/29,477000,608270,1.31,1.35,1.19,1.35,+0.03,21
106/09/30,290000,489300,1.60,1.73,1.60,1.69,+0.34,16
106/10/03,95000,160300,1.72,1.75,1.60,1.61,-0.05,10
106/10/06,277000,435800,1.58,1.60,1.52,1.54,-0.06,18
106/10/11,83000,121680,1.54,1.54,1.28,1.28,-0.26,5
106/10/12,105000,168210,1.49,1.72,1.49,1.72,+0.44,6
106/10/13,155000,304920,1.87,2.35,1.83,2.35,+0.63,22
106/10/16,27000,68710,2.54,2.60,2.49,2.49,+0.14,7
106/10/17,26000,53210,2.15,2.15,1.93,1.93,-0.56,7
106/10/18,119000,249170,2.04,2.21,1.89,2.04,+0.11,14
106/10/19,39000,83430,2.19,2.19,2.02,2.02,-0.02,8
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,10000,19600,1.96,1.96,1.96,1.96,+0.12,1
106/10/27,90000,173000,2.18,2.18,1.89,1.89,-0.33,2
106/10/30,41000,67430,1.95,1.95,1.50,1.81,-0.08,17
