101/11/21,19000,17060,0.89,0.90,0.88,0.90,+0.07,4
101/11/22,16000,13900,0.87,0.87,0.86,0.86,-0.04,2
101/11/23,20000,16000,0.80,0.80,0.80,0.80,-0.06,2
101/11/26,10000,7400,0.74,0.74,0.74,0.74,-0.06,1
101/11/27,20000,14200,0.71,0.71,0.71,0.71,-0.03,2
101/11/28,20000,14500,0.73,0.73,0.72,0.72,+0.01,2
101/11/29,0,0,---,---,---,---,---,0
101/11/30,0,0,---,---,---,---,---,0
101/12/03,344000,230340,0.59,0.68,0.59,0.68,-0.02,9
101/12/04,993000,712270,0.68,0.74,0.68,0.72,+0.04,26
101/12/05,741000,556440,0.73,0.77,0.73,0.77,+0.05,22
101/12/06,214000,158840,0.74,0.76,0.72,0.76,-0.01,15
101/12/07,756000,603030,0.74,0.86,0.74,0.85,+0.09,33
101/12/10,726000,631770,0.84,0.94,0.83,0.91,+0.06,27
101/12/11,143000,124210,0.91,0.91,0.85,0.89,-0.02,11
101/12/12,216000,199640,0.89,0.96,0.88,0.93,+0.04,11
101/12/13,90000,82500,0.96,0.96,0.89,0.89,-0.04,8
101/12/14,0,0,---,---,---,---,---,0
101/12/17,317000,305460,0.95,0.98,0.93,0.97,+0.08,10
101/12/18,24000,22800,0.95,0.95,0.95,0.95,-0.02,2
101/12/19,51000,46880,0.92,0.92,0.88,0.88,-0.07,2
101/12/20,279000,250490,0.90,0.91,0.88,0.91,+0.03,6
101/12/21,219000,204070,0.94,0.94,0.92,0.93,+0.02,5
101/12/22,41000,37530,0.91,0.93,0.91,0.93,0.00,4
101/12/24,55000,54350,0.95,1.01,0.95,1.01,+0.08,2
101/12/25,323000,319710,1.05,1.05,0.97,0.97,-0.04,6
101/12/26,149000,137330,0.94,0.94,0.91,0.91,-0.06,5
101/12/27,228000,195780,0.87,0.87,0.85,0.85,-0.06,3
101/12/28,10000,8500,0.85,0.85,0.85,0.85,0.00,1
102/01/02,99000,81180,0.82,0.82,0.82,0.82,-0.03,1
102/01/03,389000,292450,0.73,0.79,0.73,0.79,-0.03,9
102/01/04,272000,223750,0.77,0.85,0.77,0.85,+0.06,12
102/01/07,50000,40400,0.82,0.82,0.80,0.80,-0.05,2
102/01/08,63000,49350,0.83,0.83,0.75,0.75,-0.05,6
102/01/09,18000,12600,0.70,0.70,0.70,0.70,-0.05,2
102/01/10,30000,21000,0.70,0.70,0.70,0.70,0.00,1
102/01/11,0,0,---,---,---,---,---,0
102/01/14,0,0,---,---,---,---,---,0
102/01/15,0,0,---,---,---,---,---,0
102/01/16,0,0,---,---,---,---,---,0
102/01/17,198000,124740,0.63,0.63,0.63,0.63,0.00,2
102/01/18,697000,471900,0.67,0.71,0.66,0.70,+0.07,15
102/01/21,385000,265010,0.69,0.70,0.67,0.67,-0.03,10
102/01/22,77000,51160,0.65,0.67,0.65,0.66,-0.01,5
102/01/23,199000,133330,0.67,0.67,0.67,0.67,+0.01,3
102/01/24,228000,161880,0.71,0.71,0.71,0.71,+0.04,4
102/01/25,228000,153060,0.68,0.68,0.67,0.67,-0.04,3
102/01/28,274000,174820,0.64,0.64,0.62,0.63,-0.04,7
102/01/29,71000,41890,0.61,0.61,0.54,0.54,-0.09,4
102/01/30,223000,124280,0.56,0.56,0.53,0.53,-0.01,5
102/01/31,208000,108260,0.53,0.53,0.52,0.53,0.00,4
102/02/01,5000,2550,0.51,0.51,0.51,0.51,-0.02,1
102/02/04,0,0,---,---,---,---,---,0
102/02/05,0,0,---,---,---,---,---,0
102/02/06,0,0,---,---,---,---,---,0
102/02/18,0,0,---,---,---,---,---,0
102/02/19,0,0,---,---,---,---,---,0
102/02/20,0,0,---,---,---,---,---,0
102/02/21,0,0,---,---,---,---,---,0
102/02/22,20000,6800,0.34,0.34,0.34,0.34,-0.01,1
102/02/23,0,0,---,---,---,---,---,0
102/02/25,20000,6400,0.32,0.32,0.32,0.32,-0.02,1
102/02/26,0,0,---,---,---,---,---,0
102/02/27,0,0,---,---,---,---,---,0
102/03/01,0,0,---,---,---,---,---,0
102/03/04,0,0,---,---,---,---,---,0
102/03/05,0,0,---,---,---,---,---,0
102/03/06,0,0,---,---,---,---,---,0
102/03/07,0,0,---,---,---,---,---,0
102/03/08,911000,81990,0.09,0.09,0.09,0.09,-0.02,12
102/03/11,1191000,103260,0.08,0.10,0.08,0.10,+0.01,14
102/03/12,1235000,102760,0.09,0.09,0.08,0.08,-0.02,14
102/03/13,1634000,152050,0.09,0.11,0.09,0.09,+0.01,19
102/03/14,70000,7700,0.11,0.11,0.11,0.11,+0.02,2
102/03/15,1743000,157070,0.11,0.11,0.09,0.09,-0.02,23
102/03/18,396000,39600,0.10,0.10,0.10,0.10,+0.01,4
102/03/19,792000,79200,0.10,0.10,0.10,0.10,0.00,8
102/03/20,1188000,118800,0.10,0.10,0.10,0.10,0.00,14
102/03/21,0,0,---,---,---,---,---,0
102/03/22,0,0,---,---,---,---,---,0
102/03/25,0,0,---,---,---,---,---,0
102/03/26,396000,35640,0.09,0.09,0.09,0.09,-0.01,4
102/03/27,792000,51480,0.07,0.07,0.06,0.06,-0.03,8
102/03/28,50000,3000,0.06,0.06,0.06,0.06,0.00,1
102/03/29,1336000,80160,0.06,0.06,0.06,0.06,0.00,17
102/04/01,0,0,---,---,---,---,---,0
102/04/02,0,0,---,---,---,---,---,0
102/04/03,0,0,---,---,---,---,---,0
102/04/08,0,0,---,---,---,---,---,0
102/04/09,0,0,---,---,---,---,---,0
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,50000,1500,0.03,0.03,0.03,0.03,0.00,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,0,0,---,---,---,---,---,0
102/04/18,0,0,---,---,---,---,---,0
102/04/19,0,0,---,---,---,---,---,0
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,10000,100,0.01,0.01,0.01,0.01,-0.01,2
102/04/25,0,0,---,---,---,---,---,0
102/04/26,0,0,---,---,---,---,---,0
