105/08/16,0,0,---,---,---,---,---,0
105/08/17,20000,15000,0.75,0.75,0.75,0.75,-0.12,1
105/08/18,46000,34360,0.73,0.76,0.73,0.76,+0.01,2
105/08/19,26000,20280,0.79,0.79,0.77,0.77,+0.01,2
105/08/22,150000,118200,0.80,0.80,0.76,0.76,-0.01,3
105/08/23,130000,94200,0.74,0.74,0.72,0.72,-0.04,2
105/08/24,747000,589390,0.73,0.85,0.73,0.83,+0.11,18
105/08/25,586000,484820,0.81,0.88,0.80,0.87,+0.04,15
105/08/26,391000,340610,0.89,0.89,0.83,0.83,-0.04,8
105/08/29,100000,78320,0.80,0.80,0.76,0.76,-0.07,7
105/08/30,240000,172100,0.72,0.73,0.71,0.73,-0.03,5
105/08/31,130000,91200,0.70,0.71,0.70,0.71,-0.02,4
105/09/01,318000,213260,0.67,0.68,0.67,0.68,-0.03,4
105/09/02,35000,22950,0.66,0.66,0.65,0.65,-0.03,3
105/09/05,20000,13400,0.67,0.67,0.67,0.67,+0.02,1
105/09/06,1307000,1065870,0.71,0.87,0.71,0.84,+0.17,33
105/09/07,922000,752590,0.80,0.85,0.79,0.81,-0.03,22
105/09/08,232000,195760,0.87,0.87,0.82,0.83,+0.02,10
105/09/09,393000,321820,0.80,0.83,0.80,0.82,-0.01,9
105/09/10,317000,236650,0.74,0.76,0.74,0.76,-0.06,9
105/09/12,7000,5240,0.74,0.77,0.74,0.77,+0.01,2
105/09/13,66000,48820,0.72,0.75,0.72,0.75,-0.02,4
105/09/14,40000,29000,0.73,0.73,0.72,0.72,-0.03,2
105/09/19,152000,115030,0.76,0.77,0.75,0.75,+0.03,5
105/09/20,34000,27050,0.76,0.80,0.76,0.79,+0.04,6
105/09/21,87000,67090,0.80,0.80,0.76,0.77,-0.02,10
105/09/22,14000,10440,0.79,0.79,0.74,0.74,-0.03,3
105/09/23,72000,51420,0.71,0.72,0.71,0.72,-0.02,4
105/09/26,97000,67390,0.71,0.73,0.67,0.67,-0.05,6
105/09/29,20000,13200,0.66,0.66,0.66,0.66,-0.01,2
105/09/30,2000,1300,0.65,0.65,0.65,0.65,-0.01,1
105/10/03,158000,104760,0.66,0.69,0.66,0.69,+0.04,4
105/10/04,1070000,829510,0.70,0.85,0.70,0.83,+0.14,36
105/10/05,1117000,994310,0.86,0.91,0.86,0.87,+0.04,46
105/10/06,1511000,1458570,0.88,0.99,0.88,0.95,+0.08,57
105/10/07,727000,701670,0.93,1.03,0.92,0.97,+0.02,39
105/10/11,1574000,1386740,1.01,1.01,0.82,0.84,-0.13,44
105/10/12,1964000,1841060,0.90,0.99,0.87,0.99,+0.15,45
105/10/13,1663000,1717010,1.02,1.08,0.99,1.03,+0.04,55
105/10/14,1361000,1224440,0.94,0.98,0.83,0.86,-0.17,37
105/10/17,140000,113000,0.82,0.84,0.78,0.84,-0.02,6
105/10/18,528000,433560,0.83,0.83,0.82,0.83,-0.01,6
105/10/19,1794000,1642490,0.90,0.95,0.90,0.92,+0.09,51
105/10/20,1654000,1491500,0.91,0.91,0.84,0.86,-0.06,26
105/10/21,90000,75300,0.85,0.85,0.83,0.83,-0.03,5
105/10/24,301000,264410,0.86,0.92,0.86,0.87,+0.04,11
105/10/25,80000,70100,0.88,0.88,0.87,0.88,+0.01,6
105/10/26,808000,753040,0.89,0.96,0.89,0.92,+0.04,18
105/10/27,258000,223310,0.89,0.89,0.83,0.85,-0.07,11
105/10/28,105000,87600,0.83,0.84,0.82,0.84,-0.01,7
105/10/31,722000,575150,0.78,0.84,0.77,0.84,0.00,16
105/11/01,477000,329280,0.67,0.73,0.67,0.68,-0.16,13
105/11/02,46000,32240,0.70,0.71,0.69,0.69,+0.01,5
105/11/03,60000,39600,0.67,0.67,0.65,0.65,-0.04,4
105/11/04,45000,30300,0.67,0.68,0.67,0.68,+0.03,2
105/11/07,0,0,---,---,---,---,---,0
105/11/08,40000,25000,0.64,0.64,0.61,0.61,-0.07,2
105/11/09,30000,17900,0.62,0.62,0.55,0.55,-0.06,2
105/11/10,1000,590,0.59,0.59,0.59,0.59,+0.04,1
105/11/11,30000,16150,0.54,0.56,0.53,0.56,-0.03,3
105/11/14,5000,2450,0.49,0.49,0.49,0.49,-0.07,1
105/11/15,70000,34100,0.48,0.49,0.48,0.49,0.00,3
105/11/16,35000,17200,0.49,0.50,0.49,0.50,+0.01,2
105/11/17,0,0,---,---,---,---,---,0
105/11/18,20000,9800,0.49,0.49,0.49,0.49,+0.02,1
105/11/21,20000,9000,0.45,0.45,0.45,0.45,-0.04,1
105/11/22,40000,19200,0.48,0.48,0.48,0.48,+0.03,2
105/11/23,0,0,---,---,---,---,---,0
105/11/24,10000,4500,0.45,0.45,0.45,0.45,-0.02,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,65000,31100,0.48,0.48,0.47,0.48,+0.03,3
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,10000,4000,0.40,0.40,0.40,0.40,-0.02,1
105/12/06,700000,280000,0.40,0.40,0.40,0.40,0.00,7
105/12/07,705000,296100,0.42,0.42,0.42,0.42,+0.02,7
105/12/08,20000,9200,0.46,0.46,0.46,0.46,+0.04,2
105/12/09,0,0,---,---,---,---,---,0
105/12/12,15000,7050,0.47,0.47,0.47,0.47,+0.04,2
105/12/13,15000,6100,0.40,0.41,0.40,0.41,-0.06,2
105/12/14,30000,12600,0.42,0.42,0.42,0.42,+0.01,1
105/12/15,130000,61000,0.47,0.47,0.46,0.47,+0.05,4
105/12/16,10000,4700,0.47,0.47,0.47,0.47,0.00,1
105/12/19,60000,26400,0.49,0.49,0.43,0.43,-0.04,2
105/12/20,40000,16200,0.42,0.42,0.40,0.40,-0.03,2
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,10000,3600,0.36,0.36,0.36,0.36,+0.01,1
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,50000,17000,0.34,0.34,0.34,0.34,-0.01,1
106/01/05,0,0,---,---,---,---,---,0
106/01/06,102000,35280,0.34,0.35,0.34,0.35,+0.01,4
106/01/09,80000,26300,0.34,0.34,0.31,0.31,-0.04,3
106/01/10,417000,65720,0.15,0.16,0.15,0.16,-0.15,4
106/01/11,100000,10500,0.09,0.12,0.09,0.12,-0.04,2
106/01/12,50000,5000,0.10,0.10,0.10,0.10,-0.02,1
106/01/13,130000,11700,0.09,0.09,0.09,0.09,-0.01,2
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
