99/09/13,45000,35800,0.80,0.83,0.75,0.75,-0.05,6
99/09/14,40000,30750,0.76,0.78,0.75,0.78,0.03,3
99/09/15,55000,49350,0.88,0.93,0.88,0.89,0.11,4
99/09/16,40000,37600,0.96,0.96,0.89,0.95,0.06,3
99/09/17,242000,280830,1.07,1.26,1.07,1.23,0.28,13
99/09/20,332000,457880,1.33,1.45,1.25,1.25,0.02,15
99/09/21,82000,102390,1.27,1.27,1.20,1.25,,6
99/09/23,180000,200200,1.11,1.13,1.06,1.06,-0.19,6
99/09/24,227000,258830,1.14,1.15,1.13,1.14,0.08,7
99/09/27,180000,222760,1.36,1.36,1.20,1.26,0.12,12
99/09/28,130000,148270,1.15,1.15,1.10,1.14,-0.12,8
99/09/29,323000,405420,1.21,1.41,1.15,1.35,0.21,21
99/09/30,57000,73010,1.36,1.40,1.20,1.21,-0.14,9
99/10/01,26000,33560,1.33,1.33,1.28,1.28,0.07,4
99/10/04,379000,535830,1.38,1.48,1.38,1.44,0.16,16
99/10/05,538000,842160,1.51,1.60,1.48,1.55,0.11,17
99/10/06,289000,521590,1.73,1.84,1.68,1.81,0.26,15
99/10/07,147000,249080,1.90,1.90,1.62,1.62,-0.19,15
99/10/08,64000,111600,1.68,1.79,1.68,1.75,0.13,11
99/10/11,64000,112280,1.82,1.82,1.70,1.73,-0.02,8
99/10/12,65000,99610,1.59,1.59,1.44,1.47,-0.26,12
99/10/13,60000,82270,1.48,1.49,1.23,1.29,-0.18,15
99/10/14,39000,50530,1.31,1.35,1.26,1.26,-0.03,9
99/10/15,75000,104310,1.33,1.45,1.28,1.44,0.18,12
99/10/18,49000,66700,1.40,1.40,1.27,1.28,-0.16,12
99/10/19,44000,58450,1.32,1.37,1.25,1.26,-0.02,11
99/10/20,390000,511170,1.35,1.36,1.26,1.28,0.02,14
99/10/21,85000,111550,1.28,1.38,1.28,1.38,0.10,7
99/10/22,115000,179660,1.59,1.59,1.52,1.55,0.17,12
99/10/25,471000,790890,1.70,1.75,1.58,1.75,0.20,17
99/10/26,674000,1161420,1.80,1.80,1.67,1.67,-0.08,15
99/10/27,573000,874040,1.62,1.62,1.48,1.50,-0.17,26
99/10/28,76000,110430,1.48,1.53,1.40,1.42,-0.08,11
99/10/29,382000,529910,1.37,1.39,1.36,1.37,-0.05,11
99/11/01,904000,1450430,1.52,1.76,1.50,1.68,0.31,36
99/11/02,357000,625820,1.69,1.85,1.63,1.70,0.02,17
99/11/03,1196000,1850760,1.70,1.70,1.49,1.51,-0.19,25
99/11/04,626000,963890,1.54,1.57,1.51,1.51,,10
99/11/05,2648000,3436950,1.52,1.52,1.13,1.18,-0.33,49
99/11/08,1460000,1640650,1.07,1.19,1.07,1.12,-0.06,31
99/11/09,1085000,1284520,1.09,1.24,1.09,1.19,0.07,21
99/11/10,929000,1090970,1.25,1.28,1.03,1.13,-0.06,26
99/11/11,568000,644270,1.11,1.18,1.08,1.18,0.05,15
99/11/12,378000,456040,1.19,1.24,1.18,1.19,0.01,17
99/11/15,281000,320100,1.18,1.18,1.09,1.09,-0.10,15
99/11/16,250000,228430,1.03,1.03,0.86,0.90,-0.19,21
99/11/17,319000,285410,0.83,0.94,0.82,0.87,-0.03,15
99/11/18,1410000,1515650,1.01,1.16,0.98,1.12,0.25,46
99/11/19,792000,931490,1.17,1.24,1.02,1.02,-0.10,33
99/11/22,238000,267130,1.07,1.16,1.07,1.10,0.08,14
99/11/23,237000,257000,1.12,1.21,1.03,1.03,-0.07,17
99/11/24,300000,283700,0.98,0.98,0.91,0.93,-0.10,16
99/11/25,194000,189960,0.96,0.99,0.96,0.99,0.06,11
99/11/26,218000,205910,1.01,1.01,0.89,0.94,-0.05,18
99/11/29,544000,634800,1.12,1.31,1.04,1.31,0.37,40
99/11/30,324000,436960,1.34,1.45,1.30,1.36,0.05,15
99/12/01,338000,491990,1.36,1.57,1.36,1.45,0.09,16
99/12/02,833000,1221280,1.50,1.50,1.42,1.46,0.01,15
99/12/03,265000,360150,1.40,1.40,1.28,1.28,-0.18,15
99/12/06,160000,205300,1.19,1.34,1.19,1.30,0.02,10
99/12/07,168000,213060,1.26,1.30,1.24,1.28,-0.02,8
99/12/08,200000,265000,1.38,1.38,1.24,1.24,-0.04,12
99/12/09,190000,223150,1.17,1.19,1.15,1.15,-0.09,12
99/12/10,344000,386130,1.15,1.15,1.09,1.12,-0.03,12
99/12/13,177000,217630,1.19,1.26,1.19,1.24,0.12,11
99/12/14,60000,69000,1.15,1.17,1.13,1.17,-0.07,4
99/12/15,185000,227600,1.18,1.27,1.18,1.21,0.04,15
99/12/16,189000,231050,1.19,1.27,1.19,1.20,-0.01,10
99/12/17,266000,327210,1.28,1.28,1.20,1.20,,5
99/12/20,595000,816800,1.36,1.44,1.32,1.36,0.16,23
99/12/21,184000,249510,1.39,1.39,1.35,1.35,-0.01,13
99/12/22,768000,1048160,1.34,1.43,1.29,1.29,-0.06,18
99/12/23,349000,421830,1.24,1.25,1.18,1.18,-0.11,9
99/12/24,51000,60870,1.23,1.23,1.17,1.17,-0.01,2
99/12/27,130000,156800,1.20,1.23,1.20,1.20,0.03,4
99/12/28,131000,152060,1.16,1.17,1.14,1.16,-0.04,6
99/12/29,387000,456730,1.14,1.29,1.14,1.29,0.13,7
99/12/30,911000,1376420,1.43,1.60,1.43,1.50,0.21,21
99/12/31,412000,632040,1.59,1.59,1.42,1.55,0.05,20
100/01/03,975000,1468040,1.56,1.67,1.38,1.54,-0.01,26
100/01/04,717000,1026860,1.48,1.48,1.32,1.32,-0.22,16
100/01/05,582000,621520,1.30,1.30,0.96,1.02,-0.30,18
100/01/06,589000,551790,0.98,1.02,0.90,0.92,-0.10,13
100/01/07,650000,654760,1.00,1.06,0.95,0.97,0.05,17
100/01/10,289000,288230,1.07,1.07,0.98,1.03,0.06,9
100/01/11,399000,407890,1.01,1.03,1.01,1.03,,11
100/01/12,161000,153170,0.96,0.96,0.94,0.96,-0.07,5
100/01/13,70000,66900,0.95,0.97,0.94,0.96,,6
100/01/14,88000,84540,0.97,1.03,0.93,0.96,,8
100/01/17,434000,262540,0.65,0.65,0.53,0.53,-0.43,17
100/01/18,244000,113380,0.46,0.50,0.37,0.50,-0.03,11
100/01/19,78000,41790,0.50,0.57,0.50,0.54,0.04,10
100/01/20,93000,44620,0.52,0.53,0.43,0.43,-0.11,14
100/01/21,107000,42010,0.40,0.42,0.38,0.42,-0.01,12
100/01/24,288000,132920,0.43,0.47,0.43,0.46,0.04,14
100/01/25,263000,125540,0.47,0.50,0.45,0.47,0.01,11
100/01/26,717000,379640,0.45,0.57,0.45,0.51,0.04,24
100/01/27,654000,315740,0.49,0.49,0.44,0.44,-0.07,16
100/01/28,135000,54550,0.45,0.45,0.38,0.38,-0.06,17
100/02/08,156000,37070,0.34,0.34,0.17,0.19,-0.19,13
100/02/09,123000,24200,0.19,0.22,0.19,0.19,,11
100/02/10,93000,18460,0.17,0.22,0.17,0.20,0.01,6
100/02/11,118000,12930,0.14,0.14,0.08,0.08,-0.12,6
100/02/14,365000,34150,0.09,0.12,0.07,0.12,0.04,14
100/02/15,423000,29860,0.06,0.10,0.06,0.10,-0.02,12
100/02/16,18000,1010,0.01,0.10,0.01,0.10,,5
100/02/17,30000,600,0.02,0.02,0.02,0.02,-0.08,2
100/02/18,5000,500,0.10,0.10,0.10,0.10,0.08,1
100/02/21,0,0,--,--,--,--,,0
100/02/22,0,0,--,--,--,--,,0
100/02/23,0,0,--,--,--,--,,0
100/02/24,0,0,--,--,--,--,,0
100/02/25,0,0,--,--,--,--,,0
100/03/01,0,0,--,--,--,--,,0
100/03/02,1000,10,0.01,0.01,0.01,0.01,-0.09,1
100/03/03,11000,110,0.01,0.01,0.01,0.01,,3
100/03/04,1000,10,0.01,0.01,0.01,0.01,,1
100/03/07,1000,10,0.01,0.01,0.01,0.01,,1
100/03/08,1000,10,0.01,0.01,0.01,0.01,,1
100/03/09,1000,10,0.01,0.01,0.01,0.01,,1
100/03/10,1000,10,0.01,0.01,0.01,0.01,,1
104/06/03,516000,641890,1.22,1.38,1.08,1.09,-0.12,40
104/06/04,2534000,2442910,1.17,1.17,0.75,0.79,-0.30,106
104/06/05,2894000,2716440,0.85,1.10,0.80,1.05,0.26,112
104/06/08,1493000,1709450,1.20,1.24,1.00,1.12,0.07,101
104/06/09,1616000,1636080,1.11,1.19,0.85,0.93,-0.19,91
104/06/10,1896000,2103520,1.06,1.18,1.00,1.09,0.16,60
104/06/11,1613000,1816940,1.17,1.21,1.07,1.10,0.01,70
104/06/12,632000,690420,1.08,1.15,1.02,1.07,-0.03,39
104/06/15,1087000,1196700,1.15,1.19,1.04,1.05,-0.02,56
104/06/16,1134000,1115640,1.01,1.05,0.90,1.04,-0.01,54
104/06/17,2124000,2407190,1.10,1.17,1.06,1.06,0.02,80
104/06/18,2071000,1980050,1.07,1.07,0.86,0.97,-0.09,74
104/06/22,1249000,983720,0.89,0.89,0.74,0.77,-0.20,52
104/06/23,850000,673130,0.85,0.85,0.74,0.81,0.04,44
104/06/24,1369000,968130,0.77,0.78,0.64,0.65,-0.16,53
104/06/25,467000,317600,0.66,0.71,0.64,0.70,0.05,27
104/06/26,483000,327150,0.68,0.71,0.65,0.65,-0.05,23
104/06/29,346000,175250,0.57,0.58,0.49,0.50,-0.15,15
104/06/30,136000,74770,0.51,0.60,0.51,0.60,0.10,13
104/07/01,125000,79600,0.61,0.66,0.61,0.65,0.05,7
104/07/02,135000,76050,0.61,0.61,0.55,0.55,-0.10,9
104/07/03,295000,160900,0.50,0.57,0.49,0.57,0.02,14
104/07/06,397000,246390,0.56,0.65,0.51,0.51,-0.06,19
104/07/07,427000,232140,0.57,0.57,0.47,0.48,-0.03,20
104/07/08,509000,181360,0.46,0.46,0.29,0.30,-0.18,19
104/07/09,207000,38010,0.18,0.29,0.16,0.29,-0.01,6
104/07/13,133000,55230,0.42,0.43,0.41,0.43,0.14,4
104/07/14,541000,235670,0.46,0.47,0.41,0.41,-0.02,13
104/07/15,40000,15800,0.40,0.42,0.36,0.36,-0.05,4
104/07/16,30000,11000,0.36,0.37,0.36,0.37,0.01,2
104/07/17,113000,52450,0.39,0.48,0.39,0.46,0.09,11
104/07/20,83000,33180,0.43,0.43,0.36,0.37,-0.09,10
104/07/21,30000,9350,0.35,0.35,0.30,0.32,-0.05,3
104/07/22,31000,9910,0.32,0.32,0.31,0.31,-0.01,2
104/07/23,31000,8120,0.32,0.32,0.26,0.26,-0.05,2
104/07/24,5000,1300,0.26,0.26,0.26,0.26,,1
104/07/27,230000,50200,0.26,0.26,0.16,0.16,-0.10,7
104/07/28,5000,800,0.16,0.16,0.16,0.16,,1
104/07/29,55000,10050,0.19,0.19,0.17,0.17,0.01,3
104/07/30,205000,43050,0.21,0.23,0.19,0.19,0.02,4
104/07/31,130000,23300,0.19,0.19,0.05,0.05,-0.14,3
104/08/03,110000,14500,0.13,0.15,0.13,0.13,0.08,5
104/08/04,150000,19500,0.13,0.13,0.13,0.13,,1
104/08/05,10000,1200,0.12,0.12,0.12,0.12,-0.01,1
104/08/06,2000,300,0.15,0.15,0.15,0.15,0.03,1
104/08/07,40000,5900,0.14,0.15,0.14,0.15,,2
104/08/10,245000,27900,0.11,0.12,0.10,0.11,-0.04,7
104/08/11,122000,17180,0.14,0.15,0.14,0.14,0.03,4
104/08/12,4000,540,0.14,0.14,0.13,0.13,-0.01,2
104/08/13,350000,52500,0.15,0.15,0.15,0.15,0.02,5
104/08/14,0,0,--,--,--,--,,0
