103/06/20,50000,39000,0.78,0.78,0.78,0.78,-0.02,1
103/06/23,0,0,--,--,--,--,,0
103/06/24,10000,8000,0.80,0.80,0.80,0.80,X,1
103/06/25,40000,31800,0.78,0.80,0.78,0.80,,3
103/06/26,90000,73500,0.81,0.82,0.81,0.82,0.02,6
103/06/27,51000,41820,0.82,0.82,0.82,0.82,,2
103/06/30,39000,31980,0.82,0.82,0.82,0.82,,1
103/07/01,0,0,--,--,--,--,,0
103/07/02,0,0,--,--,--,--,,0
103/07/03,0,0,--,--,--,--,,0
103/07/04,0,0,--,--,--,--,,0
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,0,0,--,--,--,--,,0
103/07/10,0,0,--,--,--,--,,0
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,30000,25500,0.85,0.85,0.85,0.85,X,1
103/07/16,0,0,--,--,--,--,,0
103/07/17,0,0,--,--,--,--,,0
103/07/18,0,0,--,--,--,--,,0
103/07/21,30000,23700,0.79,0.79,0.79,0.79,X,1
103/07/22,10000,7700,0.77,0.77,0.77,0.77,-0.02,1
103/07/24,110000,83600,0.76,0.76,0.76,0.76,-0.01,2
103/07/25,200000,154000,0.78,0.78,0.76,0.76,,3
103/07/28,420000,323550,0.78,0.79,0.76,0.76,,10
103/07/29,320000,248200,0.78,0.78,0.76,0.78,0.02,6
103/07/30,0,0,--,--,--,--,,0
103/07/31,0,0,--,--,--,--,,0
103/08/01,0,0,--,--,--,--,,0
103/08/04,410000,399100,0.88,1.10,0.88,1.10,X,8
103/08/05,440000,558850,1.33,1.33,1.18,1.18,0.08,14
103/08/06,30000,35150,1.20,1.21,1.13,1.13,-0.05,4
103/08/07,10000,10900,1.09,1.09,1.09,1.09,-0.04,2
103/08/08,0,0,--,--,--,--,,0
103/08/11,71000,85910,1.20,1.24,1.19,1.19,X,4
103/08/12,133000,160520,1.20,1.21,1.20,1.21,0.02,2
103/08/13,106000,127770,1.20,1.25,1.20,1.25,0.04,4
103/08/14,89000,112030,1.25,1.27,1.25,1.27,0.02,4
103/08/15,145000,170170,1.21,1.21,1.16,1.18,-0.09,5
103/08/18,101000,112120,1.11,1.12,1.11,1.12,-0.06,2
103/08/19,262000,303720,1.16,1.16,1.15,1.16,0.04,6
103/08/20,10000,11400,1.14,1.14,1.14,1.14,-0.02,1
103/08/21,0,0,--,--,--,--,,0
103/08/22,20000,24000,1.21,1.21,1.19,1.19,X,2
103/08/25,30000,36300,1.19,1.22,1.19,1.22,0.03,3
103/08/26,368000,462710,1.22,1.31,1.21,1.31,0.09,7
103/08/27,1427000,2299000,1.42,1.86,1.42,1.82,0.51,50
103/08/28,1062000,1829390,1.72,1.77,1.66,1.69,-0.13,37
