104/11/11,0,0,---,---,---,---,---,0
104/11/12,200000,136000,0.68,0.68,0.68,0.68,+0.03,2
104/11/13,240000,151000,0.63,0.63,0.62,0.62,-0.06,5
104/11/16,41000,24220,0.58,0.62,0.58,0.62,0.00,3
104/11/17,281000,187260,0.65,0.67,0.65,0.67,+0.05,7
104/11/18,1325000,1009600,0.72,0.79,0.72,0.72,+0.05,20
104/11/19,1345000,999750,0.76,0.76,0.72,0.73,+0.01,20
104/11/20,863000,661820,0.73,0.80,0.73,0.80,+0.07,12
104/11/23,771000,573050,0.75,0.75,0.72,0.72,-0.08,10
104/11/24,168000,123620,0.74,0.77,0.70,0.70,-0.02,11
104/11/25,400000,298000,0.74,0.77,0.70,0.70,0.00,9
104/11/26,666000,465870,0.70,0.72,0.69,0.69,-0.01,8
104/11/27,623000,448860,0.69,0.77,0.66,0.66,-0.03,24
104/11/30,227000,137740,0.64,0.64,0.60,0.60,-0.06,9
104/12/01,125000,78700,0.62,0.64,0.62,0.64,+0.04,3
104/12/02,145000,101050,0.70,0.70,0.69,0.69,+0.05,4
104/12/03,1473000,1209420,0.68,0.96,0.67,0.95,+0.26,37
104/12/04,1553000,1397550,0.92,0.99,0.84,0.95,0.00,42
104/12/07,509000,486550,0.98,0.99,0.89,0.89,-0.06,29
104/12/08,478000,401640,0.86,0.87,0.78,0.78,-0.11,16
104/12/09,258000,188470,0.80,0.80,0.69,0.69,-0.09,12
104/12/10,539000,356430,0.66,0.72,0.62,0.66,-0.03,16
104/12/11,141000,91420,0.67,0.67,0.55,0.55,-0.11,5
104/12/14,192000,98440,0.49,0.53,0.49,0.53,-0.02,5
104/12/15,393000,213810,0.55,0.55,0.53,0.53,0.00,11
104/12/16,301000,164550,0.55,0.55,0.53,0.53,0.00,6
104/12/17,336000,190030,0.54,0.60,0.54,0.59,+0.06,9
104/12/18,733000,467710,0.58,0.71,0.57,0.71,+0.12,18
104/12/21,813000,538850,0.63,0.73,0.63,0.69,-0.02,20
104/12/22,1220000,922610,0.72,0.80,0.71,0.76,+0.07,40
104/12/23,1494000,1180410,0.78,0.89,0.75,0.85,+0.09,49
104/12/24,1069000,865390,0.85,0.88,0.72,0.72,-0.13,44
104/12/25,544000,415710,0.72,0.80,0.72,0.80,+0.08,18
104/12/28,1832000,1625010,0.85,0.92,0.85,0.85,+0.05,73
104/12/29,1744000,1466730,0.84,0.87,0.80,0.85,0.00,43
104/12/30,671000,570680,0.86,0.88,0.82,0.83,-0.02,20
104/12/31,255000,209800,0.83,0.83,0.80,0.82,-0.01,10
105/01/04,1475000,1322880,0.88,0.95,0.84,0.84,+0.02,45
105/01/05,1321000,1124350,0.85,0.90,0.82,0.82,-0.02,38
105/01/06,1342000,1029330,0.85,0.86,0.69,0.73,-0.09,47
105/01/07,1193000,769390,0.68,0.73,0.53,0.59,-0.14,31
105/01/08,654000,408360,0.57,0.66,0.57,0.65,+0.06,20
105/01/11,794000,468680,0.58,0.61,0.58,0.58,-0.07,14
105/01/12,526000,287220,0.59,0.59,0.46,0.46,-0.12,16
105/01/13,550000,270720,0.51,0.51,0.45,0.47,+0.01,16
105/01/14,663000,265740,0.40,0.42,0.39,0.42,-0.05,16
105/01/15,619000,260010,0.45,0.45,0.38,0.38,-0.04,14
105/01/18,1079000,411120,0.35,0.45,0.33,0.45,+0.07,22
105/01/19,743000,331880,0.45,0.47,0.43,0.47,+0.02,11
105/01/20,936000,421200,0.45,0.48,0.39,0.39,-0.08,21
105/01/21,294000,117150,0.41,0.41,0.39,0.39,0.00,12
105/01/22,397000,162720,0.43,0.43,0.39,0.41,+0.02,13
105/01/25,190000,81200,0.43,0.43,0.42,0.42,+0.01,4
105/01/26,662000,292120,0.40,0.48,0.40,0.48,+0.06,12
105/01/27,898000,426350,0.48,0.49,0.44,0.44,-0.04,18
105/01/28,419000,191380,0.43,0.49,0.43,0.48,+0.04,14
105/01/29,655000,302980,0.46,0.48,0.45,0.47,-0.01,19
105/01/30,580000,288800,0.48,0.52,0.48,0.50,+0.03,14
105/02/01,769000,372950,0.49,0.49,0.46,0.47,-0.03,14
105/02/02,680000,314670,0.48,0.48,0.44,0.44,-0.03,11
105/02/03,190000,80100,0.44,0.44,0.41,0.41,-0.03,5
105/02/15,223000,87970,0.39,0.41,0.39,0.39,-0.02,10
105/02/16,485000,208950,0.42,0.45,0.42,0.43,+0.04,21
105/02/17,520000,234100,0.43,0.46,0.43,0.43,0.00,10
105/02/18,1601000,861480,0.46,0.60,0.46,0.57,+0.14,34
105/02/19,1127000,614130,0.56,0.56,0.49,0.50,-0.07,21
