103/10/21,20000,14600,0.73,0.73,0.73,0.73,+0.02,1
103/10/22,1695000,1136350,0.69,0.69,0.64,0.69,-0.04,17
103/10/23,2662000,1696340,0.66,0.66,0.60,0.64,-0.05,25
103/10/24,3046000,1921720,0.62,0.66,0.61,0.66,+0.02,34
103/10/27,3546000,2143680,0.63,0.64,0.56,0.63,-0.03,44
103/10/28,1733000,1003250,0.61,0.62,0.55,0.62,-0.01,31
103/10/29,648000,382150,0.58,0.61,0.57,0.61,-0.01,18
103/10/30,1182000,730130,0.59,0.65,0.58,0.65,+0.04,21
103/10/31,617000,394470,0.61,0.65,0.61,0.64,-0.01,9
103/11/03,1340000,762580,0.61,0.61,0.55,0.55,-0.09,25
103/11/04,1421000,902570,0.65,0.65,0.62,0.64,+0.09,36
103/11/05,436000,282600,0.65,0.67,0.64,0.67,+0.03,16
103/11/06,521000,343740,0.66,0.66,0.64,0.66,-0.01,11
103/11/07,162000,108500,0.65,0.68,0.64,0.66,0.00,13
103/11/10,119000,74870,0.62,0.63,0.62,0.63,-0.03,4
103/11/11,137000,79350,0.58,0.59,0.57,0.57,-0.06,5
103/11/12,5000,2800,0.56,0.56,0.56,0.56,-0.01,1
103/11/13,59000,32250,0.53,0.56,0.53,0.55,-0.01,5
103/11/14,24000,13100,0.55,0.55,0.54,0.55,0.00,3
103/11/17,468000,275940,0.59,0.59,0.58,0.58,+0.03,7
103/11/18,424000,247350,0.58,0.60,0.58,0.60,+0.02,6
103/11/19,0,0,---,---,---,---,---,0
103/11/20,369000,185380,0.54,0.54,0.50,0.50,-0.06,8
103/11/21,1127000,535910,0.50,0.50,0.44,0.49,-0.01,18
103/11/24,1161000,570620,0.47,0.52,0.47,0.52,+0.03,12
103/11/25,326000,164000,0.50,0.51,0.49,0.51,-0.01,4
103/11/26,577000,271690,0.46,0.48,0.46,0.47,-0.04,6
103/11/27,697000,327590,0.47,0.47,0.47,0.47,0.00,4
103/11/28,410000,192760,0.48,0.48,0.44,0.45,-0.02,6
103/12/01,230000,109800,0.48,0.48,0.46,0.46,+0.01,2
103/12/02,105000,53450,0.50,0.51,0.50,0.51,+0.05,2
103/12/03,100000,49700,0.50,0.50,0.48,0.48,-0.03,5
103/12/04,0,0,---,---,---,---,---,0
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,7000,3240,0.46,0.47,0.46,0.47,-0.01,2
103/12/10,10000,4500,0.45,0.45,0.45,0.45,-0.02,1
103/12/11,2000,960,0.48,0.48,0.48,0.48,+0.03,1
103/12/12,0,0,---,---,---,---,---,0
103/12/15,30000,14700,0.49,0.49,0.49,0.49,+0.02,1
103/12/16,8000,4000,0.50,0.50,0.50,0.50,+0.01,2
103/12/17,3000,1560,0.50,0.53,0.50,0.53,+0.03,2
103/12/18,11000,5040,0.48,0.48,0.44,0.44,-0.09,2
103/12/19,0,0,---,---,---,---,---,0
103/12/22,100000,42000,0.42,0.42,0.42,0.42,-0.05,1
103/12/23,0,0,---,---,---,---,---,0
103/12/24,4000,1560,0.39,0.39,0.39,0.39,-0.03,1
103/12/25,5000,1850,0.37,0.37,0.37,0.37,-0.02,1
103/12/26,249000,79230,0.33,0.33,0.31,0.31,-0.06,4
103/12/27,105000,33500,0.32,0.32,0.30,0.30,-0.01,2
103/12/29,328000,74710,0.24,0.25,0.20,0.25,-0.05,8
103/12/30,115000,25200,0.22,0.22,0.21,0.21,-0.04,4
103/12/31,240000,51000,0.22,0.22,0.21,0.21,0.00,4
104/01/05,155000,30450,0.21,0.21,0.19,0.19,-0.02,4
104/01/06,320000,69900,0.21,0.23,0.21,0.22,+0.03,11
104/01/07,198000,47880,0.25,0.27,0.24,0.24,+0.02,7
104/01/08,110000,18760,0.19,0.19,0.17,0.17,-0.07,6
104/01/09,4000,640,0.16,0.16,0.16,0.16,-0.01,1
104/01/12,34000,6360,0.19,0.19,0.18,0.19,+0.03,6
104/01/13,200000,34000,0.17,0.17,0.17,0.17,-0.02,2
104/01/14,1000,170,0.17,0.17,0.17,0.17,0.00,1
104/01/15,50000,7000,0.14,0.14,0.14,0.14,-0.03,1
104/01/16,190000,29500,0.15,0.16,0.15,0.16,+0.02,4
104/01/19,5000,750,0.15,0.15,0.15,0.15,-0.01,1
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,3000,330,0.11,0.11,0.11,0.11,-0.04,1
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,20000,2400,0.12,0.12,0.12,0.12,+0.01,1
104/01/28,20000,2200,0.11,0.11,0.11,0.11,-0.01,1
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,280000,12600,0.05,0.05,0.04,0.04,-0.02,4
104/02/10,7000,490,0.07,0.07,0.07,0.07,+0.03,1
104/02/11,0,0,---,---,---,---,---,0
104/02/12,32000,2240,0.07,0.07,0.07,0.07,0.00,3
104/02/13,240000,12000,0.05,0.05,0.05,0.05,-0.02,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
