106/10/16,0,0,---,---,---,---,---,0
106/10/17,10000,7900,0.79,0.79,0.79,0.79,-0.06,1
106/10/18,100000,69000,0.69,0.69,0.69,0.69,-0.10,1
106/10/19,300000,232900,0.77,0.80,0.77,0.78,+0.09,6
106/10/20,210000,154600,0.74,0.76,0.71,0.76,-0.02,4
106/10/23,100000,76000,0.76,0.76,0.76,0.76,0.00,1
106/10/24,208000,165290,0.79,0.80,0.78,0.78,+0.02,4
106/10/27,81000,58910,0.75,0.75,0.65,0.65,-0.07,5
106/10/30,39000,24570,0.63,0.63,0.63,0.63,-0.02,1
106/11/01,305000,227250,0.72,0.81,0.72,0.73,+0.06,11
106/11/02,432000,309990,0.72,0.72,0.68,0.71,-0.02,8
106/11/03,560000,440980,0.72,0.90,0.72,0.86,+0.15,11
106/11/08,1459000,1305070,0.88,0.92,0.86,0.90,-0.02,45
106/11/09,759000,687130,0.90,0.98,0.76,0.81,-0.09,37
106/11/13,205000,156320,0.81,0.81,0.73,0.75,-0.04,8
106/11/14,673000,508400,0.82,0.82,0.71,0.73,-0.02,22
106/11/20,136000,83950,0.65,0.65,0.61,0.61,-0.07,5
106/11/21,168000,107690,0.62,0.65,0.62,0.65,+0.04,6
106/11/22,920000,658210,0.67,0.78,0.67,0.72,+0.07,30
106/11/24,32000,20870,0.65,0.66,0.65,0.66,-0.02,4
106/11/27,57000,35270,0.61,0.62,0.61,0.62,-0.04,2
106/11/28,20000,12400,0.62,0.62,0.62,0.62,0.00,1
106/11/29,150000,86600,0.60,0.60,0.57,0.57,-0.05,4
106/11/30,151000,78270,0.55,0.55,0.51,0.51,-0.06,7
106/12/01,196000,86110,0.51,0.51,0.42,0.48,-0.03,10
106/12/04,397000,197390,0.45,0.51,0.45,0.49,+0.01,9
106/12/06,182000,80960,0.45,0.45,0.42,0.42,0.00,6
106/12/07,112000,45400,0.45,0.45,0.40,0.40,-0.02,2
106/12/08,104000,39220,0.39,0.39,0.37,0.37,-0.03,5
106/12/11,60000,23070,0.38,0.39,0.38,0.38,+0.01,6
106/12/12,37000,13690,0.37,0.37,0.37,0.37,-0.01,2
106/12/13,24000,8880,0.37,0.37,0.37,0.37,0.00,1
106/12/14,16000,6100,0.39,0.39,0.37,0.37,0.00,2
106/12/15,16000,5600,0.35,0.35,0.35,0.35,-0.02,1
106/12/19,30000,9300,0.31,0.31,0.31,0.31,-0.04,1
106/12/20,14000,4410,0.31,0.32,0.31,0.32,+0.01,3
106/12/21,75000,22600,0.30,0.32,0.30,0.32,0.00,2
106/12/22,20000,6400,0.32,0.32,0.32,0.32,0.00,1
106/12/25,86000,28220,0.32,0.34,0.32,0.32,0.00,4
106/12/26,255000,71040,0.30,0.30,0.27,0.27,-0.05,6
106/12/28,69000,20710,0.29,0.31,0.29,0.31,+0.03,3
106/12/29,572000,201620,0.34,0.38,0.33,0.33,+0.02,10
