103/10/27,729000,723720,0.95,1.03,0.95,1.03,+0.19,21
103/10/28,773000,782700,0.99,1.05,0.98,1.00,-0.03,17
103/10/29,114000,104110,0.94,0.94,0.88,0.88,-0.12,9
103/10/30,1237000,979960,0.85,0.85,0.73,0.77,-0.11,39
103/10/31,1451000,1028420,0.73,0.74,0.69,0.74,-0.03,32
103/11/03,432000,309890,0.71,0.74,0.70,0.74,0.00,13
103/11/04,527000,349490,0.70,0.70,0.65,0.67,-0.07,14
103/11/05,40000,26920,0.66,0.69,0.66,0.69,+0.02,5
103/11/06,658000,480300,0.68,0.77,0.68,0.75,+0.06,36
103/11/07,830000,608080,0.75,0.77,0.72,0.74,-0.01,30
103/11/10,72000,52280,0.71,0.74,0.71,0.74,0.00,5
103/11/11,23000,17310,0.77,0.77,0.75,0.75,+0.01,2
103/11/12,352000,265640,0.75,0.78,0.75,0.78,+0.03,6
103/11/13,297000,205260,0.73,0.73,0.68,0.68,-0.10,10
103/11/14,187000,121970,0.68,0.68,0.65,0.65,-0.03,5
103/11/17,161000,106060,0.64,0.68,0.64,0.67,+0.02,7
103/11/18,401000,272710,0.65,0.71,0.65,0.70,+0.03,5
103/11/19,377000,249240,0.67,0.67,0.62,0.62,-0.08,8
103/11/20,85000,45930,0.57,0.57,0.53,0.53,-0.09,5
103/11/21,585000,297540,0.50,0.52,0.50,0.51,-0.02,14
103/11/24,976000,470630,0.50,0.50,0.45,0.47,-0.04,35
103/11/25,469000,219190,0.47,0.47,0.46,0.46,-0.01,15
103/11/26,741000,359180,0.47,0.50,0.47,0.49,+0.03,19
103/11/27,179000,87920,0.47,0.50,0.47,0.50,+0.01,6
103/11/28,255000,124950,0.49,0.49,0.49,0.49,-0.01,4
103/12/01,473000,211200,0.51,0.51,0.39,0.39,-0.10,12
103/12/02,269000,111320,0.41,0.42,0.41,0.42,+0.03,8
103/12/03,478000,183890,0.39,0.39,0.38,0.39,-0.03,10
103/12/04,516000,170130,0.36,0.37,0.32,0.33,-0.06,16
103/12/05,4000,1400,0.35,0.35,0.35,0.35,+0.02,1
103/12/08,372000,110180,0.31,0.31,0.29,0.31,-0.04,10
103/12/09,184000,60420,0.33,0.33,0.32,0.33,+0.02,6
103/12/10,0,0,---,---,---,---,---,0
103/12/11,0,0,---,---,---,---,---,0
103/12/12,110000,32200,0.30,0.30,0.29,0.30,-0.03,3
103/12/15,200000,55000,0.28,0.28,0.27,0.27,-0.03,2
103/12/16,513000,138440,0.26,0.29,0.26,0.29,+0.02,10
103/12/17,313000,95030,0.30,0.31,0.30,0.30,+0.01,8
103/12/18,290000,82200,0.28,0.29,0.27,0.29,-0.01,6
103/12/19,758000,206020,0.27,0.30,0.25,0.30,+0.01,10
103/12/22,404000,103060,0.26,0.26,0.25,0.26,-0.04,5
103/12/23,87000,19800,0.23,0.23,0.22,0.22,-0.04,7
103/12/24,180000,36800,0.21,0.21,0.20,0.21,-0.01,4
103/12/25,85000,18700,0.22,0.22,0.22,0.22,+0.01,4
103/12/26,52000,11020,0.21,0.22,0.21,0.21,-0.01,6
103/12/27,48000,9400,0.19,0.20,0.19,0.20,-0.01,2
103/12/29,40000,8500,0.20,0.22,0.20,0.22,+0.02,3
103/12/30,100000,20000,0.20,0.20,0.20,0.20,-0.02,1
103/12/31,100000,20000,0.20,0.20,0.20,0.20,0.00,1
104/01/05,161000,28980,0.18,0.18,0.18,0.18,-0.02,3
104/01/06,411000,68870,0.17,0.17,0.16,0.17,-0.01,5
104/01/07,410000,69700,0.17,0.17,0.17,0.17,0.00,3
104/01/08,5000,850,0.17,0.17,0.17,0.17,0.00,1
104/01/09,0,0,---,---,---,---,---,0
104/01/12,245000,30750,0.15,0.15,0.12,0.13,-0.04,4
104/01/13,2000,260,0.13,0.13,0.13,0.13,0.00,1
104/01/14,300000,36000,0.12,0.12,0.12,0.12,-0.01,2
104/01/15,0,0,---,---,---,---,---,0
104/01/16,415000,47650,0.11,0.12,0.11,0.12,0.00,4
104/01/19,0,0,---,---,---,---,---,0
104/01/20,109000,10900,0.10,0.10,0.10,0.10,-0.02,2
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,594000,53460,0.09,0.09,0.09,0.09,+0.01,27
104/01/28,0,0,---,---,---,---,---,0
104/01/29,540000,51800,0.09,0.10,0.09,0.09,+0.01,54
104/01/30,320000,33000,0.08,0.11,0.08,0.11,+0.02,8
104/02/02,651000,75710,0.11,0.13,0.10,0.13,+0.02,9
104/02/03,299000,35880,0.12,0.12,0.12,0.12,-0.01,1
104/02/04,374000,47360,0.12,0.14,0.12,0.14,+0.02,4
104/02/05,321000,41020,0.12,0.13,0.12,0.13,-0.01,2
104/02/06,53000,6890,0.13,0.13,0.13,0.13,0.00,2
104/02/09,30000,3900,0.13,0.13,0.13,0.13,0.00,1
104/02/10,98000,10780,0.11,0.11,0.11,0.11,-0.02,1
104/02/11,10000,1100,0.11,0.11,0.11,0.11,0.00,1
104/02/12,130000,13000,0.10,0.10,0.10,0.10,-0.01,2
104/02/13,150000,13500,0.09,0.09,0.09,0.09,-0.01,1
104/02/24,48000,4320,0.09,0.09,0.09,0.09,0.00,5
104/02/25,293000,26370,0.09,0.09,0.09,0.09,0.00,26
104/02/26,48000,3360,0.07,0.07,0.07,0.07,-0.02,1
104/03/02,495000,29700,0.06,0.06,0.06,0.06,-0.01,1
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,10000,600,0.06,0.06,0.06,0.06,0.00,1
104/03/06,50000,3000,0.06,0.06,0.06,0.06,0.00,5
104/03/09,0,0,---,---,---,---,---,0
104/03/10,11000,550,0.05,0.05,0.05,0.05,-0.01,1
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,10000,400,0.04,0.04,0.04,0.04,-0.01,1
104/03/17,0,0,---,---,---,---,---,0
104/03/18,50000,2000,0.04,0.04,0.04,0.04,0.00,5
104/03/19,99000,2970,0.03,0.03,0.03,0.03,-0.01,10
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,100000,2000,0.02,0.02,0.02,0.02,-0.01,10
104/03/26,0,0,---,---,---,---,---,0
104/03/27,199000,3980,0.02,0.02,0.02,0.02,0.00,2
104/03/30,90000,1800,0.02,0.02,0.02,0.02,0.00,1
104/03/31,760000,22800,0.03,0.03,0.03,0.03,+0.01,4
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
