97/04/18,7275000,31935620,4.39,4.40,4.33,4.40,-0.06,133
97/04/21,313000,1358740,4.38,4.38,4.30,4.38,-0.02,43
97/04/22,222000,965660,4.33,4.42,4.28,4.36,-0.02,32
97/04/23,308000,1352450,4.35,5.00,4.14,4.35,-0.01,46
97/04/24,235000,1027690,4.30,4.43,4.20,4.35,0.00,36
97/04/25,224000,983230,4.33,5.00,4.28,4.50,+0.15,43
97/04/28,269000,1217970,4.60,4.80,4.29,4.60,+0.10,44
97/04/29,231000,1095520,4.55,4.88,4.30,4.50,-0.10,42
97/04/30,213000,1100090,4.50,5.50,4.50,4.75,+0.25,38
97/05/02,76000,409130,4.78,5.80,4.78,5.60,+0.85,24
97/05/05,74000,387300,5.40,5.80,5.15,5.40,-0.20,27
97/05/06,89000,461050,5.40,5.70,5.10,5.40,0.00,30
97/05/07,84000,479200,5.30,5.80,5.10,5.50,+0.10,30
97/05/08,69000,378600,5.40,5.55,5.35,5.35,-0.15,25
97/05/09,36000,176000,5.00,5.40,4.00,4.00,-1.35,13
97/05/12,82000,293020,3.97,4.01,3.50,4.01,+0.01,32
97/05/13,72000,311680,3.80,4.39,3.80,4.30,+0.29,28
97/05/14,78000,370460,4.28,4.80,4.28,4.78,+0.48,29
97/05/15,68000,317500,4.79,4.79,4.38,4.78,0.00,25
97/05/16,57000,281440,4.60,5.00,4.60,5.00,+0.22,24
97/05/19,60000,305350,4.97,5.10,4.97,5.10,+0.10,20
97/05/20,77000,391950,5.00,5.15,5.00,5.00,-0.10,24
97/05/21,67000,318060,5.00,5.00,4.50,4.50,-0.50,22
97/05/22,98000,377230,3.80,4.30,3.70,3.88,-0.62,32
97/05/23,50000,185290,4.06,4.06,3.31,3.31,-0.57,15
97/05/26,65000,173650,3.10,3.10,2.50,2.50,-0.81,24
97/05/27,62000,157850,2.30,2.55,2.30,2.55,+0.05,19
97/05/28,48000,122200,2.48,2.60,2.01,2.01,-0.54,19
97/05/29,83000,166500,1.95,2.05,1.95,2.00,-0.01,27
97/05/30,80000,160800,2.01,2.01,2.01,2.01,+0.01,26
97/06/02,76000,153540,1.60,2.05,1.60,2.00,-0.01,35
97/06/03,108000,234520,1.80,2.30,1.80,2.20,+0.20,34
97/06/04,79000,197680,2.20,2.58,2.20,2.55,+0.35,32
97/06/05,79000,212560,2.50,2.88,2.50,2.58,+0.03,31
97/06/06,61000,157080,2.68,2.68,2.50,2.50,-0.08,24
97/06/09,52000,118160,2.39,2.39,2.27,2.27,-0.23,19
97/06/10,72000,158730,2.10,2.45,2.00,2.00,-0.27,28
97/06/11,78000,156950,2.01,2.15,1.90,2.15,+0.15,26
97/06/12,0,0,0.00,0.00,0.00,0.00,---,0
97/06/13,62000,94450,1.88,1.88,1.21,1.21,-0.94,16
97/06/16,45000,60060,1.50,1.50,1.20,1.20,-0.01,18
97/06/17,50000,60000,1.20,1.20,1.20,1.20,0.00,15
97/06/18,39000,46800,1.20,1.20,1.20,1.20,0.00,15
