102/04/09,0,0,--,--,--,--,,0
102/04/10,0,0,--,--,--,--,,0
102/04/11,58000,56920,0.98,0.99,0.98,0.99,X,2
102/04/12,316000,278540,0.93,0.93,0.80,0.80,-0.19,12
102/04/15,1324000,921510,0.80,0.80,0.61,0.67,-0.13,37
102/04/16,460000,267170,0.55,0.64,0.55,0.64,-0.03,26
102/04/17,516000,366560,0.67,0.73,0.67,0.72,0.08,25
102/04/18,1104000,668730,0.55,0.63,0.55,0.61,-0.11,37
102/04/19,1439000,962290,0.61,0.72,0.61,0.65,0.04,55
102/04/22,389000,230870,0.60,0.61,0.59,0.59,-0.06,18
102/04/23,544000,296170,0.58,0.58,0.53,0.54,-0.05,21
102/04/24,557000,340760,0.59,0.66,0.57,0.65,0.11,23
102/04/25,525000,317440,0.59,0.62,0.59,0.62,-0.03,23
102/04/26,1562000,857910,0.61,0.61,0.52,0.53,-0.09,56
102/04/29,1088000,542480,0.53,0.53,0.47,0.47,-0.06,36
102/04/30,1876000,962550,0.50,0.54,0.49,0.51,0.04,44
102/05/02,1454000,741830,0.50,0.56,0.47,0.49,-0.02,39
102/05/03,2104000,1125030,0.52,0.57,0.52,0.54,0.05,55
102/05/06,1461000,852900,0.60,0.61,0.56,0.56,0.02,38
102/05/07,891000,489260,0.58,0.58,0.53,0.54,-0.02,41
102/05/08,1923000,1227620,0.55,0.67,0.55,0.67,0.13,63
102/05/09,3728000,2917680,0.70,0.82,0.70,0.79,0.12,105
102/05/10,1746000,1257810,0.83,0.83,0.67,0.70,-0.09,75
102/05/13,1954000,1260360,0.70,0.71,0.61,0.61,-0.09,77
102/05/14,2616000,1532330,0.61,0.63,0.56,0.56,-0.05,75
102/05/15,3429000,1616630,0.50,0.50,0.42,0.49,-0.07,143
102/05/16,2533000,1263000,0.50,0.54,0.46,0.50,0.01,112
102/05/17,1211000,569230,0.51,0.51,0.46,0.48,-0.02,59
102/05/20,3499000,1448670,0.48,0.48,0.38,0.39,-0.09,131
102/05/21,1823000,734630,0.40,0.43,0.39,0.40,0.01,59
102/05/22,2856000,1243270,0.42,0.44,0.42,0.43,0.03,77
102/05/23,2991000,1174980,0.45,0.45,0.37,0.38,-0.05,95
102/05/24,2546000,934040,0.40,0.41,0.35,0.37,-0.01,93
102/05/27,1637000,584310,0.36,0.37,0.35,0.36,-0.01,62
102/05/28,2049000,725280,0.36,0.37,0.34,0.35,-0.01,64
102/05/29,2238000,853040,0.36,0.42,0.36,0.41,0.06,101
102/05/30,1794000,653300,0.37,0.39,0.35,0.35,-0.06,140
102/05/31,1952000,678660,0.37,0.37,0.33,0.33,-0.02,149
102/06/03,931000,290710,0.32,0.34,0.29,0.33,,120
102/06/04,765000,232610,0.35,0.35,0.29,0.31,-0.02,55
102/06/05,249000,77840,0.30,0.33,0.29,0.33,0.02,24
102/06/06,3821000,956630,0.30,0.30,0.23,0.23,-0.10,203
102/06/07,1188000,289690,0.25,0.26,0.23,0.26,0.03,79
102/06/10,1267000,328340,0.25,0.28,0.25,0.27,0.01,89
102/06/11,1068000,255970,0.25,0.26,0.22,0.23,-0.04,82
102/06/13,2261000,408040,0.20,0.21,0.17,0.17,-0.06,130
102/06/14,1298000,215000,0.18,0.19,0.15,0.16,-0.01,89
102/06/17,2439000,356670,0.15,0.17,0.13,0.15,-0.01,178
102/06/18,1300000,179120,0.14,0.16,0.13,0.15,,124
102/06/19,2194000,326730,0.15,0.17,0.13,0.15,,167
102/06/20,1671000,215030,0.13,0.14,0.12,0.12,-0.03,143
102/06/21,1488000,164290,0.11,0.13,0.10,0.13,0.01,130
102/06/24,1967000,253770,0.12,0.15,0.11,0.13,,135
102/06/25,1360000,162800,0.11,0.15,0.11,0.11,-0.02,136
102/06/26,1893000,235610,0.12,0.14,0.12,0.13,0.02,157
102/06/27,1455000,177370,0.14,0.14,0.11,0.12,-0.01,108
102/06/28,2030000,265830,0.13,0.14,0.12,0.13,0.01,91
102/07/01,968000,126260,0.12,0.14,0.12,0.14,0.01,48
102/07/02,1876000,256650,0.14,0.15,0.12,0.13,-0.01,65
102/07/03,2710000,321710,0.13,0.13,0.11,0.12,-0.01,78
102/07/04,2762000,291310,0.11,0.12,0.10,0.10,-0.02,117
102/07/05,2249000,275120,0.11,0.13,0.11,0.13,0.03,70
102/07/08,3533000,382700,0.13,0.13,0.10,0.12,-0.01,161
102/07/09,1415000,168240,0.12,0.13,0.11,0.13,0.01,80
102/07/10,5144000,734130,0.13,0.16,0.13,0.15,0.02,129
102/07/11,6066000,1136740,0.16,0.20,0.16,0.20,0.05,171
102/07/12,5593000,1059040,0.22,0.22,0.18,0.19,-0.01,139
102/07/15,5219000,995280,0.18,0.21,0.17,0.19,,124
102/07/16,7238000,1304610,0.20,0.20,0.17,0.18,-0.01,168
102/07/17,5181000,881540,0.17,0.19,0.16,0.17,-0.01,119
102/07/18,5667000,963300,0.17,0.18,0.16,0.18,0.01,160
102/07/19,4079000,665800,0.17,0.17,0.16,0.17,-0.01,129
102/07/22,3045000,497360,0.15,0.18,0.15,0.16,-0.01,91
102/07/23,2562000,406320,0.17,0.17,0.15,0.16,,63
102/07/24,4961000,834720,0.16,0.18,0.16,0.17,0.01,103
102/07/25,2690000,475580,0.18,0.19,0.17,0.18,0.01,79
102/07/26,2367000,407090,0.19,0.19,0.16,0.17,-0.01,62
102/07/29,1710000,270420,0.17,0.17,0.15,0.15,-0.02,52
102/07/30,1976000,299490,0.16,0.16,0.14,0.16,0.01,54
102/07/31,2916000,431790,0.16,0.16,0.13,0.15,-0.01,75
102/08/01,6422000,787550,0.15,0.15,0.11,0.12,-0.03,189
102/08/02,2205000,267960,0.13,0.14,0.12,0.12,,87
102/08/05,2326000,302680,0.13,0.14,0.12,0.13,0.01,60
102/08/06,1203000,150030,0.14,0.14,0.12,0.12,-0.01,32
102/08/07,1809000,196000,0.12,0.12,0.10,0.11,-0.01,57
102/08/08,1506000,162690,0.11,0.11,0.10,0.10,-0.01,43
102/08/09,2050000,203870,0.10,0.10,0.09,0.10,,50
102/08/12,2306000,248900,0.10,0.12,0.10,0.11,0.01,62
102/08/13,1338000,154630,0.11,0.13,0.11,0.12,0.01,44
102/08/14,1898000,220190,0.12,0.13,0.11,0.12,,48
102/08/15,1545000,159170,0.11,0.11,0.10,0.11,-0.01,46
102/08/16,2830000,292940,0.11,0.12,0.10,0.10,-0.01,69
102/08/19,1127000,113610,0.10,0.11,0.10,0.10,,27
102/08/20,2051000,226780,0.11,0.12,0.11,0.12,0.02,49
102/08/22,714000,81480,0.12,0.12,0.10,0.11,-0.01,32
102/08/23,1412000,169190,0.12,0.13,0.11,0.12,0.01,53
102/08/26,380000,45900,0.12,0.13,0.11,0.13,0.01,21
102/08/27,635000,73470,0.13,0.13,0.11,0.12,-0.01,29
102/08/28,696000,70920,0.11,0.11,0.10,0.11,-0.01,22
102/08/29,1091000,111400,0.11,0.11,0.10,0.11,,32
102/08/30,161000,16210,0.10,0.11,0.10,0.11,,7
102/09/02,420000,44730,0.11,0.11,0.10,0.11,,19
102/09/03,1314000,150250,0.11,0.12,0.10,0.12,0.01,39
102/09/04,670000,69530,0.11,0.11,0.10,0.11,-0.01,26
102/09/05,1252000,137030,0.11,0.12,0.10,0.10,-0.01,38
102/09/06,3051000,335440,0.10,0.12,0.10,0.12,0.02,70
102/09/09,14442000,2355380,0.12,0.20,0.12,0.19,0.07,334
102/09/10,2714000,501200,0.18,0.21,0.17,0.18,-0.01,126
102/09/11,1540000,233590,0.17,0.18,0.13,0.15,-0.03,81
102/09/12,809000,115230,0.15,0.15,0.12,0.15,,47
102/09/13,382000,54970,0.15,0.17,0.13,0.15,,21
102/09/14,475000,63600,0.15,0.15,0.13,0.14,-0.01,27
102/09/16,869000,124430,0.15,0.15,0.14,0.15,0.01,39
102/09/17,296000,41590,0.14,0.15,0.14,0.15,,11
102/09/18,680000,100650,0.15,0.16,0.14,0.16,0.01,31
102/09/23,504000,71420,0.15,0.15,0.13,0.13,-0.03,21
102/09/24,787000,117910,0.15,0.16,0.14,0.16,0.03,29
102/09/25,358000,52050,0.14,0.15,0.14,0.15,-0.01,16
102/09/26,783000,105270,0.14,0.14,0.13,0.14,-0.01,27
102/09/27,697000,95990,0.14,0.14,0.13,0.14,,26
102/09/30,1145000,136580,0.14,0.14,0.11,0.11,-0.03,41
102/10/01,591000,66130,0.13,0.13,0.11,0.12,0.01,25
102/10/02,1112000,116060,0.11,0.11,0.10,0.10,-0.02,37
102/10/03,763000,87070,0.11,0.12,0.11,0.12,0.02,28
102/10/04,918000,99100,0.12,0.12,0.10,0.11,-0.01,31
102/10/07,1204000,120410,0.10,0.11,0.10,0.10,-0.01,41
102/10/08,284000,30240,0.10,0.11,0.10,0.11,0.01,9
102/10/09,207000,21100,0.11,0.11,0.10,0.11,,9
102/10/11,1001000,105370,0.12,0.12,0.10,0.10,-0.01,37
102/10/14,1764000,127130,0.08,0.10,0.06,0.08,-0.02,68
102/10/15,603000,42640,0.08,0.08,0.06,0.07,-0.01,22
102/10/16,563000,35680,0.08,0.08,0.06,0.07,,24
102/10/17,1027000,68570,0.07,0.08,0.06,0.08,0.01,33
102/10/18,785000,68090,0.08,0.09,0.08,0.09,0.01,30
102/10/21,558000,50670,0.10,0.10,0.08,0.09,,28
102/10/22,205000,16400,0.08,0.08,0.08,0.08,-0.01,8
102/10/23,232000,19280,0.09,0.09,0.08,0.08,,15
102/10/24,134000,10700,0.08,0.08,0.07,0.07,-0.01,8
102/10/25,611000,48180,0.08,0.08,0.07,0.07,,21
102/10/28,327000,26160,0.08,0.08,0.08,0.08,0.01,16
102/10/29,713000,56390,0.08,0.09,0.07,0.07,-0.01,23
102/10/30,240000,17300,0.07,0.08,0.07,0.08,0.01,10
102/10/31,127000,8890,0.07,0.07,0.07,0.07,-0.01,3
102/11/01,280000,19600,0.07,0.07,0.07,0.07,,11
102/11/04,626000,42020,0.06,0.07,0.06,0.06,-0.01,18
102/11/05,655000,34610,0.06,0.07,0.04,0.05,-0.01,19
102/11/06,370000,17000,0.05,0.05,0.04,0.04,-0.01,14
102/11/07,580000,26060,0.05,0.05,0.04,0.05,0.01,14
102/11/08,0,0,--,--,--,--,,0
102/11/11,460000,20200,0.06,0.06,0.04,0.05,X,18
102/11/12,248000,9920,0.04,0.04,0.04,0.04,-0.01,5
102/11/13,70000,3000,0.05,0.05,0.04,0.05,0.01,4
102/11/14,538000,25500,0.05,0.05,0.04,0.04,-0.01,14
102/11/15,235000,8650,0.04,0.05,0.03,0.05,0.01,9
102/11/18,194000,6620,0.04,0.04,0.03,0.03,-0.02,10
102/11/19,397000,12900,0.04,0.04,0.03,0.03,,9
102/11/20,398000,11940,0.03,0.03,0.03,0.03,,10
102/11/21,294000,5880,0.02,0.02,0.02,0.02,-0.01,7
102/11/22,74000,1270,0.02,0.02,0.01,0.01,-0.01,4
102/11/25,613000,7120,0.02,0.02,0.01,0.01,,18
102/11/26,170000,1700,0.01,0.01,0.01,0.01,,5
102/11/27,0,0,--,--,--,--,,0
102/11/28,1416000,14160,0.01,0.01,0.01,0.01,X,24
102/11/29,550000,9100,0.01,0.02,0.01,0.01,,14
102/12/02,1562000,15620,0.01,0.01,0.01,0.01,,23
102/12/03,282000,2820,0.01,0.01,0.01,0.01,,4
102/12/04,640000,6400,0.01,0.01,0.01,0.01,,10
102/12/05,1753000,17530,0.01,0.01,0.01,0.01,,23
102/12/06,657000,6570,0.01,0.01,0.01,0.01,,10
102/12/09,370000,3700,0.01,0.01,0.01,0.01,,4
102/12/10,1519000,15190,0.01,0.01,0.01,0.01,,18
102/12/11,1554000,15540,0.01,0.01,0.01,0.01,,21
102/12/12,2746000,27460,0.01,0.01,0.01,0.01,,38
102/12/13,924000,9240,0.01,0.01,0.01,0.01,,6
102/12/16,582000,5820,0.01,0.01,0.01,0.01,,12
102/12/17,1569000,15690,0.01,0.01,0.01,0.01,,22
102/12/18,1569000,15690,0.01,0.01,0.01,0.01,,17
102/12/19,485000,4860,0.01,0.02,0.01,0.02,0.01,7
102/12/20,500000,5000,0.01,0.01,0.01,0.01,-0.01,8
102/12/23,3658000,36580,0.01,0.01,0.01,0.01,,47
102/12/24,2709000,27090,0.01,0.01,0.01,0.01,,37
102/12/25,0,0,--,--,--,--,,0
102/12/26,10000,100,0.01,0.01,0.01,0.01,X,1
102/12/27,0,0,--,--,--,--,,0
102/12/30,4141000,41410,0.01,0.01,0.01,0.01,X,57
102/12/31,0,0,--,--,--,--,,0
103/01/02,0,0,--,--,--,--,,0
103/01/03,0,0,--,--,--,--,,0
103/01/06,1000,10,0.01,0.01,0.01,0.01,X,1
