102/04/15,6000,8120,1.36,1.36,1.34,1.34,+0.07,2
102/04/16,7000,8640,1.24,1.24,1.23,1.23,-0.11,2
102/04/17,302000,368590,1.22,1.25,1.22,1.25,+0.02,4
102/04/18,297000,365310,1.23,1.23,1.23,1.23,-0.02,3
102/04/19,0,0,---,---,---,---,---,0
102/04/22,10000,11040,1.11,1.11,1.08,1.08,-0.04,2
102/04/23,30000,33100,1.09,1.11,1.09,1.11,+0.03,3
102/04/24,12000,11860,0.98,0.99,0.98,0.99,-0.12,2
102/04/25,10000,9700,0.97,0.97,0.97,0.97,-0.02,1
102/04/26,50000,46000,0.91,0.96,0.91,0.96,-0.01,3
102/04/29,132000,122400,0.94,0.97,0.88,0.90,-0.06,38
102/04/30,27000,21810,0.81,0.81,0.78,0.81,-0.09,4
102/05/02,45000,35700,0.77,0.80,0.77,0.80,-0.01,4
102/05/03,0,0,---,---,---,---,---,0
102/05/06,40000,32900,0.82,0.83,0.81,0.83,0.00,3
102/05/07,10000,8100,0.81,0.81,0.81,0.81,-0.02,1
102/05/08,30000,24700,0.85,0.85,0.79,0.79,-0.02,3
102/05/09,20000,16000,0.78,0.82,0.78,0.82,+0.03,2
102/05/10,16000,12760,0.79,0.81,0.79,0.81,-0.01,2
102/05/13,20000,15900,0.80,0.80,0.79,0.79,-0.02,2
102/05/14,23000,18530,0.80,0.81,0.80,0.81,+0.02,3
102/05/15,145000,108000,0.79,0.79,0.74,0.76,-0.05,5
102/05/16,2000,1420,0.71,0.71,0.71,0.71,-0.05,1
102/05/17,4000,2360,0.59,0.59,0.59,0.59,-0.12,1
102/05/20,5000,2950,0.59,0.59,0.59,0.59,0.00,1
102/05/21,0,0,---,---,---,---,---,0
102/05/22,20000,11000,0.55,0.55,0.55,0.55,-0.01,1
102/05/23,8000,4600,0.56,0.59,0.56,0.59,+0.04,2
102/05/24,0,0,---,---,---,---,---,0
102/05/27,0,0,---,---,---,---,---,0
102/05/28,4000,2040,0.51,0.51,0.51,0.51,-0.02,1
102/05/29,4000,1880,0.47,0.47,0.47,0.47,-0.04,1
102/05/30,6000,3040,0.50,0.51,0.50,0.51,+0.04,2
102/05/31,0,0,---,---,---,---,---,0
102/06/03,2000,1040,0.52,0.52,0.52,0.52,0.00,1
102/06/04,0,0,---,---,---,---,---,0
102/06/05,0,0,---,---,---,---,---,0
102/06/06,42000,22260,0.53,0.53,0.53,0.53,+0.03,2
102/06/07,2000,960,0.48,0.48,0.48,0.48,-0.05,1
102/06/10,0,0,---,---,---,---,---,0
102/06/11,0,0,---,---,---,---,---,0
102/06/13,0,0,---,---,---,---,---,0
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
102/06/18,0,0,---,---,---,---,---,0
102/06/19,0,0,---,---,---,---,---,0
102/06/20,0,0,---,---,---,---,---,0
102/06/21,10000,5000,0.50,0.50,0.50,0.50,+0.08,1
102/06/24,10000,4600,0.46,0.46,0.46,0.46,-0.04,1
102/06/25,30000,18300,0.61,0.61,0.61,0.61,+0.15,3
102/06/26,540000,281900,0.68,0.69,0.51,0.51,-0.10,8
102/06/27,495000,277200,0.56,0.56,0.56,0.56,+0.05,5
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,0,0,---,---,---,---,---,0
102/07/12,0,0,---,---,---,---,---,0
102/07/15,0,0,---,---,---,---,---,0
102/07/16,0,0,---,---,---,---,---,0
102/07/17,0,0,---,---,---,---,---,0
102/07/18,0,0,---,---,---,---,---,0
102/07/19,106000,61480,0.58,0.58,0.58,0.58,+0.14,2
102/07/22,0,0,---,---,---,---,---,0
102/07/23,109000,41420,0.38,0.38,0.38,0.38,-0.09,2
102/07/24,40000,14300,0.35,0.36,0.35,0.36,-0.02,4
102/07/25,0,0,---,---,---,---,---,0
