107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,498000,219120,0.44,0.44,0.44,0.44,+0.06,2
107/02/23,1063000,529660,0.49,0.50,0.49,0.50,+0.03,6
107/02/26,1047000,531130,0.51,0.51,0.50,0.51,+0.01,8
107/02/27,2076000,1166730,0.50,0.59,0.50,0.57,+0.06,34
107/03/01,3638000,2057840,0.55,0.61,0.54,0.60,+0.03,35
107/03/02,2786000,1666970,0.60,0.63,0.57,0.62,+0.02,25
107/03/05,1975000,1159240,0.60,0.60,0.58,0.60,-0.02,12
107/03/07,6262000,4222150,0.59,0.77,0.58,0.66,+0.08,67
107/03/09,4721000,4151220,0.92,0.92,0.82,0.84,-0.05,64
107/03/12,4060000,3764480,0.90,1.00,0.84,0.86,+0.02,88
107/03/13,4729000,4197790,0.86,0.98,0.84,0.98,+0.12,83
107/03/14,2022000,1857260,0.91,0.94,0.84,0.86,-0.12,48
107/03/15,543000,456210,0.80,0.86,0.80,0.85,-0.01,15
107/03/16,908000,797170,0.85,0.90,0.84,0.84,-0.01,21
107/03/19,348000,282800,0.82,0.84,0.79,0.81,-0.03,10
107/03/20,776000,614160,0.83,0.85,0.75,0.77,-0.04,20
107/03/21,2033000,1647230,0.79,0.84,0.74,0.83,+0.06,34
107/03/22,1725000,1393690,0.81,0.82,0.76,0.76,-0.07,19
107/03/23,253000,167180,0.65,0.71,0.65,0.68,-0.08,7
107/03/26,1893000,1353540,0.68,0.78,0.68,0.75,+0.07,31
107/03/27,4317000,3354130,0.73,0.85,0.71,0.81,+0.06,68
107/03/28,3187000,2364760,0.76,0.76,0.69,0.71,-0.10,44
107/03/29,1200000,843730,0.71,0.71,0.68,0.68,-0.03,16
107/03/30,2222000,1665370,0.71,0.79,0.71,0.72,+0.04,51
107/03/31,2216000,1565480,0.71,0.72,0.68,0.72,0.00,22
107/04/02,144000,92380,0.70,0.70,0.62,0.62,-0.10,9
107/04/03,379000,249900,0.62,0.68,0.62,0.66,+0.04,17
107/04/09,745000,455830,0.64,0.64,0.61,0.61,-0.05,10
107/04/10,1793000,1084110,0.61,0.62,0.60,0.60,-0.01,9
107/04/11,6192000,4212650,0.63,0.75,0.63,0.71,+0.11,98
107/04/12,5133000,3488370,0.70,0.72,0.63,0.71,0.00,91
107/04/13,459000,335420,0.68,0.75,0.68,0.71,0.00,21
107/04/16,331000,227460,0.69,0.69,0.65,0.67,-0.04,10
107/04/17,1320000,764880,0.62,0.62,0.54,0.54,-0.13,11
107/04/18,1914000,1058350,0.57,0.58,0.53,0.53,-0.01,10
