103/09/01,884000,978410,1.02,1.13,1.02,1.10,+0.26,20
103/09/02,681000,700510,1.06,1.06,1.00,1.03,-0.07,17
103/09/03,970000,1127810,1.06,1.25,1.06,1.08,+0.05,34
103/09/04,1024000,1026760,1.00,1.04,0.95,0.97,-0.11,22
103/09/05,675000,635560,0.97,0.99,0.92,0.92,-0.05,17
103/09/09,376000,349610,0.55,0.97,0.55,0.94,+0.02,16
103/09/10,488000,434050,0.91,0.91,0.82,0.88,-0.06,13
103/09/11,274000,248590,0.88,0.95,0.88,0.90,+0.02,18
103/09/12,205000,183150,0.91,0.92,0.88,0.88,-0.02,11
103/09/15,387000,314720,0.86,0.88,0.79,0.81,-0.07,16
103/09/16,187000,144850,0.82,0.82,0.74,0.77,-0.04,13
103/09/17,581000,475040,0.79,0.86,0.79,0.81,+0.04,11
103/09/18,385000,326650,0.86,0.87,0.83,0.86,+0.05,14
103/09/19,143000,175650,1.20,1.30,1.20,1.28,+0.42,12
103/09/22,2265000,2586170,1.35,1.35,1.12,1.13,-0.15,53
103/09/23,2153000,2628830,1.19,1.31,1.14,1.22,+0.09,94
103/09/24,1049000,1294410,1.20,1.29,1.17,1.19,-0.03,39
103/09/25,1831000,2278370,1.22,1.30,1.19,1.24,+0.05,55
103/09/26,1492000,1640700,1.13,1.19,0.96,1.04,-0.20,57
103/09/29,672000,678090,1.06,1.07,0.99,0.99,-0.05,73
103/09/30,615000,614070,0.98,1.10,0.94,1.10,+0.11,67
103/10/01,177000,182700,1.05,1.09,1.01,1.01,-0.09,17
103/10/02,1221000,1198860,0.98,1.06,0.94,1.03,+0.02,22
103/10/03,944000,1080570,1.07,1.20,1.07,1.15,+0.12,25
103/10/06,1131000,1285400,1.14,1.16,1.12,1.12,-0.03,21
103/10/07,485000,485250,1.03,1.03,0.96,0.98,-0.14,13
103/10/08,110000,104750,0.95,0.97,0.94,0.94,-0.04,6
103/10/09,131000,110840,0.91,0.91,0.80,0.81,-0.13,9
103/10/13,405000,259080,0.61,0.67,0.59,0.60,-0.21,13
103/10/14,490000,307400,0.63,0.64,0.60,0.62,+0.02,7
103/10/15,32000,19300,0.59,0.62,0.59,0.60,-0.02,5
103/10/16,420000,205650,0.57,0.58,0.45,0.58,-0.02,10
103/10/17,340000,177350,0.60,0.60,0.51,0.51,-0.07,6
103/10/20,245000,134650,0.56,0.56,0.54,0.55,+0.04,6
103/10/21,15000,8350,0.57,0.57,0.55,0.55,0.00,2
103/10/22,114000,68350,0.59,0.61,0.59,0.60,+0.05,3
103/10/23,0,0,---,---,---,---,---,0
103/10/24,109000,52570,0.50,0.51,0.48,0.48,-0.05,3
103/10/27,210000,65200,0.37,0.37,0.30,0.31,-0.17,3
103/10/28,99000,33660,0.34,0.34,0.34,0.34,+0.03,1
103/10/29,0,0,---,---,---,---,---,0
103/10/30,324000,156410,0.48,0.50,0.47,0.49,+0.06,5
103/10/31,920000,450530,0.48,0.50,0.46,0.50,+0.01,10
103/11/03,495000,261100,0.52,0.56,0.50,0.56,+0.06,8
103/11/04,0,0,---,---,---,---,---,0
103/11/05,300000,168330,0.55,0.60,0.55,0.56,+0.03,7
103/11/06,77000,40570,0.56,0.56,0.50,0.50,-0.06,5
103/11/07,15000,6050,0.40,0.41,0.40,0.41,-0.09,3
103/11/10,3000,1380,0.46,0.46,0.46,0.46,+0.05,1
103/11/11,0,0,---,---,---,---,---,0
103/11/12,138000,48480,0.36,0.36,0.35,0.35,-0.05,3
103/11/13,805000,287800,0.38,0.38,0.35,0.35,0.00,8
103/11/14,550000,192500,0.35,0.36,0.34,0.36,+0.01,4
103/11/17,0,0,---,---,---,---,---,0
103/11/18,204000,59160,0.29,0.29,0.29,0.29,-0.02,2
103/11/19,1000,410,0.41,0.41,0.41,0.41,+0.12,1
103/11/20,0,0,---,---,---,---,---,0
103/11/21,50000,21000,0.42,0.42,0.42,0.42,+0.01,2
103/11/24,50000,19500,0.39,0.39,0.39,0.39,-0.03,1
103/11/25,30000,10200,0.34,0.34,0.34,0.34,-0.05,2
103/11/26,140000,54200,0.35,0.40,0.35,0.38,+0.04,4
103/11/27,350000,149300,0.42,0.45,0.42,0.43,+0.05,11
103/11/28,210000,78400,0.39,0.39,0.35,0.35,-0.08,4
103/12/01,80000,26600,0.31,0.37,0.31,0.37,+0.02,2
103/12/02,140000,53200,0.38,0.38,0.38,0.38,+0.01,1
103/12/03,2000,880,0.44,0.44,0.44,0.44,+0.06,1
