106/05/26,712004,176157984,252.50,252.50,245.00,245.00,-7.50,634
106/05/25,1799493,457331471,248.00,258.50,248.00,252.50,+17.50,1415
106/05/24,964050,226842120,228.50,238.50,228.50,235.00,+8.00,808
106/05/23,318456,73174739,230.00,232.50,227.00,227.00,-4.00,304
106/05/22,519600,119608800,230.00,233.50,226.50,231.00,+1.00,495
106/05/19,567000,131153497,226.00,234.50,226.00,230.00,+3.00,524
106/05/18,582189,130766781,226.00,228.00,221.50,227.00,-0.50,501
106/05/17,508082,115515819,229.00,230.50,225.00,227.50,-2.50,468
106/05/16,1021381,233759392,229.00,231.50,224.50,230.00,+2.00,884
106/05/15,1411922,322845138,224.00,233.50,223.00,228.00,+7.50,1309
106/05/12,2072269,451987873,218.50,224.00,208.50,220.50,+5.50,1880
106/05/11,1788285,394699775,225.00,232.00,214.00,215.00,-10.00,1540
106/05/10,1419616,321394100,240.50,241.00,221.50,225.00,-16.50,1257
106/05/09,270103,65422220,242.00,246.00,240.00,241.50,0.00,246
106/05/08,271100,65572500,247.50,247.50,240.50,241.50,-6.50,278
106/05/05,165355,41104315,252.00,252.00,246.00,248.00,-4.00,152
106/05/04,316137,79081866,244.50,252.00,244.50,252.00,+8.00,312
106/05/03,247500,60326250,245.00,245.50,242.00,244.00,-2.00,233
106/05/02,803455,195974066,247.00,248.50,240.00,246.00,-2.50,666
106/04/28,683850,170840720,250.00,252.00,247.50,248.50,-6.00,562
106/04/27,760050,190408775,255.00,256.00,246.50,254.50,-3.50,622
106/04/26,288212,74430408,263.00,263.00,256.00,258.00,-1.50,273
106/04/25,438420,111460880,253.00,259.50,246.50,259.50,+12.50,339
106/04/24,318500,80047500,256.50,257.00,247.00,247.00,-11.00,305
106/04/21,111025,28750011,262.00,262.50,258.00,258.00,-3.00,123
106/04/20,87449,22939934,262.50,263.50,260.50,261.00,-0.50,93
106/04/19,238080,62026500,265.00,265.00,258.00,261.50,-5.50,221
106/04/18,96150,25684250,268.00,269.50,264.50,267.00,-0.50,99
106/04/17,272300,73295800,278.50,278.50,267.00,267.50,-11.00,254
106/04/14,95050,26495575,281.50,281.50,277.50,278.50,-3.00,62
106/04/13,104050,29455075,283.00,285.00,281.50,281.50,-0.50,103
106/04/12,64000,17949000,280.00,283.00,278.00,282.00,+3.00,62
106/04/11,143233,40030706,282.50,282.50,278.50,279.00,-6.00,142
106/04/10,82270,23424950,284.00,285.50,283.50,285.00,+2.00,82
106/04/07,111130,31326310,279.50,284.00,278.50,283.00,+5.00,108
106/04/06,196640,54735200,277.00,280.50,277.00,278.00,0.00,89
106/04/05,115146,32040880,281.00,281.00,276.50,278.00,0.00,121
106/03/31,223446,62240880,278.00,280.00,278.00,278.00,-3.00,213
106/03/30,156260,44058950,282.00,284.00,281.00,281.00,-0.50,136
106/03/29,164401,46247285,281.00,282.00,280.50,281.50,-2.00,156
106/03/28,245240,69425518,287.50,287.50,280.00,283.50,-1.00,227
106/03/27,428365,122590897,293.50,293.50,283.50,284.50,-9.00,380
106/03/24,230330,67662685,291.00,296.00,291.00,293.50,+3.50,226
106/03/23,147600,42840500,290.00,293.50,288.00,290.00,+1.00,148
106/03/22,148050,42743972,290.00,290.00,288.00,289.00,-1.50,146
106/03/21,104463,30398353,291.00,292.00,290.50,290.50,-1.50,74
106/03/20,88289,25754255,292.50,292.50,290.50,292.00,-1.00,83
106/03/17,155385,45250960,291.00,293.00,288.00,293.00,+2.50,148
106/03/16,282331,82286145,293.50,295.00,290.00,290.50,-3.50,260
106/03/15,82055,24113390,294.00,295.00,292.50,294.00,-1.00,81
106/03/14,49055,14506417,295.50,297.00,295.00,295.00,-2.50,52
106/03/13,87035,25761947,293.00,297.50,293.00,297.50,+4.50,89
106/03/10,255200,75244700,297.50,301.00,291.00,293.00,-6.50,241
106/03/09,321001,96040806,306.00,306.00,296.00,299.50,-6.50,283
106/03/08,78000,23920500,307.50,308.00,305.50,306.00,-2.50,78
106/03/07,162070,50198235,310.00,311.50,307.50,308.50,-1.00,144
106/03/06,541186,167692066,304.00,315.00,304.00,309.50,+5.50,484
106/03/03,53050,16164300,303.00,306.00,303.00,304.00,0.00,53
106/03/02,171185,52446201,307.00,308.00,304.00,304.00,+1.00,157
106/03/01,145220,44237320,305.00,307.50,303.00,303.00,+2.00,143
106/02/24,129752,38922852,301.00,301.50,296.50,301.00,0.00,127
106/02/23,277100,83797000,308.00,308.00,300.50,301.00,-4.50,236
106/02/22,206816,63973436,310.00,315.00,305.50,305.50,+1.50,213
106/02/21,87290,26525870,304.00,305.50,301.50,304.00,-1.00,96
106/02/20,150299,46261843,311.50,312.50,305.00,305.00,-5.00,152
106/02/18,202100,62348300,303.50,311.50,300.50,310.00,+7.00,183
106/02/17,86250,26182500,302.00,305.50,302.00,303.00,-1.50,83
106/02/16,123331,37689765,307.00,307.50,304.00,304.50,-1.00,119
106/02/15,212050,64824300,302.50,307.50,302.50,305.50,+3.00,187
106/02/14,200055,60774665,301.00,308.00,300.00,302.50,+2.50,198
106/02/13,161151,48787904,307.00,307.00,300.00,300.00,-5.00,157
106/02/10,308163,94287715,306.50,307.50,303.50,305.00,+2.00,295
106/02/09,321333,98079565,303.50,308.00,302.00,303.00,+3.50,308
106/02/08,276100,82834200,299.50,302.50,298.50,299.50,-0.50,112
106/02/07,580027,173994370,300.00,301.00,299.00,300.00,0.00,124
106/02/06,265350,79460250,306.00,306.00,295.00,300.00,-4.00,235
106/02/03,110050,33562400,309.00,309.00,303.50,304.00,-4.50,110
106/02/02,180500,55614249,312.50,312.50,306.00,308.50,-0.50,139
106/01/24,163000,50487500,314.50,314.50,308.50,309.00,-5.50,149
106/01/23,70120,22053420,314.50,315.50,312.50,314.50,+2.50,74
106/01/20,26097,8121764,310.00,312.00,310.00,312.00,+2.00,28
106/01/19,70047,21757570,310.00,313.00,310.00,310.00,-1.00,77
106/01/18,121109,37835170,314.50,317.00,310.00,311.00,-3.50,115
106/01/17,100100,31478000,314.50,316.00,312.00,314.50,-1.00,95
106/01/16,68050,21410050,314.00,315.50,313.00,315.50,0.00,61
106/01/13,52550,16523400,313.00,315.50,312.00,315.50,-2.00,50
106/01/12,170100,53568500,309.00,318.00,309.00,317.50,+8.50,166
106/01/11,168927,52343567,311.50,315.00,306.00,309.00,-1.50,156
106/01/10,203000,63100000,311.50,312.00,310.00,310.50,-2.50,184
106/01/09,127200,40022200,317.50,320.50,312.00,313.00,-4.50,129
106/01/06,206780,65752000,318.50,320.50,316.50,317.50,-1.00,192
106/01/05,378370,120414715,318.00,322.00,316.00,318.50,-2.00,366
106/01/04,509382,163326431,325.00,325.00,318.00,320.50,-13.00,493
106/01/03,221150,73911225,333.50,338.50,328.50,333.50,0.00,207
